date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2006-06-30,1,risk_on,optimal,0,0.02643905412985021,1.3219527064925106e-05,0.5205087811905719,0.1,1.0,1.0,1.0668440031771308e-20,1.384599821728249e-20
2006-07-31,1,stress,optimal,0,0.024656620579268613,1.2328310289634306e-05,0.49694542654419127,0.05,1.0,1.9858949967894076e-09,0.49845927535514023,0.501540722658848
2006-08-31,1,stress,optimal,0,0.02491546913795459,1.2457734568977297e-05,0.43244209353897417,0.05,1.0,2.936711983604165e-08,0.4950664437491138,0.5049335268836409
2006-09-29,1,stress,optimal,0,0.04069863479408033,2.0349317397040163e-05,0.40597921826711103,0.05,1.0,4.030857812799728e-08,0.49737106350675747,0.5026288961845207
2006-10-31,1,stress,optimal,0,0.04695342774194046,2.347671387097023e-05,0.3832240227621308,0.05,1.0,3.00257454388581e-08,0.49781686497199057,0.5021831050026506
2006-11-30,1,risk_on,optimal,0,0.020650259836137955,1.0325129918068977e-05,0.39302546002243866,0.1,1.0,0.503325846796116,0.4966741532037638,5.854946790762494e-39
2006-12-29,1,stress,optimal,0,0.034335433881237665,1.716771694061883e-05,0.3757492799446089,0.05,1.0,2.5149903048097524e-08,0.4974930070257827,0.5025069678239885
2007-01-31,1,stress,optimal,0,0.05429489342220388,2.714744671110194e-05,0.3736895899096301,0.05,1.0,2.3256213145279008e-07,0.4970461469559211,0.502953620481533
2007-02-28,1,stress,optimal,0,0.0429687754984355,2.148438774921775e-05,0.3916392834612715,0.05,1.0,8.885241513991587e-17,0.4942469502564131,0.5057530497437445
2007-03-30,1,stress,optimal,0,0.019739981510027677,9.869990755013839e-06,0.4079768905576554,0.05,1.0,4.067389799425138e-12,0.4975146101208028,0.5024853898754452
2007-04-27,1,stress,optimal,0,0.03194670726757691,1.5973353633788456e-05,0.39337942798315195,0.05,1.0,1.1099215284390074e-09,0.4975196249995884,0.5024803738907241
2007-05-31,1,stress,optimal,0,0.04719381737073558,2.359690868536779e-05,0.38006156349430054,0.05,1.0,4.562545213729241e-10,0.497253781600966,0.5027462179429101
2007-06-29,1,stress,optimal,0,0.039921064581226476,1.9960532290613237e-05,0.4323436248655275,0.05,1.0,4.983885517669001e-12,0.499295816087097,0.5007041839083599
2007-07-31,1,stress,optimal,0,0.02544830455644786,1.2724152278223931e-05,0.4457428573821592,0.05,1.0,1.996690141862556e-37,0.4886054687775794,0.5113945312222097
2007-08-31,1,stress,optimal,0,0.03555387121397794,1.7776935606988972e-05,0.468358050894489,0.05,1.0,6.046539019687442e-61,2.0996286439523202e-60,1.0
2007-09-28,2,stress,optimal,0,0.03322599920750017,1.6612999603750084e-05,0.4928012763270815,0.05,1.0,4.4649337007756236e-32,0.4989518568169752,0.501048143183165
2007-10-31,2,stress,optimal,0,0.03015405329535136,1.507702664767568e-05,0.5044978412059677,0.05,1.0,3.802560207194194e-47,0.4945059849600418,0.5054940150396374
2007-11-30,2,stress,optimal,0,0.05363481580027564,2.681740790013782e-05,0.5794180802847555,0.05,1.0,4.912375657416358e-109,3.655579348716817e-107,1.0
2007-12-28,2,stress,optimal,0,0.01719218685671508,8.59609342835754e-06,0.6187133625247455,0.05,1.0,7.494694139419272e-154,2.5372113159235876e-151,1.0
2008-01-31,2,stress,optimal,0,0.050293941917212065,2.5146970958606034e-05,0.7094122013478547,0.05,1.0,1.6116006106170562e-63,0.49742877362941723,0.5025712263707595
2008-02-29,2,stress,optimal,0,0.04260452349972944,2.130226174986472e-05,0.7346919683309308,0.05,1.0,2.1728162911403225e-194,2.1714828795916095e-191,1.0
2008-03-31,2,stress,optimal,0,0.05033745260450058,2.516872630225029e-05,0.8374135097008649,0.05,1.0,2.7915361396117974e-123,0.4917796191040409,0.5082203808962105
2008-04-30,2,stress,optimal,0,0.04367613999959611,2.1838069999798055e-05,0.7855498574780232,0.05,1.0,3.0113292427236902e-89,0.4985205345022701,0.5014794654976524
2008-05-30,2,stress,optimal,0,0.05110530327394964,2.555265163697482e-05,0.7486906966839919,0.05,1.0,2.3816595795932045e-153,7.89362141185444e-151,1.0
2008-06-30,2,stress,optimal,0,0.04908804230889165,2.4544021154445824e-05,0.7742436179874547,0.05,1.0,3.5113087992742767e-214,1.1109287713468949e-210,1.0
2008-07-31,2,stress,optimal,0,0.03658209735671373,1.8291048678356866e-05,0.8046263265368433,0.05,1.0,1.8679192132341194e-218,7.114522903155583e-215,1.0
2008-08-29,2,stress,optimal,0,0.014319410813642498,7.159705406821249e-06,0.8033002903063715,0.05,1.0,1.094941330101208e-220,0.4910614867461167,0.5089385132539938
2008-09-26,2,stress,optimal,0,0.0398899787015711,1.994498935078555e-05,0.92818429020847,0.05,1.0,0.0,0.48664533327538834,0.513354666724947
2008-10-31,2,stress,optimal,0,0.10819591420876983,5.409795710438492e-05,1.8864481803554802,0.05,1.0,0.0,0.0,1.0
2008-11-28,2,stress,fallback,1,0.03198081589606075,1.5990407948030375e-05,2.359157499695652,0.05,1.0,0.0,0.0,1.0
2008-12-30,2,stress,optimal,0,0.05723119437484704,2.8615597187423522e-05,1.9571702565238858,0.05,1.0,0.0,1.078399034981095e-68,1.0
2009-01-23,2,stress,fallback,1,0.023684228263552494,1.1842114131776247e-05,1.8123745643262383,0.05,1.0,0.0,0.0,1.0
2009-02-27,2,stress,optimal,0,0.0697399706330187,3.4869985316509353e-05,1.6442629811424734,0.05,1.0,0.0,2.7434780896082266e-51,1.0
2009-03-31,2,stress,optimal,0,0.057536530049080034,2.8768265024540016e-05,1.794322581787226,0.05,1.0,1.166436545440214e-215,0.4692915643057585,0.5307084356942574
2009-04-30,2,stress,optimal,0,0.03820252644660377,1.9101263223301885e-05,1.4694473648720852,0.05,1.0,1.3181272965238932e-138,0.4808077177749425,0.5191922822249994
2009-05-27,2,stress,fallback,1,0.0,0.0,1.2453892673867157,0.05,1.0,1.208600399508966e-11,2.7213314705223515e-12,0.9999999999854481
2009-06-30,2,stress,optimal,0,0.07567403394877775,3.783701697438888e-05,0.8850773632478801,0.05,1.0,1.1925550407711032e-99,0.4691311247385142,0.5308688752616122
2009-07-31,2,neutral,optimal,0,0.06853018586024702,3.426509293012351e-05,0.8001268688598484,0.08,1.0,6.883512056857825e-53,0.5086341309751399,0.49136586902522567
2009-08-28,2,neutral,optimal,0,0.08227847470329228,4.113923735164614e-05,0.6758869174758992,0.08,1.0,2.0355503396453534e-32,0.5084749080089671,0.4915250919912646
2009-09-30,2,stress,optimal,0,0.06613437131502042,3.306718565751021e-05,0.5454723944848177,0.05,1.0,3.347290046570191e-08,3.0117569551145794e-08,0.9999999364099514
2009-10-30,2,neutral,optimal,0,0.014941063272793605,7.470531636396803e-06,0.7342560516656057,0.08,1.0,9.076163451721163e-21,0.5083052486979989,0.491694751301913
2009-11-30,2,neutral,optimal,0,0.026348371798278356,1.3174185899139177e-05,0.588865484615932,0.08,1.0,7.850957456675265e-16,0.5088030618781818,0.4911969381219885
2009-12-30,2,neutral,optimal,0,0.047656078769370995,2.3828039384685498e-05,0.49207187669320324,0.08,1.0,0.49146701818976507,0.502793415270532,0.00573956653924838
2010-01-29,2,neutral,optimal,0,0.03296799375405375,1.6483996877026874e-05,0.593544483339972,0.08,1.0,7.607941096521245e-30,0.5117111462747778,0.48828885372490444
2010-02-26,2,stress,optimal,0,0.024459552177811178,1.222977608890559e-05,0.6082993640039721,0.05,1.0,1.5226011092908535e-11,0.4905307679781693,0.5094692320064225
2010-03-31,2,stress,optimal,0,0.06858652482904959,3.4293262414524794e-05,0.4773602438190375,0.05,1.0,3.14165115643156e-05,0.490741084636288,0.509227498852339
2010-04-30,2,neutral,optimal,0,0.0931580930643899,4.657904653219495e-05,0.5453425513944126,0.08,1.0,0.49901309534323773,0.5008305768499116,0.0001563278068092578
2010-05-28,2,neutral,optimal,0,0.05591074805465585,2.7955374027327928e-05,1.022915126699087,0.08,1.0,8.89937411955421e-16,0.5089084557255884,0.4910915442744325
2010-06-30,2,stress,optimal,0,0.04012704020997093,2.0063520104985468e-05,0.9082639074394367,0.05,1.0,9.51040658355334e-21,0.47780330902373913,0.522196690976061
2010-07-30,2,neutral,optimal,0,0.20716291093924932,0.00010358145546962466,0.7555548748447749,0.08,1.0,2.7942662602547365e-26,0.5138824468567664,0.48611755314344646
2010-08-31,2,neutral,optimal,0,0.05819728305190998,2.909864152595499e-05,0.7809439353453627,0.08,1.0,1.4292418231625772e-24,0.5177660570445624,0.4822339429550017
2010-09-30,2,neutral,optimal,0,0.10652762738068784,5.326381369034392e-05,0.6353839346168043,0.08,1.0,8.035702172908854e-90,0.9999976522895214,2.347710220299317e-06
2010-10-29,2,neutral,optimal,0,0.5158327377076296,0.0002579163688538148,0.5738406038158889,0.08,1.0,6.990006101249156e-16,0.5185930925663998,0.4814069074333265
2010-11-30,2,neutral,optimal_inaccurate,0,0.04507530899765291,2.2537654498826458e-05,0.5963558741467447,0.08,1.0,1.425731198716901e-49,0.9999864447145376,1.3555285682910132e-05
2010-12-30,2,neutral,optimal,0,0.08436400355160988,4.218200177580494e-05,0.5490630187293072,0.08,1.0,1.664863110498673e-45,0.9995439940228484,0.00045600597740387235
2011-01-31,2,neutral,optimal_inaccurate,0,0.0422914030346818,2.11457015173409e-05,0.5601142891612017,0.08,1.0,3.436046810913165e-24,0.9996133773757411,0.0003866226242105835
2011-02-28,2,neutral,optimal,0,0.025967223777959902,1.2983611888979952e-05,0.5330998173751456,0.08,1.0,2.4017472108350562e-17,0.99857189163235,0.0014281083680106037
2011-03-31,2,risk_on,optimal,0,0.047935782564122634,2.3967891282061318e-05,0.5825991720455228,0.1,1.0,0.5015174799857027,0.49846534694156347,1.7173072309753566e-05
2011-04-28,2,risk_on,optimal_inaccurate,0,0.05749567982178133,2.8747839910890666e-05,0.5167645246780186,0.1,1.0,0.9996060347659754,0.00039370372279091644,2.615111347717085e-07
2011-05-31,2,neutral,optimal,0,0.03953361430955802,1.976680715477901e-05,0.5171177947181451,0.08,1.0,0.4960472893760371,0.5039512597825601,1.450841895449029e-06
2011-06-30,2,risk_on,optimal_inaccurate,0,0.050058701822215224,2.5029350911107613e-05,0.6009743089408314,0.1,1.0,0.9666422124890158,0.033350170927923625,7.616582773572278e-06
2011-07-29,2,neutral,optimal,0,0.04323347925617541,2.1616739628087706e-05,0.6243275964831261,0.08,1.0,2.822274496188896e-06,0.999958966064419,3.8211660908291355e-05
2011-08-31,2,stress,optimal,0,0.1021506600685079,5.107533003425395e-05,0.843454103350775,0.05,1.0,7.80130040894365e-14,0.0006885742663695571,0.9993114257339818
2011-09-30,2,stress,optimal,0,0.05745202013938376,2.8726010069691882e-05,1.014661300851337,0.05,1.0,5.033430301902405e-19,0.4868283891052046,0.5131716108948885
2011-10-31,2,risk_on,optimal,0,0.05299613452167183,2.6498067260835915e-05,0.9166634006951911,0.1,1.0,0.5070318670299124,0.4929681322957213,6.734573979414112e-10
2011-11-30,2,stress,optimal,0,0.011305113747151416,5.652556873575708e-06,0.9902963157274256,0.05,1.0,1.0018812891797657e-15,0.00013670034796096922,0.9998632996523292
2011-12-30,2,stress,optimal,0,0.029067786948548748,1.4533893474274375e-05,0.7163717550683596,0.05,1.0,1.7032393254116772e-10,0.007025855157012951,0.9929741446726987
2012-01-31,2,stress,optimal,0,0.05643128724263242,2.821564362131621e-05,0.5661748311954613,0.05,1.0,1.1651608218835527e-06,0.0006540705069002265,0.9993447643327228
2012-02-29,2,risk_on,optimal,0,0.036574411540907736,1.8287205770453868e-05,0.5169529585439806,0.1,1.0,0.9999548375011217,4.18828250955251e-05,3.279673717602193e-06
2012-03-30,2,neutral,optimal,0,0.047855442736291456,2.392772136814573e-05,0.5150534989882857,0.08,1.0,0.4964391799205372,0.5035608200158324,6.29792934048607e-11
2012-04-27,3,risk_on,optimal,0,0.0663407372725217,3.317036863626085e-05,0.5708530700585516,0.1,1.0,0.9999810379046479,1.8886946555297734e-05,7.514891684761975e-08
2012-05-31,3,risk_on,optimal,0,0.05281566216502763,2.6407831082513816e-05,0.6146304410450404,0.1,1.0,0.9993196234319887,0.0006620707746844189,1.830579298195153e-05
2012-06-29,3,risk_on,optimal,0,0.035192640935298544,1.7596320467649273e-05,0.7789749527645232,0.1,1.0,0.9999569670472613,4.2760725686627134e-05,2.7222730086753167e-07
2012-07-31,3,risk_on,optimal,0,0.05703369957800137,2.8516849789000686e-05,0.6792995955024185,0.1,1.0,0.9999917432701104,2.8202501498037474e-07,7.974704582539225e-06
2012-08-31,3,risk_on,optimal,0,0.21599109405031797,0.00010799554702515899,0.5555769615493023,0.1,1.0,0.5002008628169121,0.4997991371833848,8.017938971964685e-18
2012-09-28,3,risk_on,optimal,0,0.10765569413025898,5.382784706512949e-05,0.5273617656374884,0.1,1.0,0.9998602024453023,0.00012640190101763919,1.3395653894421179e-05
2012-10-31,3,risk_on,optimal,0,0.040764462527488395,2.0382231263744197e-05,0.5479504748413376,0.1,1.0,0.9999960102293255,4.745134031772044e-07,3.51525758744684e-06
2012-11-30,3,neutral,optimal,0,0.057403980071121234,2.8701990035560618e-05,0.538222304718598,0.08,1.0,0.49621837310900185,0.5037816268913944,1.9304061260600343e-17
2012-12-28,3,risk_on,optimal,0,0.02415456072162364,1.2077280360811821e-05,0.5254463878440241,0.1,1.0,0.9999909073571435,3.3869831259347966e-06,5.7056599122785406e-06
2013-01-31,3,risk_on,optimal,0,0.08642534579320937,4.321267289660469e-05,0.46195367515001984,0.1,1.0,0.9999914092036972,7.359910629380439e-07,7.854805581100414e-06
2013-02-28,3,risk_on,optimal,0,0.08122245356872501,4.0611226784362504e-05,0.4681191075776643,0.1,1.0,0.9999597750098075,4.022499035100576e-05,7.200074161597252e-15
2013-03-28,3,risk_on,optimal,0,0.07051219639057668,3.525609819528834e-05,0.4110910296526926,0.1,1.0,0.9999998884068253,1.1157601113518327e-07,1.7383005604574463e-11
2013-04-26,3,risk_on,optimal,0,0.05676727172483157,2.8383635862415787e-05,0.45450899544491,0.1,1.0,0.9999998128896725,1.8709547962086563e-07,1.474786018279519e-11
2013-05-31,3,risk_on,optimal,0,0.07363637004981421,3.681818502490711e-05,0.47457276539962095,0.1,1.0,0.9999871453654517,2.540843137377274e-06,1.0313791248708423e-05
2013-06-28,3,risk_on,optimal,0,0.1289406797092994,6.44703398546497e-05,0.5741751796913492,0.1,1.0,0.9999819628363723,9.515786786112758e-06,8.521376856495215e-06
2013-07-31,3,risk_on,optimal,0,0.06565664215059125,3.282832107529563e-05,0.5254252657824405,0.1,1.0,0.9999901517752003,4.938629880624274e-06,4.909594697714139e-06
2013-08-30,3,risk_on,optimal,0,0.05329547327315725,2.6647736636578627e-05,0.5474815576740338,0.1,1.0,0.9999576750204711,4.2322014958864495e-05,2.9649040578140465e-09
2013-09-30,3,risk_on,optimal,0,0.05765278648163007,2.8826393240815034e-05,0.5146211564587106,0.1,1.0,0.9999805295805468,1.4459861803489064e-05,5.010557521920371e-06
2013-10-31,3,risk_on,optimal,0,0.06175112221182808,3.087556110591404e-05,0.4802299150561269,0.1,1.0,0.9999871602327706,5.5192448064983134e-06,7.320522534411838e-06
2013-11-29,3,risk_on,optimal,0,0.07004804284321252,3.502402142160626e-05,0.48041556613245917,0.1,1.0,0.9999862731470689,7.197622395679426e-06,6.52923074240052e-06
2013-12-30,3,risk_on,optimal,0,0.03934319254637475,1.9671596273187376e-05,0.45414602380047236,0.1,1.0,0.9999891318292939,8.810152004728573e-06,2.0580190028125995e-06
2014-01-30,3,neutral,optimal,0,0.054805730979710594,2.7402865489855297e-05,0.4786174621148663,0.08,1.0,0.4975155445320196,0.5024844546774903,7.910842475852818e-10
2014-02-28,3,neutral,optimal,0,0.028381756992026132,1.4190878496013066e-05,0.4721776898650966,0.08,1.0,0.4938674040342579,0.5061325946355852,1.3303135693344082e-09
2014-03-31,3,risk_on,optimal,0,0.03258088160802017,1.6290440804010086e-05,0.46330074138790844,0.1,1.0,0.9999739552085184,1.2060200712680803e-05,1.3984591025389025e-05
2014-04-30,3,risk_on,optimal,0,0.016587739203989347,8.293869601994673e-06,0.4621157351652097,0.1,1.0,0.9999825661089699,6.861397544519211e-06,1.057249335776476e-05
2014-05-30,3,risk_on,optimal,0,0.08230351751843706,4.1151758759218534e-05,0.4404567105814774,0.1,1.0,0.9999918489179672,8.150341519734505e-06,7.409428816843426e-10
2014-06-30,3,risk_on,optimal,0,0.021569826926302424,1.0784913463151212e-05,0.39843339184247023,0.1,1.0,0.9999956250417403,3.6940784164303715e-06,6.808795852997554e-07
2014-07-31,3,risk_on,optimal,0,0.055497751561224364,2.7748875780612184e-05,0.4182767022858969,0.1,1.0,0.9999911948885918,6.5354746370936435e-06,2.269637049682939e-06
2014-08-29,3,risk_on,optimal,0,0.020460334536814725,1.0230167268407362e-05,0.3724358139119372,0.1,1.0,0.9999994801584294,5.198418535641529e-07,4.138646305324324e-15
2014-09-30,3,neutral,optimal,0,0.051036223154843824,2.5518111577421912e-05,0.39326509487952716,0.08,1.0,0.4997040165371643,0.5002581521529782,3.783130962232488e-05
2014-10-31,3,risk_on,optimal,0,0.12892138700898764,6.446069350449382e-05,0.4495672846534803,0.1,1.0,0.5027691954372566,0.49719549215362485,3.531240961120094e-05
2014-11-28,3,risk_on,optimal,0,0.04542760508179484,2.271380254089742e-05,0.40631178628940456,0.1,1.0,0.999941884485292,5.77721084789076e-05,3.4340615802193134e-07
2014-12-30,3,risk_on,optimal,0,0.030898355644758322,1.544917782237916e-05,0.4339978162855804,0.1,1.0,0.999990373216814,6.927327942626525e-06,2.6994551869501702e-06
2015-01-30,3,risk_on,optimal,0,0.0722236774338608,3.61118387169304e-05,0.5038888757253521,0.1,1.0,0.9999733764004146,2.2083693098202826e-05,4.539906815490945e-06
2015-02-27,3,risk_on,optimal,0,0.07744958117350213,3.8724790586751064e-05,0.4659772109445816,0.1,1.0,0.9999652792028105,3.164088729176398e-05,3.0799095850411e-06
2015-03-31,3,neutral,optimal,0,0.08573398559880194,4.286699279940097e-05,0.4948717669994652,0.08,1.0,0.49976285234598394,0.5002017717315526,3.5375923099910386e-05
2015-04-30,3,risk_on,optimal,0,0.02416065081149113,1.2080325405745565e-05,0.4754279629197194,0.1,1.0,0.9999890173833691,8.624118265631489e-06,2.358498017959858e-06
2015-05-29,3,risk_on,optimal,0,0.02302158634001333,1.1510793170006666e-05,0.478030355629993,0.1,1.0,0.9997569831887484,0.00024301605464693377,7.570247826961222e-10
2015-06-30,3,risk_on,optimal,0,0.04988609184741511,2.4943045923707557e-05,0.4934551526618567,0.1,1.0,0.9968359475440421,0.0031640394715840387,1.2984374694656452e-08
2015-07-31,3,risk_on,optimal,0,0.021422237892249056,1.0711118946124529e-05,0.4817525863770519,0.1,1.0,0.988856969829567,0.011141741540300289,1.2886297674877225e-06
2015-08-28,3,stress,optimal,0,0.04981624817216549,2.4908124086082747e-05,0.5882640754188264,0.05,1.0,0.0012431745463025064,0.0004078649304203491,0.9983489605239345
2015-09-30,3,neutral,optimal,0,0.04562490839497171,2.2812454197485853e-05,0.6264625603336944,0.08,1.0,0.0005973081473448795,0.9971425248087913,0.002260167044275884
2015-10-30,3,risk_on,optimal,0,0.04586249944094328,2.293124972047164e-05,0.5416293854647743,0.1,1.0,0.5116764285456407,0.4881429603062454,0.00018061114843821686
2015-11-30,3,neutral,optimal,0,0.011882513260808972,5.941256630404486e-06,0.49844710120233154,0.08,1.0,0.487742525617357,0.512112155655216,0.00014531872766543642
2015-12-30,3,neutral,optimal,0,0.017104355802902767,8.552177901451383e-06,0.5222477711253507,0.08,1.0,0.48585824763463004,0.5137099708802154,0.0004317814853288773
2016-01-29,3,neutral,optimal,0,0.0458548048264664,2.29274024132332e-05,0.580457443119053,0.08,1.0,5.1274697644487035e-06,0.9999948725293994,6.810761181132428e-13
2016-02-29,3,risk_on,optimal,0,0.019180667892186712,9.590333946093356e-06,0.6218451674555622,0.1,1.0,0.5004097260708869,0.4995613203096786,2.8953618781236925e-05
2016-03-31,3,risk_on,optimal,0,0.03387273261821938,1.693636630910969e-05,0.53747135262839,0.1,1.0,0.9962604137561184,2.2146664912674073e-10,0.003739586021634056
2016-04-28,3,neutral,optimal,0,0.01890964068540142,9.45482034270071e-06,0.5084197195019733,0.08,1.0,0.49444235518306323,0.505402856499717,0.00015478831783004963
2016-05-31,3,risk_on,optimal,0,0.02758276870110672,1.379138435055336e-05,0.5037801681970768,0.1,1.0,0.9999651798539734,2.4381887378877402e-05,1.0438259064620058e-05
