decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.4444444444444444,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666663,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1.0,0.19999999999999984,9.999999999999992e-05,1.7921340384368898,0.08,1.0,fallback,1
2003-02-28,0.2,0.015358250443094412,0.3499999999545827,0.24999999994756855,0.0,0.04756104706313921,0.03079785162325756,0.012053856022938299,0.019934372616509804,0.0,0.07429462232990926,1.0,0.9195673536689075,0.0004597836768344538,0.8007046765247555,0.08,1.0,optimal,0
2003-03-31,0.2,0.006748060194628542,0.27812661160224816,0.17505213562197117,0.24999999996774538,0.022759729279471792,0.015950675131611466,0.005602798296070655,0.010289587380423636,0.0,0.03547040252641149,1.0,0.49999999993490846,0.0002499999999674542,0.7941199107591815,0.08,1.0,optimal,0
2003-04-30,0.21020865583015638,0.007638232816705079,0.2721768692636479,0.16963323427812121,0.25,0.022563467809988986,0.01656183884919853,0.005713678330231272,0.010611333344852494,0.0,0.03489268947709826,1.0,0.007855750964844041,3.9278754824220205e-06,0.7637899104134567,0.08,1.0,fallback,1
2003-05-30,0.2,0.009595624917307605,0.298110017668528,0.15171366183893842,0.2499999999911083,0.023403152245871382,0.017394386548334844,0.0068319954411250145,0.00855907488528009,0.0,0.034392086463745496,1.0,0.07796160723119161,3.8980803615595803e-05,0.687345571594121,0.08,1.0,optimal,0
2003-06-30,0.201729339943603,0.010016667881123256,0.2961052555924591,0.14966608949307092,0.25,0.022541690308408573,0.01783662200729617,0.00771777856745613,0.00837666444247137,0.0,0.036009891764111436,1.0,0.007845358880895277,3.922679440447639e-06,0.8830444497872605,0.08,1.0,fallback,1
2003-07-31,0.2,0.024408032344579143,0.34999999989835384,0.18033044198161677,0.04934621744892733,0.04554770096171084,0.03329917090525231,0.014202595432124725,0.030528223731840113,0.0,0.07233761729641408,1.0,0.43530700197958416,0.00021765350098979208,0.7374806466860305,0.08,1.0,optimal,0
2003-08-29,0.2,0.024066146429189028,0.3499999999163208,0.1769682129853709,0.057328354550578796,0.03624517983183829,0.03235289850568623,0.01480384328217174,0.03595273044221942,0.0,0.07228263405762399,1.0,0.036282124401622214,1.8141062200811106e-05,0.7033140733351603,0.08,1.0,optimal,0
2003-09-30,0.2,0.022964549860529836,0.3499999999388041,0.17127887388094415,0.06067121106129179,0.043000633953440295,0.025718080740401956,0.013783171392244425,0.039381769932119656,0.0,0.07320170924122306,1.0,0.04797258477021225,2.3986292385106124e-05,0.7763364240104262,0.08,1.0,optimal,0
2003-10-31,0.20869997179902264,0.024244780393510676,0.34244516139114795,0.17007737717717683,0.061095719055838084,0.04234729976746706,0.02505257232276867,0.014268228612015831,0.03836050794335463,0.0,0.07340838153769753,1.0,0.0,0.0,0.7290258790009285,0.08,1.0,fallback,1
2003-11-28,0.20000000000021204,0.025743817896792066,0.34999999980241736,0.17853360613196004,0.06794927426091561,0.043664166643428426,0.024203419440416298,0.012727253943606942,0.027089733007942964,0.0,0.0700887288723084,1.0,0.04869217445405324,2.434608722702662e-05,0.6661398033678879,0.08,1.0,optimal,0
2003-12-30,0.20000000000220153,0.03346327885996107,0.3499999997944576,0.1695978176545834,0.06879268713836469,0.04676467746161622,0.024119055878174964,0.0114152498062405,0.02837940400906748,0.0,0.06746782939533266,1.0,0.03180991530987191,1.5904957654935955e-05,0.6110343514631666,0.08,1.0,optimal,0
2004-01-30,0.20000000000061516,0.024559382079903894,0.34999999996214004,0.1646004005317435,0.11300726799407991,0.03644410476979925,0.015482956029918076,0.013314109255579172,0.019644047572618898,0.0,0.06294773180360215,1.0,0.09308944189986013,4.6544720949930066e-05,0.5563389424909726,0.08,1.0,optimal,0
2004-02-27,0.20000000000572116,0.028678834988180198,0.34999999996863845,0.1995198297344985,0.07180747846578692,0.03902856462420076,0.012381253542142394,0.012525044036792353,0.02117507783816348,0.0,0.0648839167958759,1.0,0.092632732607337,4.63163663036685e-05,0.5000155476188547,0.08,1.0,optimal,0
2004-03-31,0.2000000000040155,0.02766861878959815,0.3499999998437668,0.20877836196900626,0.06641769973419645,0.03566330284291178,0.012977554505817333,0.013620973433990349,0.02194465166048981,0.0,0.0629288372162074,1.0,0.034486247845945305,1.7243123922972653e-05,0.5974559957276206,0.08,1.0,optimal,0
2004-04-30,0.20000000001541626,0.035248563482573284,0.34999999981440316,0.2065006252160415,0.03839081186651375,0.044510447984623225,0.007014913686429885,0.01669299134400455,0.027510621457735394,0.0,0.07413102513225903,1.0,0.06983613759943297,3.491806879971649e-05,0.607034067308563,0.08,1.0,optimal,0
2004-05-28,0.20000000000299192,0.0340373918999658,0.34999999997645354,0.2139569634274739,0.037417766771233284,0.04231295844533669,0.008289167057060823,0.015016786605467661,0.026555565060059756,0.0,0.07241340075395672,1.0,0.020977754768349392,1.0488877384174696e-05,0.5784922446572414,0.08,1.0,optimal,0
2004-06-30,0.20000000004200483,0.042672841416863595,0.349999999820644,0.19887783615214005,0.045492699212745624,0.04144467168639047,0.009515049376128746,0.015091421504959126,0.02417075552629869,0.0,0.07273472526182484,1.0,0.03800934694206083,1.9004673471030415e-05,0.5460046341587524,0.08,1.0,optimal,0
2004-07-30,0.2000000000087359,0.04648224024413566,0.3499999999676168,0.1990659532942068,0.04887409052778707,0.03951090923269479,0.008665978105514813,0.015097036719391433,0.022515350176620434,0.0,0.06978844172329625,1.0,0.03039774687119498,1.519887343559749e-05,0.5227986263317274,0.08,1.0,optimal,0
2004-08-31,0.20000000002453466,0.05431751583983053,0.3499999998531565,0.19437475131414628,0.04575412478419686,0.03667601510879365,0.01013492100649127,0.016242062215023143,0.024578070436728536,0.0,0.06792253941709875,1.0,0.03412216368630196,1.7061081843150978e-05,0.5334015845737224,0.08,1.0,optimal,0
2004-09-30,0.2000000000012821,0.0626114495331199,0.3499999999925928,0.19666308845841607,0.042734253827455944,0.04111112688313324,0.009999543881245765,0.016553991118857445,0.017455604687953423,0.0,0.06287094161594343,1.0,0.03188984484221516,1.594492242110758e-05,0.49885086443323223,0.08,1.0,optimal,0
