decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.2000000000851378,0.013202733960817573,0.13857681785370465,0.1802579388548225,0.0,0.19685524461039086,0.138175393969305,0.04743600653666829,0.047773871070134484,0.0,0.037721993059018966,1.0,0.6341362584980811,0.00031706812924904055,0.07889127948406795,0.08,1.0,optimal,0
2003-02-28,0.20000000032078147,0.01897319840419528,0.14434445868812915,0.18921937838197878,0.0,0.20270797782581276,0.05662413201088248,0.04909082214938122,0.09970954085219899,0.0,0.03933049136663986,1.0,0.15363355069507784,7.681677534753892e-05,0.07876761827188224,0.08,1.0,optimal,0
2003-03-31,0.20000000014112387,0.02812375717312519,0.1658154792622365,0.19815914173672788,0.07688788122800796,0.20402520613505867,0.032497570848115914,0.008070262104412121,0.03376099235059796,0.0,0.052659709020594046,1.0,0.26860114859652445,0.00013430057429826222,0.07999999983217931,0.08,1.0,optimal,0
2003-04-30,0.21844081761240985,0.12153395475581637,0.11097192293542753,0.15270003565935894,0.06922213752736528,0.1672415586815475,0.103739220484507,2.153091608969541e-08,0.05031218620513311,0.0,0.0058381446075184106,1.0,0.3727834231185623,0.00018639171155928114,0.07594058810633927,0.08,1.0,optimal,0
2003-05-30,0.20000067747236588,0.11191724987954632,0.10825059390701797,0.15316194497566474,0.07045387434920004,0.17071110666667666,0.017176087817115698,7.354869789325074e-08,0.16297222815663442,0.0,0.005356163227080392,1.0,0.22485661176123295,0.00011242830588061648,0.07710386823194985,0.08,1.0,optimal,0
2003-06-30,0.21821027741918997,0.1312333791799929,0.10980282355516427,0.15250214054103498,0.06897585484694005,0.16491024320173847,0.023346422765517422,0.11142088236617166,0.013974441840535423,0.0,0.005623534283714923,1.0,0.29297654057143896,0.0001464882702857195,0.07623181129262313,0.08,1.0,optimal,0
2003-07-31,0.223600433672444,0.1449917503679312,0.047196652926885053,0.08954645993933309,0.051111780666203255,0.11263181965579823,0.13876398934039294,0.09610277565863659,0.05138963432261129,0.0,0.044664703449764205,1.0,0.41494057099016435,0.00020747028549508218,0.07205141801283467,0.08,1.0,optimal,0
2003-08-29,0.2000000027994033,0.09266241545962378,0.01750525206938472,0.12149987355389708,0.0505525186833008,0.10139220471249787,0.13880872430278976,0.14376566336595395,6.156567124309505e-09,0.0,0.13381333889658167,1.0,0.3272123644813446,0.00016360618224067232,0.07331830544101242,0.08,1.0,optimal,0
2003-09-30,0.20000000676384147,0.10206365956812556,0.10232260676678048,0.14402784966585833,0.051916132425296226,0.15196408235279052,0.09760184462970287,0.14851793055987905,5.3183231127471374e-09,0.0,0.0015858819494024407,1.0,0.32850827890761747,0.00016425413945380873,0.07458149825656825,0.08,1.0,optimal,0
2003-10-31,0.20000000390987954,0.10478569753050747,0.09984024164706815,0.14254649317875606,0.05201480276177987,0.1520977728118439,0.09395551993019954,0.15193190093988748,1.7164288088194475e-09,0.0,0.002827565573649247,1.0,0.01587365630855483,7.936828154277415e-06,0.07458805313911006,0.08,1.0,optimal,0
2003-11-28,0.20000000018347755,0.11731557085964396,0.0959501857823218,0.13844366066900576,0.05365302738546104,0.10492306367773256,0.14236327119701078,0.14735121464635573,1.5552026059788726e-09,0.0,4.0437881971318265e-09,1.0,0.11755538630279938,5.877769315139969e-05,0.07432793841248413,0.08,1.0,optimal,0
2003-12-30,0.2000000011279087,0.11927990591904983,0.09450787494608905,0.13621218585976558,0.04444499981388404,0.09443596006308866,0.13605392313793313,0.1410067566954826,0.03405835665557397,0.0,3.578122426090843e-08,1.0,0.0852180250253999,4.260901251269995e-05,0.07273802910618317,0.08,1.0,optimal,0
2004-01-30,0.20000000302333498,0.11926962328101744,0.0945203755951531,0.1362099132326446,0.07558160132107972,0.0796370864128737,0.12126031897124409,0.12622479153280636,0.04729619887519536,0.0,8.775465053160523e-08,1.0,0.08916222332698331,4.458111166349166e-05,0.07121487737355259,0.08,1.0,optimal,0
2004-02-27,0.2000000034393664,0.13317492727058577,0.08756866221901795,0.12925646338630845,0.08727984484302866,0.08705379853539766,0.12875466485012352,0.08787424557169808,0.05903737681009807,0.0,1.3074375612517826e-08,1.0,0.09430874622213226,4.715437311106613e-05,0.07077941196516395,0.08,1.0,optimal,0
2004-03-31,0.20000000318254887,0.10538871852659383,0.10146849990631841,0.14314119333120737,0.08640870611252262,0.05289243736459659,0.11124239091492574,0.1120678792459525,0.08738858273782017,0.0,1.5886775139964195e-06,1.0,0.1842853819493798,9.21426909746899e-05,0.07067646138675622,0.08,1.0,optimal,0
2004-04-30,0.2000000017373187,0.13217124300814978,0.10470850439331604,0.14688477487694263,0.03347985019272337,0.006980712537879209,0.14431106250466727,0.16220348637745516,0.04887347906018608,0.0,0.020386885311361867,1.0,0.28155596583271586,0.00014077798291635792,0.07518690758287705,0.08,1.0,optimal,0
2004-05-28,0.20000000582226984,0.1403528428856421,0.03695245504244591,0.15737774300585441,0.12998926278376,0.016711919551181537,0.14401465380834697,0.15928411588085,3.924051246329216e-08,0.0,0.015316961979136616,1.0,0.24449732903729202,0.00012224866451864601,0.07737065326889618,0.08,1.0,optimal,0
2004-06-30,0.20516974775979616,0.12237970138359672,0.08181247701701848,0.16002127934129348,0.17680654556804737,0.057180909518710465,0.008122218845898815,0.1733684938521067,9.080909524020672e-07,0.0,0.015137718622579396,1.0,0.285737306692989,0.00014286865334649452,0.0786107620972343,0.08,1.0,optimal,0
2004-07-30,0.20000000219132422,0.13170690384433714,0.09593986411393045,0.1419867482436414,0.12516605623845506,1.4160077477982443e-07,0.14541856485283994,0.07781128342274106,3.5837009096210566e-08,0.0,0.08197039965494672,1.0,0.44623246719103976,0.0002231162335955199,0.07389333733380476,0.08,1.0,optimal,0
2004-08-31,0.20000000047624034,0.10286268818006367,0.10404610212399404,0.1415382857151537,0.14217513254325947,0.08560880899690666,0.10421903745989736,0.06342974222272212,4.581142930535444e-09,0.0,0.056120197700619774,1.0,0.21434350178125242,0.00010717175089062622,0.0713493749734489,0.08,1.0,optimal,0
2004-09-30,0.20000000270960294,0.14999997062164439,0.10461852327294084,0.1462664241380085,0.13358036298330644,0.09575127363426142,0.1540388160001921,2.3613721332677837e-08,0.00961603638556464,0.0,0.006128566640757471,1.0,0.23675294670539698,0.00011837647335269849,0.07643048220256689,0.08,1.0,optimal,0
2004-10-29,0.20000000521503478,0.1496564948789626,0.1165359424350753,0.14984846916926947,0.1254984162877672,0.09933680441092911,0.15015125966880064,0.007741226224281524,1.4635924062208376e-08,0.0,0.0012313670739553318,1.0,0.06728131273751577,3.3640656368757885e-05,0.0766766336528066,0.08,1.0,optimal,0
2004-11-30,0.20000000059020356,0.13219996815201088,0.10254236982801213,0.13585558547091514,0.10733123158972584,0.08537664573681392,0.1319856684048433,0.10470852113553969,2.2979354306366587e-09,0.0,6.794000173430752e-09,1.0,0.19386312181068638,9.693156090534319e-05,0.07320434060131516,0.08,1.0,optimal,0
2004-12-30,0.20000001277883622,0.13782350768397506,0.09227996832221888,0.13394002180347833,0.14624065753202464,0.11277159034666794,0.05908959640343291,0.11785437811326689,7.820951989618289e-08,0.0,1.8880657914212748e-07,1.0,0.1508999346743005,7.544996733715024e-05,0.07408615289509708,0.08,1.0,optimal,0
2005-01-31,0.20000000570124682,0.13523773821381146,0.10134342141492603,0.13766657526700748,0.1394609267614011,0.11750694138036465,0.055230187116594415,0.113554108354484,2.3788111976229966e-08,0.0,7.200205217137948e-08,1.0,0.028669067207697747,1.4334533603848873e-05,0.0740258901597748,0.08,1.0,optimal,0
2005-02-28,0.20000000027347128,0.12698444982510795,0.1146840114328455,0.148018779453482,0.12704738911520552,0.12278727891771303,0.058506254630470655,0.10197127593571907,1.2844157302706043e-09,0.0,5.59131569320656e-07,1.0,0.0710609199548743,3.5530459977437155e-05,0.07386514879334043,0.08,1.0,optimal,0
2005-03-31,0.2000000096103216,0.13305327057394362,0.10724534000200198,0.14072546197938152,0.14059065169149695,0.12283360758617116,0.06512548660569457,0.09042597972285432,2.208525401801856e-08,0.0,1.701428802499069e-07,1.0,0.05787140402370007,2.8935702011850035e-05,0.0738797261217354,0.08,1.0,optimal,0
2005-04-28,0.20000000048930344,0.149999995947034,0.11222982903716636,0.15389897611113387,0.1704039502441095,0.107455334326892,0.06635075379187924,0.026073974581646647,6.60798421619566e-08,0.0,0.013587119390992814,1.0,0.1540952487249548,7.70476243624774e-05,0.07609780755788376,0.08,1.0,optimal,0
2005-05-31,0.20734300840968287,0.12352876823334014,0.09998591596179174,0.14166347249099048,0.1581468406241295,8.77240086130252e-08,0.1124459031172962,0.015883057154550757,1.3179913678507318e-08,0.0,0.14100293310429618,1.0,0.34490093158498303,0.0001724504657924915,0.07646261308095806,0.08,1.0,optimal,0
2005-06-30,0.2000000060590416,0.1363331937392652,0.10761348593335246,0.14100032676341237,0.14995716919550758,0.12316495969374143,1.4455409621056322e-07,3.5126439708123424e-06,1.142161089317053e-08,0.0,0.1419271899960014,1.0,0.2872392941935709,0.00014361964709678547,0.07691451272225008,0.08,1.0,optimal,0
2005-07-29,0.2000000033646121,0.1095967279849176,0.17293468727320957,0.09838042384363266,0.13528039311573836,0.04052129026926108,0.08792234109354764,0.005364146582878448,2.80853368269831e-09,0.0,0.14999998366366885,1.0,0.34115083078078656,0.0001705754153903933,0.07532529468919358,0.08,1.0,optimal,0
2005-08-31,0.2000000003516782,0.11349166660439373,0.10613972850860763,0.13530070334423977,0.11431471083585878,0.10585321254460456,1.513895181207347e-09,0.0852489421529923,1.6583428238060133e-09,0.0,0.139651032485387,1.0,0.35687726959076954,0.00017843863479538477,0.07308673166012135,0.08,1.0,optimal,0
2005-09-30,0.20000000297734447,0.08225688274093566,0.09901224319569306,0.13221262746008344,0.10721593367954184,0.10730764724750652,0.03632118604858569,0.10312279666142113,1.2740711549805167e-08,0.0,0.1325506672481767,1.0,0.10604058144168693,5.302029072084347e-05,0.07117216473188111,0.08,1.0,optimal,0
2005-10-31,0.20000000385634262,0.06042244529516182,0.027775885224566314,0.13519025135303286,0.09353984657036583,0.15617259500372366,0.056028165891088215,0.12281710056696599,1.2981786739576825e-08,0.0,0.1480536932569659,1.0,0.21014837456382085,0.00010507418728191043,0.07376491590599216,0.08,1.0,optimal,0
2005-11-30,0.20000000254927025,0.04794808806596004,0.06766637527127085,0.1145372360235964,0.07385959061087391,0.1072293841099757,0.12805217197478122,0.1331393909411812,5.234742095400815e-09,0.0,0.12756775521834834,1.0,0.23477076814756995,0.00011738538407378497,0.07139099563664503,0.08,1.0,optimal,0
2005-12-30,0.20000000355595493,0.08686797752113518,0.06612623129692789,0.1078573638166275,0.05768375726040664,0.09102091663127902,0.11604111242932581,0.12110374198000681,0.041930793601701544,0.0,0.11136810190663468,1.0,0.17366851829976054,8.683425914988027e-05,0.06856538224000973,0.08,1.0,optimal,0
2006-01-25,0.20000000014833771,0.07575569937684536,0.16346211405929092,0.09797660685407633,0.04333306282836337,0.10574434955389972,0.1098907002999318,0.11001424737755991,0.08101763872511421,0.0,0.012805580776580595,1.0,0.2935476495314391,0.00014677382476571953,0.07103913128882422,0.08,1.0,optimal,0
2006-02-28,0.20000000160535586,0.05090034841292476,0.09270923812274764,0.1217037274168741,0.03418732248806656,0.10078222291810368,0.10076711496102765,0.10091656632156837,0.076067972173764,0.0,0.12196548557956731,1.0,0.2674870310116021,0.00013374351550580105,0.06882122095514641,0.08,1.0,optimal,0
2006-03-31,0.20000000167114715,0.09044423480130703,0.08977690637988839,0.019778888713532502,0.07333529256719902,0.07735803453407211,0.11075938469641519,0.10669585537296505,0.0818514276628641,0.0,0.14999997360060943,1.0,0.2513255536050196,0.0001256627768025098,0.0695546105507275,0.08,1.0,optimal,0
2006-04-28,0.20000000017247427,0.12523987029033237,0.11935645141941734,0.050514118878453765,0.043449807225682674,0.10559962276130427,0.10972041387709001,0.08511723554636538,0.10611292049796796,0.0,0.05488955933091194,1.0,0.2886001361276123,0.00014430006806380615,0.06908080926162505,0.08,1.0,optimal,0
2006-05-31,0.20000000030582135,0.13795638504151503,0.08506429419057734,0.06346125034839023,0.04244198850363209,0.10684544238770252,0.10675258332449375,0.0822493130066078,0.11171067264542281,0.0,0.0635180702458371,1.0,0.09721234957228717,4.860617478614358e-05,0.06883222881464635,0.08,1.0,optimal,0
2006-06-30,0.20000248692396297,0.14999999481877083,0.08066854271813012,0.05944128365218523,0.0568117262551709,0.09363345344282069,0.11371921063941273,0.06529989432637034,0.12053571352500389,0.0,0.05988769369817226,1.0,0.0884828958474844,4.42414479237422e-05,0.06934917662177252,0.08,1.0,optimal,0
2006-07-31,0.20000000050097827,0.09819888892333102,0.11124609048192899,0.1445202353760981,0.05672739473240674,0.11855992639192223,0.1182171691629616,0.032833549021120206,0.11969477203811717,0.0,1.9733711357606432e-06,1.0,0.2958385431412125,0.00014791927157060624,0.07210650739322856,0.08,1.0,optimal,0
2006-08-31,0.20000000099131982,0.09658068756563351,0.11006887425335263,0.14335102646721679,0.05513044608682534,0.11684784412491138,0.12089469732162429,0.03684916873578035,0.1202772241237801,0.0,3.032955595416559e-08,1.0,0.02161475500445089,1.0807377502225446e-05,0.07198932933979701,0.08,1.0,optimal,0
2006-09-29,0.20000000780005098,0.10655196249507005,0.1736419164398223,0.1111021926650029,0.13170778935770736,0.046466537880344445,0.08802518855654631,2.2792623713352848e-07,0.13204556651502217,0.0,0.010458610364196359,1.0,0.32423585108030656,0.0001621179255401533,0.07453897897218505,0.08,1.0,optimal,0
