decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.4444444444444444,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666663,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1.0,0.19999999999999984,9.999999999999992e-05,1.7921340384368898,0.1,1.0,fallback,1
2003-02-28,0.44063260852811625,0.0,0.11483526920126715,0.058703267730468064,0.0,0.1620097388827875,0.05400679141533002,0.05671773871523846,0.05676392661832656,0.0,0.05633065890846609,1.0,0.0,0.0,1.6584508177006847,0.1,1.0,fallback,1
2003-03-31,0.2,0.006752636993358206,0.278064781620093,0.17507587925990276,0.2499999999762534,0.022760785048463142,0.015962879868210628,0.005607108918173215,0.010297470893218807,0.0,0.03547845742262298,1.0,1.0724492434820092,0.0005362246217410046,0.7941198969026093,0.1,1.0,optimal,0
2003-04-30,0.21020854422559465,0.007643100751191742,0.27211631834696554,0.16965609112617636,0.25,0.02256447062211889,0.016574156485545714,0.0057177227767257815,0.0106191109849142,0.0,0.03490048468076722,1.0,0.007855512819150732,3.927756409575366e-06,0.7637898101513405,0.1,1.0,fallback,1
2003-05-30,0.2,0.009595187343304312,0.2980963172002211,0.1517341108122965,0.24999999999070596,0.023397850851758276,0.01739358631154015,0.006830933536017415,0.008557757795564244,0.0,0.03439425615883561,1.0,0.07798435828735822,3.8992179143679114e-05,0.6873455780643143,0.1,1.0,optimal,0
2003-06-30,0.20172930059184432,0.010016224502046254,0.29609161175815024,0.14968617330546424,0.25,0.022536674161135486,0.017835813656141602,0.007716640643519625,0.008375436293909255,0.0,0.036012125087789136,1.0,0.00784527180442453,3.922635902212265e-06,0.8830447647639778,0.1,1.0,fallback,1
2003-07-31,0.2,0.024409184961679185,0.34999999988603525,0.1803328132032444,0.04934433157864965,0.04554047843168719,0.033300744151608455,0.014202765010935665,0.030528623087900178,0.0,0.07234105968925952,1.0,0.4353113638808239,0.00021765568194041197,0.737480640808217,0.1,1.0,optimal,0
2003-08-29,0.2,0.024065704097159257,0.34999999991065595,0.17698020690844962,0.05732237765491722,0.036241391658551926,0.03235228964787344,0.014802792049916615,0.03595019916023083,0.0,0.0722850389132448,1.0,0.036264664045037795,1.81323320225189e-05,0.703314075378797,0.1,1.0,optimal,0
2003-09-30,0.2,0.02296421013537503,0.34999999994051517,0.17129075746090627,0.060665197800727606,0.04299636785911407,0.02571770050466803,0.013782269469988543,0.039379172566851584,0.0,0.07320432426285273,1.0,0.04797227973056968,2.398613986528484e-05,0.7763364265150755,0.1,1.0,optimal,0
2003-10-31,0.20869997737538631,0.02424442237711579,0.3424451705427935,0.1700891819402337,0.06108966535361577,0.04234309962183455,0.025052202595802,0.01426729533053691,0.03835797895878835,0.0,0.07341100590389306,1.0,1.5439038936193583e-16,7.719519468096791e-20,0.7290259788745438,0.1,1.0,fallback,1
2003-11-28,0.20000000000022272,0.02574343981512042,0.34999999980218616,0.17854557606779056,0.06794255834227696,0.04365986474506236,0.024203055237030636,0.012726435793100876,0.027087960652502574,0.0,0.07009110954470675,1.0,0.04869104329870371,2.4345521649351856e-05,0.6661398027973658,0.1,1.0,optimal,0
2003-12-30,0.2000000000031181,0.03346281443975733,0.349999999766162,0.16961074803964304,0.068785427377071,0.04675978004757933,0.024118728548141108,0.011414479933948818,0.028377472909252244,0.0,0.06747054893532717,1.0,0.031808824618203654,1.5904412309101827e-05,0.6110343444492197,0.1,1.0,optimal,0
2004-01-30,0.20000000000001886,0.024559198382261824,0.34999999997388526,0.16461486036053052,0.11299581132079085,0.03644038932029819,0.015482834916274212,0.013313248335596812,0.01964277866099224,0.0,0.06295087872935111,1.0,0.0930811376306252,4.65405688153126e-05,0.5563389304824872,0.1,1.0,optimal,0
2004-02-27,0.2000000000055547,0.02867822288156976,0.3499999999695398,0.19953343219562672,0.07179951312012557,0.03902423029730783,0.012380990222548122,0.01252410081586137,0.021173484382631485,0.0,0.06488602610923472,1.0,0.09262607126639916,4.631303563319958e-05,0.500015543025968,0.1,1.0,optimal,0
2004-03-31,0.2000000000040482,0.02766793390027685,0.34999999984288443,0.20879200980655624,0.06641009000691248,0.03565921102452863,0.01297724060571083,0.013619908403454874,0.021942918686208065,0.0,0.06293068771941944,1.0,0.03448466131904874,1.724233065952437e-05,0.5974559881555477,0.1,1.0,optimal,0
2004-04-30,0.20000000001520246,0.03524776400319439,0.34999999981809915,0.2065109516484776,0.03838712704116027,0.044506168803323455,0.007014751294114959,0.01669188265455351,0.027508781972237176,0.0,0.07413257274963696,1.0,0.06983410835955146,3.4917054179775735e-05,0.6070340686836264,0.1,1.0,optimal,0
2004-05-28,0.20000000000293727,0.03403655179492059,0.349999999976961,0.21396726089090923,0.03741413599178502,0.04230881877754619,0.008288963529458347,0.015015760146574022,0.02655373412877842,0.0,0.07241477476012999,1.0,0.02097686046970055,1.0488430234850274e-05,0.5784922358543193,0.1,1.0,optimal,0
2004-06-30,0.20000000004179072,0.04267192024449455,0.3499999998214608,0.1988881511319117,0.04548839925150725,0.04144073905175029,0.009514842302296342,0.01509043014051648,0.02416915359437523,0.0,0.07273636441989656,1.0,0.03800861760094758,1.9004308800473788e-05,0.5460046305387365,0.1,1.0,optimal,0
2004-07-30,0.2000000000102488,0.04648121017344949,0.3499999999619788,0.19907684586441574,0.04886923325259161,0.0395069749157684,0.008665795288821542,0.015096013692318179,0.022513810120481714,0.0,0.06979011671992574,1.0,0.030396343285241226,1.5198171642620612e-05,0.5227986239483844,0.1,1.0,optimal,0
2004-08-31,0.20000000002463653,0.05431975718736423,0.34999999985240454,0.19437643345417047,0.04575228695880098,0.03667034992960402,0.010135338452905035,0.01624220251346653,0.02457828417511649,0.0,0.06792534745153109,1.0,0.034137726468016515,1.7068863234008258e-05,0.5334015785239843,0.1,1.0,optimal,0
2004-09-30,0.20000000000132515,0.0626098132537735,0.3499999999923386,0.1966757263746404,0.04272928208409695,0.04110633324906949,0.009999283823361165,0.016552657639347296,0.01745418908498482,0.0,0.06287271449706265,1.0,0.0319027747525406,1.59513873762703e-05,0.4988508626920107,0.1,1.0,optimal,0
2004-10-29,0.2000000000012708,0.068979058140966,0.3499999999878837,0.19347317085962343,0.04550275486644017,0.03848635566537994,0.008681883663391928,0.016770347681919887,0.01763889331104844,0.0,0.06046753582207571,1.0,0.018362692923126728,9.181346461563365e-06,0.4965351504054855,0.1,1.0,optimal,0
2004-11-30,0.20000000004993426,0.06364113877992544,0.3499999996496581,0.20043638460892185,0.03961839855840289,0.03914300345967987,0.01053092888815139,0.01672446873129771,0.018604784464090366,0.0,0.06130089280993801,1.0,0.04612142142509442,2.306071071254721e-05,0.48095243350577366,0.1,1.0,optimal_inaccurate,0
2004-12-30,0.20000000001042564,0.0536090170414395,0.34999999993509107,0.2158867035574739,0.0399830217588006,0.03718913135849057,0.009157831229754247,0.01618752707804759,0.021700093163986828,0.0,0.05628667486649006,1.0,0.043481470638970635,2.174073531948532e-05,0.4665687464845969,0.1,1.0,optimal,0
2005-01-31,0.2000000000006382,0.06319363917554205,0.3499999999946748,0.22792184250669584,0.02993387926899506,0.03293143802406491,0.009321907816550866,0.017046456216997834,0.01745785444951593,0.0,0.052192982546324505,1.0,0.051135427420016415,2.556771371000821e-05,0.4591298464049881,0.1,1.0,optimal,0
2005-02-28,0.20000000000178764,0.05863406195772156,0.34999999998782233,0.22835703524865159,0.03123866657373316,0.033766133484454904,0.009659047798139704,0.018737572658550784,0.017577093714748578,0.0,0.052030388574389776,1.0,0.02265038039762605,1.1325190198813026e-05,0.45951035464278095,0.1,1.0,optimal,0
2005-03-31,0.20000000000074536,0.05967635220999059,0.34999999999465087,0.21807975920058348,0.029938338139928435,0.03766324627833345,0.009755249600620403,0.021720665682536056,0.017949529352093704,0.0,0.055216859540517575,1.0,0.030077290209988398,1.50386451049942e-05,0.46655366484345107,0.1,1.0,optimal,0
2005-04-28,0.20000000000427304,0.05021378576887528,0.3499999999421281,0.21812750440232195,0.03417226050995819,0.04137877151816829,0.010766423871177041,0.02242806471234564,0.016587292749559786,0.0,0.056325896521192645,1.0,0.035879466015910286,1.7939733007955144e-05,0.5110532978250225,0.1,1.0,optimal,0
2005-05-31,0.20000000000106033,0.06000738768600281,0.3499999999817584,0.21898319983400008,0.02722101497897947,0.04638753123845139,0.009493192040361705,0.02185056420997138,0.014931640067779094,0.0,0.05112546996163543,1.0,0.04598127200223672,2.299063600111836e-05,0.4812129222446099,0.1,1.0,optimal,0
2005-06-30,0.20000000001632648,0.06964223967132302,0.3499999997976836,0.2003616637692638,0.030416280530693427,0.05066235567361633,0.01269646677450939,0.025692867021952177,0.012508967215769851,0.0,0.048019159528861925,1.0,0.04876329458637317,2.4381647293186586e-05,0.4566745683194393,0.1,1.0,optimal,0
2005-07-29,0.20000000002040824,0.05289820954963152,0.34999999986901686,0.204347241360461,0.03130041330756929,0.0529221282724673,0.015037045489564697,0.028063303115850813,0.012362620226757055,0.0,0.053069038788273216,1.0,0.051498546617686214,2.5749273308843107e-05,0.44276949716551356,0.1,1.0,optimal,0
2005-08-31,0.20000000001365484,0.051741215571804694,0.3499999999385822,0.20277531583066633,0.028852586747349564,0.060109886383492225,0.0167837739582305,0.026985302278274382,0.009423951814055979,0.0,0.053327967463889354,1.0,0.03053093663414714,1.526546831707357e-05,0.43668640341534526,0.1,1.0,optimal,0
2005-09-30,0.20000000000769264,0.0614826942169869,0.3499999999650779,0.20341198432541832,0.02930171578241126,0.045423500386001216,0.018027877940192522,0.02645448390185306,0.010481195889578312,0.0,0.05541654758478793,1.0,0.04216024579141347,2.1080122895706735e-05,0.42676630097860946,0.1,1.0,optimal,0
2005-10-31,0.2000000000086479,0.04756167890470844,0.3499999998821457,0.22476384617356907,0.026108934241287372,0.03924278831403863,0.017387085994809936,0.028978444592041117,0.01088705708639942,0.0,0.055070164802352516,1.0,0.05157284518822239,2.5786422594111194e-05,0.4986182238611774,0.1,1.0,optimal,0
2005-11-30,0.20000000000100615,0.050504723320816264,0.3499999999916832,0.21546228828596367,0.028713593827440938,0.03931102043726855,0.016782428439768862,0.0315828025802448,0.01449093227855171,0.0,0.05315221083725582,1.0,0.03055462473651548,1.527731236825774e-05,0.44961690501901735,0.1,1.0,optimal,0
2005-12-30,0.20000000002051452,0.05312086456511159,0.34999999985781566,0.2301373136267891,0.030040279566945494,0.030511462242403593,0.012183089715516753,0.0240837366448581,0.016887778400459366,0.0,0.05303547535958593,1.0,0.05159197791890187,2.5795988959450935e-05,0.4279430217099184,0.1,1.0,optimal,0
2006-01-25,0.20000000000049137,0.046361000145677865,0.34999999999788445,0.24999999998988082,0.030682406400220616,0.022553258856361755,0.011153247705504658,0.017458585991885177,0.017392475075653474,0.0,0.05439902583643992,1.0,0.06030905669001621,3.0154528345008107e-05,0.43259596242907494,0.1,1.0,optimal,0
