decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.4444444444444444,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666663,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1.0,0.19999999999999984,9.999999999999992e-05,1.7921340384368898,0.07,1.0,fallback,1
2003-02-28,0.2,0.015358283612790574,0.34999999997844156,0.249999999974931,0.0,0.04756103884568959,0.03079786147579018,0.012053880307446953,0.019934398257396048,0.0,0.07429453754831578,1.0,0.9195672505477537,0.00045978362527387685,0.8007046765124529,0.07,1.0,optimal,0
2003-03-31,0.2,0.00674800353953177,0.27812677162023886,0.17505220363807725,0.24999999995710728,0.022759707342274695,0.01595064075818627,0.005602734942382414,0.01028953989340863,0.0,0.03547039830955638,1.0,0.49999999991345084,0.00024999999995672543,0.7941199109747742,0.07,1.0,optimal,0
2003-04-30,0.21020865706528194,0.007638172534968358,0.27217702716442477,0.1696333010435076,0.25,0.02256344674256276,0.01656180432844981,0.005713618830581007,0.010611286585426654,0.0,0.03489268570479702,1.0,0.007855753581300133,3.9278767906500664e-06,0.763789913606895,0.07,1.0,fallback,1
2003-05-30,0.2,0.009595623695865257,0.2981100228276185,0.15171366023071992,0.24999999999083197,0.023403153839910335,0.01739438592938024,0.0068319939342026325,0.008559073149141607,0.0,0.03439208640257321,1.0,0.07796166199418,3.8980830997090004e-05,0.6873455715963397,0.07,1.0,optimal,0
2003-06-30,0.20172933996149833,0.010016666664402613,0.29610526073462123,0.14966608792498343,0.25,0.02254169181790492,0.017836621392019938,0.0077177769644040705,0.008376662834905024,0.0,0.036009891705260345,1.0,0.007845358920224678,3.922679460112339e-06,0.8830444499058854,0.07,1.0,fallback,1
2003-07-31,0.2,0.024407778953731227,0.3499999999400964,0.18033122256534043,0.04934619966315691,0.045547646998804786,0.033299006137693286,0.014202217114585669,0.030528025527479366,0.0,0.07233790309964196,1.0,0.435307037808744,0.00021765351890437202,0.7374806469494236,0.07,1.0,optimal,0
2003-08-29,0.2,0.02406614654929505,0.3499999999185866,0.17696820848246184,0.05732835134934274,0.036245180110747975,0.03235290095783845,0.014803847791511018,0.03595273004097576,0.0,0.07228263480023962,1.0,0.0362830070373375,1.814150351866875e-05,0.7033140733299543,0.07,1.0,optimal,0
2003-09-30,0.2,0.02296454811538889,0.34999999993938974,0.17127887456867827,0.06067121277751135,0.04300063385985786,0.02571807971686739,0.013783170121812637,0.039381769883726596,0.0,0.07320171101776671,1.0,0.0479725967344372,2.39862983672186e-05,0.7763364240114561,0.07,1.0,optimal,0
2003-10-31,0.2,0.024414429979475093,0.349999999979337,0.17014423036783885,0.06278306119277474,0.04506438819228455,0.025090684118844183,0.012489821866752905,0.03771251115200727,0.0,0.07230087315076465,1.0,0.024467768351152722,1.2233884175576362e-05,0.7091027768563316,0.07,1.0,optimal,0
2003-11-28,0.20000000000019058,0.025743957612191865,0.34999999984717767,0.17853398504798673,0.067949530608613,0.043666008192780624,0.024203563216036873,0.012726851336515311,0.027089889391102084,0.0,0.07008621474740535,1.0,0.03318197639332715,1.6590988196663576e-05,0.6661398063116108,0.07,1.0,optimal,0
2003-12-30,0.20000000000185328,0.033463273514063786,0.34999999981410346,0.1695978349195721,0.06879270665510949,0.04676467245915311,0.024119047705312816,0.011415242065086552,0.028379391244285106,0.0,0.06746783162146035,1.0,0.03181041861554515,1.5905209307772575e-05,0.6110343514739852,0.07,1.0,optimal,0
2004-01-30,0.20000000000350399,0.024559267813552617,0.3499999998707655,0.16460082224633157,0.11300742322019877,0.03644399494406729,0.015482839247827647,0.013313992141411405,0.01964393477947671,0.0,0.06294772573286447,1.0,0.09308949348576834,4.654474674288417e-05,0.5563389426336803,0.07,1.0,optimal,0
2004-02-27,0.20000000000576973,0.028678834202317934,0.34999999996835385,0.1995198329369452,0.07180747891035683,0.03902856385396376,0.012381253086821387,0.012525044058458458,0.02117507659843331,0.0,0.06488391637857957,1.0,0.09263257041289588,4.6316285206447945e-05,0.500015547620718,0.07,1.0,optimal,0
2004-03-31,0.2000000000039986,0.02766861901356269,0.34999999984412883,0.2087783637012494,0.06641770036637747,0.03566330240771444,0.012977551624547156,0.01362097016889876,0.021944651879670152,0.0,0.0629288409898525,1.0,0.03448624967429998,1.724312483714999e-05,0.5974559957165927,0.07,1.0,optimal,0
2004-04-30,0.20000000001547238,0.03524855814606453,0.34999999981322083,0.20650064702753818,0.03839080682903736,0.04451044253818021,0.007014914130594963,0.016692987324373403,0.027510615882649726,0.0,0.07413102829286841,1.0,0.06983610178168594,3.4918050890842965e-05,0.6070340673156028,0.07,1.0,optimal,0
2004-05-28,0.2000000000030116,0.034037389674430665,0.3499999999762603,0.21395697237214087,0.037417764568523824,0.04231295637473526,0.008289166203300533,0.01501678451862648,0.026555563090025994,0.0,0.07241340321894459,1.0,0.020977731640008972,1.0488865820004486e-05,0.578492244650915,0.07,1.0,optimal,0
2004-06-30,0.2000000000420851,0.04267284284454248,0.34999999982029734,0.19887782766621845,0.04549270078068573,0.04144467310513457,0.009515050331405086,0.015091423019568152,0.02417075778332931,0.0,0.07273472460673382,1.0,0.03800936723686388,1.900468361843194e-05,0.5460046341542713,0.07,1.0,optimal,0
2004-07-30,0.20000000000909027,0.04648224322477105,0.34999999996634595,0.19906593482801832,0.04887409392430467,0.039510913823420625,0.008665979443058209,0.015097040499326721,0.022515354850806156,0.0,0.06978843943085807,1.0,0.030397758341369874,1.5198879170684937e-05,0.5227986263257517,0.07,1.0,optimal,0
2004-08-31,0.20000000002451426,0.054317515890794366,0.3499999998532687,0.19437475110553198,0.04575412481127778,0.03667601513500809,0.010134921039049992,0.01624206226232161,0.024578070485666344,0.0,0.06792253939256693,1.0,0.034122143452022566,1.7061071726011284e-05,0.533401584573602,0.07,1.0,optimal,0
2004-09-30,0.20000000000129453,0.06261144956004124,0.34999999999252157,0.19666308792306963,0.042734253953147935,0.04111112702389641,0.009999543908471749,0.01655399120842169,0.01745560478200768,0.0,0.06287094164712762,1.0,0.031889844457543726,1.5944922228771863e-05,0.4988508644329248,0.07,1.0,optimal,0
