date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2010-10-29,2,neutral,optimal,0,0.2770680462936181,0.00013853402314680904,0.06762823247182687,0.1,1.0,6.990006101249156e-16,0.5185930925663998,0.4814069074333265
2010-11-30,2,neutral,optimal,0,0.04324831367152334,2.162415683576167e-05,0.06766733349330425,0.1,1.0,1.425731198716901e-49,0.9999864447145376,1.3555285682910132e-05
2010-12-30,2,neutral,optimal,0,0.038024746098608266,1.901237304930413e-05,0.06757843445419225,0.1,1.0,1.664863110498673e-45,0.9995439940228484,0.00045600597740387235
2011-01-31,2,neutral,optimal,0,0.06515219399924418,3.2576096999622094e-05,0.0675425104236547,0.1,1.0,3.436046810913165e-24,0.9996133773757411,0.0003866226242105835
2011-02-28,2,neutral,optimal,0,0.06603541541663581,3.3017707708317905e-05,0.06750905294682791,0.1,1.0,2.4017472108350562e-17,0.99857189163235,0.0014281083680106037
2011-03-31,2,risk_on,optimal,0,0.07933157245694342,3.966578622847171e-05,0.06746623335247742,0.1,1.0,0.5015174799857027,0.49846534694156347,1.7173072309753566e-05
2011-04-28,2,risk_on,optimal,0,0.13801349611636768,6.900674805818383e-05,0.06680734577492312,0.1,1.0,0.9996060347659754,0.00039370372279091644,2.615111347717085e-07
2011-05-31,2,neutral,optimal,0,0.5091623171900223,0.00025458115859501113,0.06964884419737176,0.1,1.0,0.4960472893760371,0.5039512597825601,1.450841895449029e-06
2011-06-30,2,risk_on,optimal,0,0.16594469555676122,8.297234777838062e-05,0.06903607014484077,0.1,1.0,0.9666422124890158,0.033350170927923625,7.616582773572278e-06
2011-07-29,2,neutral,optimal,0,0.05683944388988174,2.841972194494087e-05,0.06960190317789369,0.1,1.0,2.822274496188896e-06,0.999958966064419,3.8211660908291355e-05
2011-08-31,2,stress,optimal,0,0.3640945535754174,0.0001820472767877087,0.0730729051017899,0.1,1.0,7.80130040894365e-14,0.0006885742663695571,0.9993114257339818
2011-09-30,2,stress,optimal,0,0.28633155684788786,0.00014316577842394393,0.07612647602073654,0.1,1.0,5.033430301902405e-19,0.4868283891052046,0.5131716108948885
2011-10-31,2,risk_on,optimal,0,0.26432104887330876,0.00013216052443665438,0.07085551073250217,0.1,1.0,0.5070318670299124,0.4929681322957213,6.734573979414112e-10
2011-11-30,2,stress,optimal,0,0.20233498976620773,0.00010116749488310387,0.07521579725422632,0.1,1.0,1.0018812891797657e-15,0.00013670034796096922,0.9998632996523292
2011-12-30,2,stress,optimal,0,0.17121941390772738,8.56097069538637e-05,0.0743347864796483,0.1,1.0,1.7032393254116772e-10,0.007025855157012951,0.9929741446726987
