date,fold_id,decision_date,regime,gross_return,turnover_cost,portfolio_return
2003-01-30,1,2003-01-29,risk_on,0.0007356009884547022,0.0003018914805299955,0.0004337095079247067
2003-01-31,1,2003-01-29,risk_on,0.0005725034362716265,0.0,0.0005725034362716265
2003-02-03,1,2003-01-29,risk_on,0.004499907145540336,0.0,0.004499907145540336
2003-02-04,1,2003-01-29,risk_on,0.0042258552301448595,0.0,0.0042258552301448595
2003-02-05,1,2003-01-29,risk_on,-0.009461210374361706,0.0,-0.009461210374361706
2003-02-06,1,2003-01-29,risk_on,-0.004970208159175949,0.0,-0.004970208159175949
2003-02-07,1,2003-01-29,risk_on,-0.003046155114408007,0.0,-0.003046155114408007
2003-02-10,1,2003-01-29,risk_on,-0.0049845565038420395,0.0,-0.0049845565038420395
2003-02-11,1,2003-01-29,risk_on,0.0010319809794806392,0.0,0.0010319809794806392
2003-02-12,1,2003-01-29,risk_on,-0.008202862221668212,0.0,-0.008202862221668212
2003-02-13,1,2003-01-29,risk_on,0.002482592943106672,0.0,0.002482592943106672
2003-02-14,1,2003-01-29,risk_on,0.0020744909063886725,0.0,0.0020744909063886725
2003-02-17,1,2003-01-29,risk_on,-0.0026343855634120075,0.0,-0.0026343855634120075
2003-02-18,1,2003-01-29,risk_on,0.00537112490613351,0.0,0.00537112490613351
2003-02-19,1,2003-01-29,risk_on,0.0036136926066913334,0.0,0.0036136926066913334
2003-02-20,1,2003-01-29,risk_on,0.0017014747806201173,0.0,0.0017014747806201173
2003-02-21,1,2003-01-29,risk_on,0.0002559618530090605,0.0,0.0002559618530090605
2003-02-24,1,2003-01-29,risk_on,0.0017016180300151202,0.0,0.0017016180300151202
2003-02-25,1,2003-01-29,risk_on,-0.004028379700840143,0.0,-0.004028379700840143
2003-02-26,1,2003-01-29,risk_on,-0.001455120092632169,0.0,-0.001455120092632169
2003-02-27,1,2003-01-29,risk_on,-0.004328834288096189,0.0,-0.004328834288096189
2003-02-28,1,2003-01-29,risk_on,0.005311512565675234,0.0,0.005311512565675234
2003-03-03,1,2003-02-28,risk_on,0.0009615451448304465,7.083715027992246e-05,0.0008907079945505241
2003-03-04,1,2003-02-28,risk_on,-0.0011702942628464207,0.0,-0.0011702942628464207
2003-03-05,1,2003-02-28,risk_on,0.0010205440024801558,0.0,0.0010205440024801558
2003-03-06,1,2003-02-28,risk_on,-0.001641772823511015,0.0,-0.001641772823511015
2003-03-07,1,2003-02-28,risk_on,-0.0031910129088921217,0.0,-0.0031910129088921217
2003-03-10,1,2003-02-28,risk_on,-0.005767385085777518,0.0,-0.005767385085777518
2003-03-11,1,2003-02-28,risk_on,-0.0048075177942083205,0.0,-0.0048075177942083205
2003-03-12,1,2003-02-28,risk_on,-0.00381740918123427,0.0,-0.00381740918123427
2003-03-13,1,2003-02-28,risk_on,-6.725976242662017e-05,0.0,-6.725976242662017e-05
2003-03-14,1,2003-02-28,risk_on,0.0032292051860360787,0.0,0.0032292051860360787
2003-03-17,1,2003-02-28,risk_on,0.005201023984554934,0.0,0.005201023984554934
2003-03-18,1,2003-02-28,risk_on,0.000944615856435871,0.0,0.000944615856435871
2003-03-19,1,2003-02-28,risk_on,8.560314090736711e-05,0.0,8.560314090736711e-05
2003-03-20,1,2003-02-28,risk_on,-0.0017617931683491972,0.0,-0.0017617931683491972
2003-03-21,1,2003-02-28,risk_on,0.002176557024013796,0.0,0.002176557024013796
2003-03-24,1,2003-02-28,risk_on,-0.004166328836819596,0.0,-0.004166328836819596
2003-03-25,1,2003-02-28,risk_on,0.0006770172462108898,0.0,0.0006770172462108898
2003-03-26,1,2003-02-28,risk_on,0.001546967127722549,0.0,0.001546967127722549
2003-03-27,1,2003-02-28,risk_on,9.635109945350302e-05,0.0,9.635109945350302e-05
2003-03-28,1,2003-02-28,risk_on,-0.0001637801892506421,0.0,-0.0001637801892506421
2003-03-31,1,2003-02-28,risk_on,-0.0017402162183320527,0.0,-0.0017402162183320527
2003-04-01,1,2003-03-31,stress,0.0037952922749095773,0.00011040056427291538,0.003684891710636662
