decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.2000000098297982,0.04858773097498195,0.14900693338848775,0.14068934072031286,0.0,0.15727112873679155,0.1486405654462844,0.05367409774311534,0.05402168352002164,0.0,0.04810850964020639,1.0,0.603782961059991,0.0003018914805299955,0.0746343288800605,0.1,1.0,optimal,0
2003-02-28,0.20000000837274987,0.05995928165643638,0.16038207029874693,0.152069235407781,0.0,0.16872192672694603,0.07270334551539369,0.06511183708047837,0.06572777572471973,0.0,0.055324519216747955,1.0,0.14167430055984492,7.083715027992246e-05,0.07423629437774443,0.1,1.0,optimal,0
2003-03-31,0.20000000610248622,0.038208829634475215,0.17611863739929448,0.15947928625271357,0.08437917825399391,0.16551884394708696,0.038642109363675944,0.038405919197216344,0.039881105277579376,0.0,0.059366084571477996,1.0,0.22080112854583075,0.00011040056427291538,0.07494580972197695,0.1,1.0,optimal,0
2003-04-30,0.20000008289733928,0.11073383395648385,0.12516790255661825,0.11688708770866983,0.08341995514247558,0.13139319313441108,0.11796348940755921,0.029879799983331973,0.06450734475694701,0.0,0.020047310456163706,1.0,0.3468280515552155,0.00017341402577760777,0.07076169258636295,0.1,1.0,optimal,0
2003-05-30,0.20000006927585898,0.12336073502425661,0.12370332348671388,0.11756670819130909,0.08525697634172688,0.13581896719390732,0.03288279759421166,0.03416498000962498,0.12863396346215095,0.0,0.018611479420239756,1.0,0.15915242335639665,7.957621167819832e-05,0.07188196543617005,0.1,1.0,optimal,0
2003-06-30,0.20000000146142902,0.12284035577707114,0.12320381255698032,0.11492738653673985,0.08141105721072019,0.12838674156868146,0.035816957794570746,0.12386796072559111,0.051411956561251325,0.0,0.018133769806964923,1.0,0.17872269705356694,8.936134852678347e-05,0.07105027243111686,0.1,1.0,optimal,0
2003-07-31,0.20089394172288755,0.14444187145060622,0.07161989638321509,0.06396011350079409,0.05609920864123038,0.1176717132423747,0.09374480177744714,0.10111109783262509,0.08137317723823627,0.0,0.06908417821058353,1.0,0.3158283305537035,0.00015791416527685177,0.06868245764397757,0.1,1.0,optimal,0
2003-08-29,0.20000001712192228,0.11574258741620233,0.04057770229870284,0.09456388676325563,0.07008787684585216,0.12226448062117518,0.11184909149455317,0.11681855903441912,0.02122984618827597,0.0,0.10686595221564138,1.0,0.21955978953814387,0.00010977989476907194,0.06984180159877554,0.1,1.0,optimal,0
2003-09-30,0.20000001215380322,0.11776380288483732,0.11388066349764511,0.10558094046823834,0.07204408323585275,0.12432725706627812,0.1136863243170503,0.11949987381748373,0.02012176544532199,0.0,0.01309527711348921,1.0,0.17582150323031068,8.791075161515534e-05,0.07112794747756214,0.1,1.0,optimal,0
2003-10-31,0.20000000805723742,0.11755723229639296,0.11263213367351296,0.10533311291190459,0.07183997196561881,0.12192738767679953,0.11345558217422966,0.12230176514479042,0.01937824762997979,0.0,0.015574558469533916,1.0,0.023400538232595625,1.1700269116297812e-05,0.07103294069302686,0.1,1.0,optimal,0
2003-11-28,0.2000000019314484,0.11788271921936332,0.1131865613575645,0.10567145625944294,0.07391237359379807,0.12418488601376539,0.11572731779425471,0.11654541351609321,0.01962997902478014,0.0,0.013259291289489349,1.0,0.011513295468019479,5.75664773400974e-06,0.07110340862425131,0.1,1.0,optimal,0
2003-12-30,0.20000002075694032,0.11801777720621955,0.11407757562473224,0.1057718639921526,0.05941991524304526,0.10949704356041616,0.1010540091813725,0.1059973678895478,0.07403163848015075,0.0,0.012132788065422702,1.0,0.12908166504736399,6.4540832523682e-05,0.06951695778234404,0.1,1.0,optimal,0
2004-01-30,0.2000000466629157,0.1167505151192317,0.11475274490167736,0.10643237855991657,0.09055259247196107,0.09470362174056157,0.08625724828325532,0.0912174392993183,0.08726909272080101,0.0,0.012064320240361446,1.0,0.08544288919262288,4.272144459631144e-05,0.06897457116733949,0.1,1.0,optimal,0
2004-02-27,0.2000000123879168,0.11783092934225003,0.11387672758994986,0.10644458592242179,0.09198726046241479,0.09185536721376938,0.08763995768373868,0.0885297749116138,0.08998763769112011,0.0,0.011847746794804812,1.0,0.009194879786097851,4.5974398930489255e-06,0.06898084643600663,0.1,1.0,optimal,0
2004-03-31,0.2000000065571586,0.11545891896487398,0.11570146587019477,0.10736562238142779,0.09328440998789646,0.09318005698355468,0.08473895335227181,0.08977390207725298,0.08902267640130916,0.0,0.011473987424059782,1.0,0.04721650184102871,2.3608250920514355e-05,0.06901364110130744,0.1,1.0,optimal,0
2004-04-30,0.2000000583185337,0.12274244023280115,0.12023779883167389,0.10969665361889995,0.04901802027450676,0.03930347208768948,0.1098108832985189,0.12773872144275578,0.08557241674884757,0.0,0.035879535145772745,1.0,0.20075988544902776,0.00010037994272451389,0.07004920931174947,0.1,1.0,optimal,0
2004-05-28,0.20017887433002085,0.13410180982046577,0.05565689357857341,0.1260771411546333,0.13023183667391788,0.050407821094256906,0.11078599906527019,0.12616920128233292,0.032405124145092,0.0,0.033985298855436795,1.0,0.23300297803819606,0.00011650148901909803,0.07133425185693529,0.1,1.0,optimal,0
2004-06-30,0.20000620243112843,0.13300253885841476,0.09644299197798906,0.12540044995733546,0.14143862778701885,0.05511146819736353,0.03949544662264788,0.13793484365548653,0.03822509594370796,0.0,0.03294233456890758,1.0,0.13613626557334627,6.806813278667314e-05,0.07187076188863295,0.1,1.0,optimal,0
2004-07-30,0.20000000055385983,0.1051476970669452,0.11519213206835034,0.11123403255157167,0.12776546420843504,0.028173266575005868,0.11465390265974865,0.07208443252210703,0.024570123526823945,0.0,0.10117894826715226,1.0,0.3173938664365014,0.00015869693321825072,0.07019375760402495,0.1,1.0,optimal,0
2004-08-31,0.20000000049328978,0.07276918475573542,0.12397049930014005,0.11145133393674007,0.11625815951076136,0.12224749531790004,0.10747141456949717,0.0583439330791049,0.011432814999366351,0.0,0.07605516403746496,1.0,0.2103301515197596,0.0001051650757598798,0.07004223740687623,0.1,1.0,optimal,0
2004-09-30,0.20000001442073237,0.11891832476721304,0.12335293678849407,0.11102489019395011,0.1274623495973796,0.1272295470438718,0.11869469195870466,0.028202015177454666,0.024318886646213487,0.0,0.02079634340598605,1.0,0.16421120483368118,8.210560241684059e-05,0.07220201798914098,0.1,1.0,optimal,0
2004-10-29,0.2000000004594622,0.11606141751740204,0.13220432705049354,0.11551400244278145,0.12450455803704484,0.13178307513658458,0.11577567773126862,0.02759282921137734,0.019709551077320947,0.0,0.016854561336264482,1.0,0.04578613578221703,2.2893067891108516e-05,0.07274306663132996,0.1,1.0,optimal,0
2004-11-30,0.20000000493146539,0.10631846576553888,0.12663872826072003,0.10996300136467786,0.11261298803345213,0.1240742416788649,0.10386896030012722,0.10166255773048077,0.0077807492295586195,0.0,0.007080302705114183,1.0,0.14777862464119268,7.388931232059634e-05,0.07184770666256406,0.1,1.0,optimal,0
2004-12-30,0.20000000288875427,0.11341767679481654,0.11790314495629145,0.10955265908385259,0.11713609174921708,0.11880264445787128,0.09099434821591555,0.11142128301467258,0.011645624179943661,0.0,0.009126524658665112,1.0,0.03206051276108912,1.6030256380544562e-05,0.07150042644072965,0.1,1.0,optimal,0
2005-01-31,0.20000000818612357,0.10759363500508477,0.12373625871310495,0.11121411566536527,0.11183325330174683,0.12316127327619814,0.09208234397007747,0.11092600763600143,0.011127570039861779,0.0,0.008325534206435947,1.0,0.0218910267613176,1.09455133806588e-05,0.07161256353453062,0.1,1.0,optimal,0
2005-02-28,0.20000000244580396,0.09903718855396976,0.1367674336001776,0.12009499381899706,0.09912921887902537,0.12815312998433198,0.0973564965225764,0.09903587186631263,1.7937426055105578e-05,0.0,0.020407726902750105,1.0,0.09375550557479623,4.687775278739812e-05,0.07185239098089338,0.1,1.0,optimal,0
2005-03-31,0.20000000184088862,0.10244631983489177,0.12667000802508485,0.11014357010394847,0.1100121296859031,0.1259764367580679,0.10123876937245462,0.10566902847832063,0.005977538015106211,0.0,0.011866197885333883,1.0,0.07054378391419319,3.52718919570966e-05,0.07167089565336324,0.1,1.0,optimal,0
2005-04-28,0.20000000302072418,0.12504175262072004,0.1292034108979817,0.11686523873754966,0.13337137870629148,0.13293147345152187,0.06680226613553052,0.03904238962963171,0.030176960192311864,0.0,0.02656512660773696,1.0,0.18968725034988196,9.484362517494098e-05,0.07188265432239137,0.1,1.0,optimal,0
2005-05-31,0.20000004015998765,0.11916171763836755,0.1206500352699018,0.11232034218511275,0.12881353218547187,0.028827696359293283,0.11635977287723685,0.036520026359015675,0.025659075435040802,0.0,0.11168776153057185,1.0,0.2607225304093683,0.00013036126520468418,0.07123878461025357,0.1,1.0,optimal,0
2005-06-30,0.2000000004434047,0.1137347790710499,0.13089453455558647,0.11422265436661065,0.12323748573915883,0.1297059239478505,0.03394656598085049,0.02219190548853871,0.01841148440528844,0.0,0.11365466600166142,1.0,0.228747604285951,0.00011437380214297551,0.07213572474924095,0.1,1.0,optimal,0
2005-07-29,0.20000000713363583,0.10538429265885091,0.14375246892755614,0.11503427803056043,0.10610116951055282,0.07797923768750899,0.09198620440109417,0.02615180293527549,0.006319050519474459,0.0,0.1272914881954908,1.0,0.19440710848049714,9.720355424024857e-05,0.07149501868760516,0.1,1.0,optimal,0
2005-08-31,0.20000000615738983,0.09782460078749396,0.139586943787319,0.11874430518702943,0.0977582049798705,0.12262446821131523,1.949430792156108e-06,0.09368881855887552,0.00666977332118455,0.0,0.12310092957872977,1.0,0.22208316252830723,0.00011104158126415361,0.07260019767090956,0.1,1.0,optimal,0
2005-09-30,0.20000000328583065,0.08483264091783825,0.12661510518913444,0.10995141624757435,0.08481155425253917,0.1181817164661748,0.08057631966215277,0.08483760018233076,8.206540095692515e-06,0.0,0.11018543725632912,1.0,0.1665093792023038,8.32546896011519e-05,0.0699660966219402,0.1,1.0,optimal,0
2005-10-31,0.20000000630191692,0.08352893726984018,0.05364917184061449,0.1110582135486955,0.09857109413881131,0.13199462285224897,0.09858308232635436,0.09865515191821238,1.382636075504306e-05,0.0,0.12394589344255094,1.0,0.1470382325042785,7.351911625213925e-05,0.07048886037568079,0.1,1.0,optimal,0
2005-11-30,0.2000000012109513,0.07241002766577657,0.09212169701807112,0.08898766081898743,0.1108124777747405,0.11503608403891293,0.1033233526577769,0.10758441069933994,0.007710408207355508,0.0,0.10201387990808794,1.0,0.1316668267410116,6.58334133705058e-05,0.0692726666573308,0.1,1.0,optimal,0
2005-12-30,0.2000000024309442,0.08801173729982834,0.09049860707129269,0.08399432261606962,0.09379513610263077,0.09382264623332216,0.0854713324564774,0.09053028700540772,0.08638055235611437,0.0,0.0874953764279128,1.0,0.19867747465907287,9.933873732953643e-05,0.06672044953339813,0.1,1.0,optimal,0
2006-01-25,0.20000000009062321,0.08931350939942878,0.12699908020058553,0.10735217446940062,0.08416085528766004,0.11328097229065932,0.08403844660473034,0.08417041234783817,0.08434930735328594,0.0,0.026335241955788125,1.0,0.16665009033320166,8.332504516660083e-05,0.068596100746101,0.1,1.0,optimal,0
2006-02-28,0.20000000009185553,0.07544106506663888,0.11724784313148999,0.1004060540941419,0.07539162022360507,0.10869252879807896,0.0752731022175702,0.07544228076795859,0.07560593585938521,0.0,0.09649956974927565,1.0,0.1397614751285536,6.98807375642768e-05,0.06737994293463674,0.1,1.0,optimal,0
2006-03-31,0.20000000155153683,0.1108564953902035,0.06433947511290118,0.04018824188418666,0.0825143542065738,0.11575838426136278,0.08650260345766313,0.08252534820248138,0.08269930676735673,0.0,0.13461578916573375,1.0,0.20949732220124195,0.00010474866110062098,0.06859255753141201,0.1,1.0,optimal,0
2006-04-28,0.20000000531864331,0.13775078924455303,0.08185193880659496,0.06301669318997029,0.08090067262884675,0.11814007216805841,0.08460963229878707,0.08112185111550742,0.08522777083232233,0.0,0.06738057439671648,1.0,0.1581129054112662,7.905645270563311e-05,0.06809167195448951,0.1,1.0,optimal,0
2006-05-31,0.20000000189490216,0.13667494374350728,0.082881154403654,0.06406547302128619,0.08197203743175163,0.11806426165950053,0.08146026296151922,0.08203778703593939,0.086465650467289,0.0,0.06637842738065067,1.0,0.029908031253862682,1.4954015626931342e-05,0.06806231038234163,0.1,1.0,optimal,0
2006-06-30,0.21390215974610796,0.14999940215692137,0.07604014937835944,0.05481791640338429,0.09429536869520366,0.09792740505343411,0.08443932876961785,0.08201434608936223,0.09132354443649215,0.0,0.0552403792711168,1.0,0.0907674732489963,4.538373662449815e-05,0.06961319383654009,0.1,1.0,optimal,0
2006-07-31,0.20000000063828247,0.09275758216222971,0.13077833153390092,0.11405460451591487,0.09294497420135524,0.12160997961164659,0.08769044811937102,0.05243329522264936,0.08919263612981865,0.0,0.01853814786483132,1.0,0.2829274916076895,0.00014146374580384475,0.06964684918924412,0.1,1.0,optimal,0
2006-08-31,0.2000000039881241,0.09136378268662496,0.12944187317319275,0.11290647955054407,0.09162090800803357,0.12017485134491562,0.09063128703737598,0.056723060448301686,0.08993408814976238,0.0,0.017203665613124874,1.0,0.01876238606652945,9.381193033264725e-06,0.06954169202213102,0.1,1.0,optimal,0
2006-09-29,0.20000000044578295,0.10091116598289214,0.14305911511778488,0.12635008930899716,0.10111797600539076,0.08255063720910782,0.08630443581058875,0.028339495795270894,0.10146582394554551,0.0,0.029901260378639247,1.0,0.1333263248947366,6.66631624473683e-05,0.07025922194051086,0.1,1.0,optimal,0
2006-10-31,0.20000000012004548,0.09147332445736446,0.1336433374284673,0.11692481033578545,0.09171163965077915,0.0830669576597396,0.08990897912539184,0.08339732021068176,0.09202675471108555,0.0,0.017846876300659405,1.0,0.11409438669529269,5.704719334764635e-05,0.06910733018524551,0.1,1.0,optimal,0
2006-11-30,0.20000002184781662,0.11228882843612963,0.11694313093890377,0.10855161311157675,0.09221681934962156,0.09158513983465871,0.08708839168133366,0.08580434382455888,0.09330529665224936,0.0,0.01221641432315092,1.0,0.08391831623557787,4.195915811778894e-05,0.06903277158017765,0.1,1.0,optimal,0
2006-12-29,0.20000000261328849,0.09245765373572035,0.1304595622239817,0.11293641045773589,0.08537409749228315,0.11369329214943498,0.08011218151179546,0.0852074139929424,0.08561296065851488,0.0,0.014146425164302577,1.0,0.10291974713281248,5.145987356640624e-05,0.06931680485938557,0.1,1.0,optimal,0
2007-01-31,0.2000000006198524,0.07576068417564377,0.1179036499873017,0.10004959791943992,0.0759479703340883,0.10888888962981885,0.0751015508338657,0.07582818649865344,0.07623306277822889,0.0,0.09428640722310706,1.0,0.16693272325842518,8.34663616292126e-05,0.0674259382243433,0.1,1.0,optimal,0
