,MSCI_EAFE,IGOV,OIL
2023-04-21,-0.0007265817444620391,-0.0002495321285560947,0.006881324770062559
2023-04-24,0.0033351272515156944,0.0,0.013018007310661864
2023-04-25,-0.0053126107095405216,0.004233601143430556,-0.02397668374788669
2023-04-26,-0.0029267538155479376,0.005299056440315161,-0.03887906049187546
2023-04-27,-0.0011149787763173203,-0.0072891068483252695,0.008714652102443909
2023-04-28,0.004895701616223237,0.0074423563561257546,0.014818838714771345
2023-05-01,-0.002176025364596871,-0.002722437023641613,-0.0028958156843163513
2023-05-02,-0.007592359684271694,-0.0004957858306811549,-0.051618520306276665
2023-05-03,0.0077840026493411225,0.007164947266961794,-0.040506722927762195
2023-05-04,-0.004224652551184784,0.005034082704290406,0.002347580999439844
2023-05-05,0.006572800204882093,-0.005772908005722419,0.03789357294521879
2023-05-08,0.0035328242289742098,-0.0014792902105892813,0.02245514874531095
2023-05-09,-0.004106514260869826,-0.006932436775644791,0.005568159417162639
2023-05-10,-0.0018585890351187735,0.007642769181870315,-0.01338986530884626
2023-05-11,-0.004323586640623766,0.000276104171913246,-0.0188921663517093
2023-05-12,-0.0018466097883279467,-0.00667740826571862,-0.010861655559299311
2023-05-15,0.003413317115820976,-0.004351887502457263,0.014190331823663452
2023-05-16,-0.0031217678113580967,-0.0007479431911879304,-0.004262694612338752
2023-05-17,-0.00554929653509085,-0.005376693165354335,0.02699841339765946
2023-05-18,0.0005530097815694972,-0.011347997204101828,-0.014396270096698123
2023-05-19,0.0072083497341645965,0.0032915588649756306,-0.003697838339409989
2023-05-22,0.0018981874499622107,0.008808412306131058,0.005410054760350681
2023-05-23,-0.007534258071120026,-0.016293382233804454,0.011123585218662522
2023-05-24,-0.016113195619466916,-0.0008917766053768309,0.01958825517598397
2023-05-25,-0.007855371381586627,-0.007676598599096765,-0.02716503864692229
2023-05-26,0.005541755542421822,-0.002314518199240106,0.009007305855470537
2023-05-29,0.0024526462223214487,0.0,0.0015582395050136235
2023-05-30,-0.004887235902415496,0.01355346153252187,-0.046884623916775746
2023-05-31,-0.016534038977789434,-0.0020340713852776797,-0.012038449080070178
2023-06-01,0.013740922984329941,0.008361483719062372,0.022050709691449233
2023-06-02,0.013259146920892037,-0.0022716399808364604,0.024600668833616092
2023-06-05,0.0013577152456178345,-0.008128061004353851,0.007589672653083656
2023-06-06,0.0024629968754391286,0.0007648183929220497,-0.005490209869066838
2023-06-07,-0.003639576879270509,0.0020366605818033334,0.008613992182750226
2023-06-08,0.004214037151676433,0.0017786817038487684,-0.012948974340803181
2023-06-09,0.001674021527227759,0.0025354983157435014,-0.015522699740508775
2023-06-12,0.0016617630344096226,0.002023780098774923,-0.040242762209632056
2023-06-13,0.010554473243033505,0.0020196926835239944,0.03353492916977076
2023-06-14,0.009860418925085226,0.0005168903488107394,-0.014780932196449013
2023-06-15,0.0018198367169858993,0.004263594286729708,0.03318635973916422
2023-06-16,0.004311764298385092,0.0017554863442449482,0.012345835822299362
2023-06-19,-0.00838667588733852,0.0,-0.006810766340298102
2023-06-20,-0.005543251444762117,-0.0035140598410430593,-0.0025001657868471555
2023-06-21,-0.0009486890810809489,0.005766594894336895,0.015945965900705985
2023-06-22,-0.005320894554344163,-0.005143203625757412,-0.03940745257970405
2023-06-23,-0.014082706331052956,-0.0011264093878380328,-0.003919188745197482
2023-06-26,0.00030028670456028693,0.0027634736843077084,0.004458563084055999
2023-06-27,0.0025892076929623954,0.0025056389957042436,-0.026223846341950567
2023-06-28,0.004751616519900552,-0.0037608167681269355,0.024199690735512824
2023-06-29,-8.515953224170869e-05,-0.00987020344300782,0.004178748414099064
2023-06-30,0.008541242085695684,0.005590775892569153,0.007504725654067792
2023-07-03,0.0029556787136009945,0.0005044136298625403,-0.0033433665379744423
2023-07-04,-0.000856294636376419,0.0,0.021206891502321603
2023-07-05,-0.0071974527777362764,-0.004295647793091688,0.0052321898303021065
2023-07-06,-0.020969144235033668,-0.009925008307237984,-0.0016974607457710836
2023-07-07,0.005210608750688491,0.005501463202721397,0.025164241567329784
2023-07-10,0.0013928945495173724,0.001126141990011055,-0.009989837177052405
2023-07-11,0.008074913880382697,0.0020304575503819213,0.02177181929076062
2023-07-12,0.021563342834498553,0.017592813633757465,0.008902321973935335
2023-07-13,0.014653982238475692,0.013854749080357286,0.01548306151327916
2023-07-14,0.0016825553200150362,-0.0029527580508807113,-0.01848343881100689
2023-07-17,-0.006273664170745712,-0.0004929751147408119,-0.017301688140934836
2023-07-18,0.00602237517108437,0.007369230106548148,0.014292281480990708
2023-07-19,-0.0004981957646710164,-0.0039234969409265765,-0.0021371558829006475
2023-07-20,-0.0024809592335944854,-0.005173062404479599,0.002262728809542766
2023-07-21,-0.0024549686415676897,-0.0065663371656228256,0.017796499803620167
2023-07-24,0.0006154552955782569,-0.0004973268783346488,0.0203901820336497
2023-07-25,0.0025175819760186657,-0.0028644393456966778,0.010818713527167368
2023-07-26,-0.000746817469919476,0.0032374576900902415,-0.00864558699285393
2023-07-27,0.005019966925917962,-0.004235710830137753,0.015793580258141048
2023-07-28,0.0015857829707290592,-0.005759374878317965,0.008863734684814708
2023-07-31,0.0014196016580081139,-0.0007536741972130061,0.006684281703670054
2023-08-01,-0.010080831874967089,-0.006555747130243081,-0.007626012202932906
2023-08-02,-0.018584336966326068,0.0012640628658254435,-0.02034452418410904
2023-08-03,-0.006011830543703163,-0.00964719337800269,0.023049612572843357
2023-08-04,0.00881996147885228,0.008130126083250309,0.012837146760680682
2023-08-07,-0.0008915797655862865,-0.002533571155092959,-0.010490829400833034
2023-08-08,-0.006301011437881573,-0.0003805899189612789,0.009678811491821492
2023-08-09,0.003382653186864131,0.0006342360839229393,0.015887969480185362
2023-08-10,0.008803932808754387,0.002687230693867718,-0.013222382921850816
2023-08-11,-0.011542953820919596,-0.011603351408821542,0.004734146593706673
2023-08-14,-0.008366552605233927,-0.007448345722706182,-0.006935642181883031
2023-08-15,-0.0031068962457915027,-0.000990436182360991,-0.01542987947195709
2023-08-16,-0.008420389285085763,-0.0031169823097583066,-0.017108650642032285
2023-08-17,-0.008810841668952555,-0.0027580646757467105,0.00799670072665494
2023-08-18,-0.005496037214503591,0.0032497767494212796,0.008051191963358186
2023-08-21,-0.0011135452488968643,-0.005188079081777834,-0.0040174932920598845
2023-08-22,0.005923018303122071,0.0010397713440016636,-0.00510417156567062
2023-08-23,0.006200628355580785,0.00956697665363924,-0.009806345027788385
2023-08-24,-0.0032160560775762064,-0.003604016265001682,0.0018010450927182639
2023-08-25,-0.009817825431004595,-0.0020734183399751514,0.013346241952894704
2023-08-28,0.012413622085634669,-0.002331909334978825,-0.000710479603598674
2023-08-29,0.0099306632560361,0.009295186987123677,0.012595069683789557
2023-08-30,0.008308720687623047,0.00295117940503354,0.004318652758272256
2023-08-31,-0.0038991569691109425,-0.002694209083691389,0.01157956431026128
2023-09-01,-0.0024399634243248325,0.0025660778771609814,0.019269737122166702
2023-09-04,0.0009928435329469886,0.0,0.005069005503297231
2023-09-05,-0.009167724595930953,-0.020071961359344647,0.011617646306391788
2023-09-06,-0.0025140709984668047,-0.001690555538019031,0.006200197010402087
2023-09-07,-0.0021544581072984264,-0.0026226083744369947,-0.007533826903552584
2023-09-08,-0.0015176374025743429,0.004454350349380375,0.008085551055479135
2023-09-11,0.006813697911489814,-0.001046298813736236,-0.00011032048110921443
2023-09-12,-0.0024116788671129518,-0.0014404507172120914,0.015544921669344566
2023-09-13,-0.001594996278588025,0.002225277441604142,-0.00195716056819797
2023-09-14,0.009455837468457913,-0.0026184880109276125,0.019614811423479005
2023-09-15,0.004092376363284346,-0.005257635665404957,0.0024516347620475794
2023-09-18,-0.006944588043987867,-0.002639220323190456,0.005308995268553905
2023-09-19,0.0004822993835535329,0.00026423569978017487,-0.0009535414188622225
2023-09-20,0.005308992740707855,0.005503979832778534,-0.008623037409656076
2023-09-21,-0.01671705592819652,-0.007355097642872749,-0.0024621325931615166
2023-09-22,-0.002983856996381303,-0.0005295207960636464,-0.00032159511452598135
2023-09-25,-0.01040895075830031,-0.0072481323281080885,0.0002144082340975381
2023-09-26,-0.005693183085356064,-0.0009954989859632273,0.0071562388178422484
2023-09-27,-0.006092161262061199,-0.0053547651376600275,0.027191849083811427
2023-09-28,0.0024630554323975926,-0.0032266766365797958,-0.012192096004445143
2023-09-29,0.0033977491184255344,0.006442975308403759,-0.0007341759205437198
2023-10-02,-0.015009234559118975,-0.008330022640178632,-0.049467132322681816
2023-10-03,-0.013028025618921366,-0.008399995198368133,0.002312394357489882
2023-10-04,-0.006180775028707151,0.0024459857282604423,-0.05784444916531282
2023-10-05,0.010278489127951944,0.004330998550763085,-0.020485764671824253
2023-10-06,0.005240353569948128,0.0016230109193443472,0.006048046897137075
2023-10-09,3.511121477640598e-05,0.004960692125351352,0.04134207679953684
2023-10-10,0.021819696922456434,0.006575317765255467,-0.0056882974766357414
2023-10-11,0.002734665776734804,0.0021316288380568596,-0.021099531803864948
2023-10-12,-0.0011115873091702686,-0.004267811225822812,0.0020952166901291565
2023-10-13,-0.013967816951902178,-0.005360506001523477,0.055302687877171394
2023-10-16,0.0005513514458664481,-0.001075558049370291,-0.013736784079537028
2023-10-17,0.0038707583412178658,-0.002154592807661247,0.0027847414264326885
2023-10-18,-0.00945292786703064,-0.005677992813106355,0.017641030803900937
2023-10-19,-0.011854788769654186,0.0008131183535138882,0.00957153272098355
2023-10-20,-0.009433026401907034,-0.0010843047958540779,-0.0023843080548782017
2023-10-23,-0.0007501282458633658,0.006679567620029919,-0.025607201706465868
2023-10-24,0.0017749039428268747,-0.002381791622822557,-0.0197870424237472
2023-10-25,0.0008455410947719141,-0.005741725503589932,0.02312111975095035
2023-10-26,-0.010842295536594033,0.0003584677173034012,-0.02471202917740753
2023-10-27,0.0012653541593264797,0.0027114984074978737,0.02858778841695423
2023-10-30,0.003392086509939175,0.002163917533592824,-0.034061630343254004
2023-10-31,-0.002076993056661422,-0.002071855700468332,-0.0004575088722145396
2023-11-01,0.01054022820887874,0.0018016219466282205,-0.032320878910382024
2023-11-02,0.018870383323563115,0.013156318103596189,0.025893679005099385
2023-11-03,0.01239020980593485,0.01114069878042275,-0.022826191937237447
2023-11-06,0.004146855516098792,-0.0011401907887407918,0.0034103637451910252
2023-11-07,-0.01027570861729018,-0.0007079945558250524,-0.04281486101391599
2023-11-08,-0.00021799121185404652,0.0034296300600332743,-0.02569176370160689
2023-11-09,0.008815410700850023,-0.0005268704020719401,0.005891587082488026
2023-11-10,-0.011946841434128433,-0.006609409387673852,0.017592128617007315
2023-11-13,0.006183931625469626,0.0007954395222537491,0.013296932724010892
2023-11-14,0.021013787228463948,0.023053186293981915,-0.0006060973577870064
2023-11-15,0.009934191213967361,-0.0016823303589754573,-0.01576567943451224
2023-11-16,-0.004079170243406691,0.002979083868959122,-0.04742376626124973
2023-11-17,0.01022401553494431,0.003357007671691089,0.040377566146007446
2023-11-20,0.004606486659068394,0.0053991646777706015,0.020991380230284587
2023-11-21,-0.0001800615057059673,0.0069450579262356265,0.0015779574798137953
2023-11-22,-0.004164664358399589,-0.007714584705264113,-0.0059607256349089935
2023-11-23,0.004595810146838181,0.0,-0.00661038029586619
2023-11-24,0.00520642576047205,-0.001026957728253511,-0.010370463311631573
2023-11-27,-0.003530987104186401,0.0056352608144476695,-0.0074738763445288525
2023-11-28,0.002305051821475236,0.007887078157657186,0.021032570437737944
2023-11-29,0.0017158888882535706,0.0050556224971806014,0.017235528004992194
2023-11-30,0.0008191936579848136,-0.0017665619736104638,-0.0032543872512296886
2023-12-01,0.0026225516746563086,-0.0005053057207064118,-0.04886260431579285
2023-12-04,-0.0027872780997356813,-0.0012643825176658092,-0.010834342165710007
2023-12-05,-0.0018279301431075982,-0.00025306845636779355,-0.010693911097939365
2023-12-06,0.008232238447199969,0.004472393438662719,-0.03828850530701703
2023-12-07,3.741377294950465e-05,0.005851253581301213,-0.003370411009905693
2023-12-08,6.54707346048662e-05,-0.002510664111220229,0.023885317232958572
2023-12-11,0.00036936168643132743,-0.011357602379140134,0.0025021412935789435
2023-12-12,0.002250623139647794,0.005567376165136375,-0.03738627943403542
2023-12-13,0.002166454362953429,0.018519047767237312,0.01383072894262426
2023-12-14,0.022384632833726298,0.016476457819031082,0.03115516777979548
2023-12-15,-0.00198163748049515,-0.0004879238935542192,-0.0007834944250368396
2023-12-18,-0.005959408708971804,-0.0048923776644445235,0.018123473400092818
2023-12-19,0.008664389979891699,0.007329619914048326,0.016287419473365043
2023-12-20,0.002888154225947868,0.0034021904019555607,0.005914570819018802
2023-12-21,-0.0005034641614925012,0.003390654737860665,-0.003897170059147324
2023-12-22,0.0031798113472291836,0.0036201318647736272,-0.0040388796541864355
2023-12-25,0.00028035270362231226,0.0,0.0
2023-12-26,5.425273638559116e-05,-0.0006193196598188864,0.024979442916780073
2023-12-27,0.010867839422226553,0.01056726530414394,-0.017670942643558046
2023-12-28,0.0022826215824883426,-0.002749154115962432,-0.01594566815542673
2023-12-29,-0.0022557895110061773,-0.00768312947076805,-0.01737160071076058
2024-01-01,8.4963476935587e-05,0.0,0.0
2024-01-02,-0.009163867106791086,-0.011375644574067006,-0.015039844074048696
2024-01-03,-0.012428273755040912,-0.003095917232583088,0.03062390600444125
2024-01-04,0.006358308145213273,-0.0052418911355326565,-0.008470276514404641
2024-01-05,0.002358128014396191,0.0014738396183005232,0.01496670086506681
2024-01-08,0.0012403186583130731,-0.0007292791141672696,-0.034094211342976015
2024-01-09,-0.003071920642897579,-0.005179157571999068,0.019127510477909136
2024-01-10,0.0024564803121314835,0.0002468831021055744,-0.010233912752231464
2024-01-11,-0.002365727975196336,0.0009869233468227376,0.00791133106299567
2024-01-12,0.01037298446383948,0.00541073626974029,0.011303909703200974
2024-01-15,-0.0036710496509312386,0.0,-0.001789824052337159
2024-01-16,-0.01158246721229263,-0.01333353086946537,0.001789824052337123
2024-01-17,-0.01389344858243631,-0.009490580725472696,-0.005250700415824058
2024-01-18,0.0037978380000993255,-0.0015067807973868773,0.015543694269609325
2024-01-19,0.0037284056807610657,0.0015067807973867995,-0.006850210727397676
2024-01-22,0.00889914004139631,0.0028816658417582797,0.018913689518217203
2024-01-23,-0.005490935988281208,-0.004639797652156261,-0.006390598780631753
2024-01-24,0.013919294309940372,0.005920098697746749,0.0061407549317368006
2024-01-25,-0.002922176050370055,-0.0006549492648458363,0.02942293860960355
2024-01-26,0.0053545658552534075,-0.003933708391121823,0.013495806716266412
2024-01-29,0.001690176702132716,0.0039337083911219085,-0.013859818125976621
2024-01-30,0.0024134338532787345,0.0014992506556412233,0.005687677945525188
2024-01-31,0.007285616412660723,0.006185573901883884,-0.014096721464335191
2024-02-01,-0.00778756146021785,0.001277147299705861,-0.03753323797325836
2024-02-02,-0.003403731221391076,-0.009965225635718104,-0.01756117680241348
2024-02-05,-0.005457519420470403,-0.011831954514958882,0.00849863472146252
2024-02-06,0.005376551038579329,0.004044494896506444,0.007663851535676933
2024-02-07,0.0012138378993931922,0.0,0.007858088598104636
2024-02-08,-0.0014072889085285666,-0.002804129715774272,0.03009428798707629
2024-02-09,0.0011826152460768197,-0.00022770686634592178,0.006836798697144004
2024-02-12,0.0016524179347245352,0.001769688238372166,-0.002314392896155522
2024-02-13,-0.006377747736019773,-0.00989981432162237,0.009346429633051193
2024-02-14,0.0006454743670624518,0.004327358159229155,-0.01423641492724311
2024-02-15,0.009949705378673285,0.00759112957059267,0.01532317467919459
2024-02-16,0.008412888207181161,-0.00429709426793693,0.007334849213389551
2024-02-19,0.0021198403233062143,0.0,0.0010776508257197438
2024-02-20,0.003147120424637467,0.005574322126925097,-0.014707920346606389
2024-02-21,-0.004058233859360242,-0.0032959012671876773,0.008344971932180688
2024-02-22,0.008657337975364951,0.0007574801523654147,0.007678502033567951
2024-02-23,0.0038660208702908034,0.0025207979065671165,-0.024806160329847626
2024-02-26,6.9914791376353e-05,0.0,0.011087533626933268
2024-02-27,0.002212897243894793,-0.0020161297151845485,0.013479563828240235
2024-02-28,-0.005092183700249166,-0.0022730152481244066,0.0003585728837799085
2024-02-29,0.0017381904870427385,0.004774928260658595,-0.0007172743881938097
2024-03-01,0.007812897187012445,-0.00023405264781385134,-0.0008374708870162898
2024-03-04,0.000997809240939512,0.0025113166935446666,-0.009017193650188745
2024-03-05,0.0003294921515299063,0.00426156759388415,-0.009221128187034031
2024-03-06,0.006989078362141814,0.005484930230569745,0.01115163071709191
2024-03-07,0.009224948180312848,0.004217845230815614,0.0
2024-03-08,0.005558866052221162,0.010099851834794496,-0.010664182498812484
2024-03-11,-0.011050166069398938,-0.007133224195516801,0.0015825677415826852
2024-03-12,0.0037411224183499354,-0.005197388261961887,-0.0035337878728442847
2024-03-13,0.0025388900985996742,0.0004936746486700545,0.025430716648929194
2024-03-14,-0.0052513072659896454,-0.005977666914419054,0.01640638747319369
2024-03-15,-0.00391042167199998,-0.003742059997563892,-0.0009369876534664869
2024-03-18,0.0033361917242716015,-0.0012780547243424715,0.017999673091260736
2024-03-19,-0.000403014899856404,-0.002231737526144612,0.00562347267217514
2024-03-20,-0.0018370601910348732,0.006762705798834919,-0.0165006916944315
2024-03-21,0.012250288230610475,-0.004002006341854562,-0.0019798527401238874
2024-03-22,-0.0020348652816927584,0.008733679968754631,-0.004088551925207103
2024-03-25,-0.0012297219782744827,-0.0034843240826109225,0.015333091663441309
2024-03-26,0.0006469627030346391,0.002738704562544366,-0.005780362915499425
2024-03-27,0.0023120218380855333,-0.005985055272251986,-0.0018567952416057964
2024-03-28,-0.003742710345368081,-0.00025015634902177786,0.016016935138703826
2024-03-29,0.0010987467727755552,0.0,0.0
2024-04-01,-0.008476202754597472,-0.01284167212876281,-0.0006861063733986034
2024-04-02,-0.0032074185012921836,-0.003299914150751147,0.017012999660827293
2024-04-03,0.0029670039567716118,0.006841531816716784,0.004824152509441236
2024-04-04,0.007200200522188511,0.003780722839905931,0.014444695595423178
2024-04-05,-0.012223465697634385,-0.0037807228399060443,0.005719958395951253
2024-04-08,0.0074290969370850715,-0.0007578628631019169,-0.008702891613677795
2024-04-09,-0.0001627792417223502,0.006549141796219914,-0.010678633177298998
2024-04-10,-0.009197099570488178,-0.011870325009500129,0.011784461002030394
2024-04-11,-0.006645782150047879,0.000761904798761809,-0.00821223126002785
2024-04-12,-0.003400666842634914,0.0,0.0078806112934669
2024-04-15,-0.0031581367887280843,-0.017155714574438236,-0.003877047227012004
2024-04-16,-0.017180321029384726,-0.0051786754784513035,-0.0008882967495056291
2024-04-17,-0.002534776418206625,0.003627886850259903,-0.030795959117528176
2024-04-18,0.00424034575913331,-0.0012941635040398325,-0.0020642209164578045
2024-04-19,-0.004991301251143593,-0.0005181347266175198,0.0020642209164578595
2024-04-22,0.006813888495239761,-0.0005184033293910781,-0.003327790092674691
2024-04-23,0.012148328942706354,0.0033648278155996997,0.016190069743513467
2024-04-24,0.0016045949211037224,-0.005441132740081448,-0.004534127015151829
2024-04-25,-0.007421967466169408,0.0018144090823315198,0.011184661587894789
2024-04-26,0.004148670846600685,0.0007777078232755736,0.005489902309969407
2024-04-29,0.004258451510851141,0.0036239093253989164,-0.012366655637211866
2024-04-30,-0.0019712812698687884,-0.0062160262310059665,-0.006127331095964336
2024-05-01,-0.004064322866365994,0.008794676447921188,-0.05161682785511657
2024-05-02,0.005396458643216458,0.0005149330700806947,0.0027526796149904224
2024-05-03,0.011286713067794472,0.009988557883505911,-0.008521926386235482
2024-05-06,0.0033457858786836675,-0.0009943780220436505,0.004450064472843593
2024-05-07,0.00930822655842466,0.0027766827586503382,-0.002042165404303291
2024-05-08,-0.005801567211837777,-0.005868112259187081,0.005037794029957081
2024-05-09,0.0028513904808438306,-0.0005119017260490618,0.0035829490139499287
2024-05-10,0.006049392455491434,-0.0018963181245797267,-0.013079924883004619
2024-05-13,0.00246482220780509,0.0047085403537868884,0.006861296854342136
2024-05-14,0.002174550975602987,-0.001532958910317216,-0.011825888997122183
2024-05-15,0.008419866095440149,0.011693066629910247,0.004481325249237608
2024-05-16,0.0019249445902903147,0.004973711147985492,0.006264325990555556
2024-05-17,-9.657920657196735e-05,-0.009532989562503863,0.008490335008319331
2024-05-20,0.0019801072874600267,-0.0005078720271684852,-0.0032202305840823113
2024-05-21,-0.002597594805058595,0.000807395583889385,-0.009964666160792111
2024-05-22,-0.006931881395220911,-0.006178665776672733,-0.011894787652149094
2024-05-23,0.00039764627772906157,0.000788777448677437,-0.006615239118719317
2024-05-24,-0.002333140316305019,-0.0018082171517760201,0.009297840410428313
2024-05-27,0.0061619020405849715,0.0,0.011863109710669598
2024-05-28,-0.0031987738592496404,0.004102088426501128,0.013387720872379251
2024-05-29,-0.015698240749825988,-0.010235503894026752,-0.007388902643125884
2024-05-30,0.00454094477813038,-0.00012860909284018602,-0.021033049026398895
2024-05-31,0.006836665047179879,0.00525945667518368,-0.002936141086597252
2024-06-03,0.007797442345903286,0.007647246036397566,-0.04076073690131965
2024-06-04,-0.0020576225704881943,0.0030425986960967303,-0.010777625493829266
2024-06-05,-0.0005108449105763303,-0.0002531966085181148,0.011415502660319734
2024-06-06,0.007618643752335143,-0.0003241852341756901,0.0184488426864671
2024-06-07,-0.007217545159035895,-0.009600823073062212,-0.003134995357126427
2024-06-10,-0.0043234438247146114,0.0012779554454919874,0.024931523891093273
2024-06-11,-0.00902416740014902,-0.005892165119007703,0.0035463198279331036
2024-06-12,0.015375970994670767,0.010860644669142258,0.008266519235734727
2024-06-13,-0.0165659530285352,-0.0001270890260335146,0.0018143337302398642
2024-06-14,-0.01222546517259385,-0.003832959187485173,-0.0015722322885537191
2024-06-17,-0.0030918234673961774,-0.0020306650060052125,0.019536787263852544
2024-06-18,0.008449430856821477,0.0028596250912247987,0.012737523316022346
2024-06-19,0.001422138187067481,0.0,-0.0030516455607005398
2024-06-20,0.0025977168475433236,-0.003371134053784046,0.0074950579229984575
2024-06-21,-0.008878976294384694,0.004594188785054745,-0.005498697680375008
2024-06-24,0.008311839289821698,-0.00469652198203327,0.008992761332971942
2024-06-25,0.0019192339262440485,0.0026572656036550598,-0.011694671934120653
2024-06-26,-0.004876128717893588,-0.0038348506666482664,0.0028192195343585613
2024-06-27,-0.0026198645491451638,-0.006166514915664015,0.013283812207166679
2024-06-28,0.00032407837795062907,-4.381539287003748e-05,0.00023148148251505725
2024-07-01,0.0023647507966794937,-0.0030537606512641767,0.0021964057150814843
2024-07-02,0.0013782946649605254,0.007726023494321186,-0.004165708407702389
2024-07-03,0.011111748587840888,0.0012818871131088946,0.012674440896728081
2024-07-04,0.00784816570025442,0.0,0.0010299251353846758
2024-07-05,-0.0014708122548028246,0.010703466099359613,-0.010231738396060895
2024-07-08,-0.001392501457735291,-0.0007607455673091553,-0.009170648750689523
2024-07-09,-0.0048656731299043885,-0.001269196768928077,-0.012792850953271654
2024-07-10,0.007648739681142869,-0.003052660727228599,0.004948755239258827
2024-07-11,0.014691410561090301,0.009887265233369889,0.003754110462487732
2024-07-12,0.006504978403060904,0.0025195276618835264,-0.004341965396823147
2024-07-15,-0.006425901521562189,0.0011241791470467282,-0.002119143717465864
2024-07-16,-0.005404076423058307,0.001135470249334681,-0.013287655463894743
2024-07-17,0.004246432723068733,0.0026352458493000726,0.015994654115695808
2024-07-18,-0.0073056668646558414,-0.00040323641595855445,0.0003525471568331744
2024-07-19,-0.009302039631197157,-0.006602591874830927,-0.02957172677577675
2024-07-22,0.00272028428228205,-0.0021381418940150934,-0.0027873737976668142
2024-07-23,0.0002450121039787176,0.0017295472772395279,-0.017012833073026184
2024-07-24,-0.003147477004018161,0.004279427550438641,0.008603789554215983
2024-07-25,-0.01478194806972514,-0.002515091869065799,0.008044899556541326
2024-07-26,0.005206915414949219,0.0060256270691236204,-0.01516848654618386
2024-07-29,0.0009877093004141309,-0.007033437686044881,-0.01677995992971301
2024-07-30,0.00038882990463635236,0.0025176246933604905,-0.014519540473835968
2024-07-31,0.017208323417722632,0.0053915245642538155,0.026233070041928912
2024-08-01,-0.016678732514308105,0.002373072992756077,-0.014977813697035013
2024-08-02,-0.021894179220339198,0.013875346493617238,-0.034673722337727995
2024-08-05,-0.03781553066922974,0.014170772192086387,-0.006661901720179308
2024-08-06,0.01683166892226298,-0.007793512413556867,0.0023563304527346117
2024-08-07,0.011952792444279624,-0.00760833219794955,0.02390140263600118
2024-08-08,-0.0031007229717887426,-0.0017260514703237913,0.01054044935521773
2024-08-09,0.008770018430104377,0.005905528974041296,0.006296457019133158
2024-08-12,-0.001582060382525435,-0.0019646371741648544,0.032603529929526066
2024-08-13,0.013811886964469942,0.008810629682154906,-0.019756455822608904
2024-08-14,0.011419405257860513,0.004133744488212005,-0.011592526206832196
2024-08-15,0.003138392773941296,-0.004133744488211982,0.015920734286844977
2024-08-16,0.012371781025404174,0.0009741841978434143,-0.016924246664085162
2024-08-19,0.008937389190728088,0.0029168712951234102,-0.025678288972821636
2024-08-20,0.00391526869870432,0.006290850652152667,-0.0059408672727907395
2024-08-21,0.0023791493207459243,0.006970344289230878,-0.01500843832542868
2024-08-22,0.0014131817792843392,-0.004080168866997709,0.01526747213078838
2024-08-23,0.010209846053175285,0.0034140788147923604,0.023042494147154258
2024-08-26,-5.329146538445793e-05,-0.0002924530358052091,0.03004277049579543
2024-08-27,0.0020803565402769866,-0.0007195107637424406,-0.023358000695244237
2024-08-28,0.001009950344773349,-0.002459836738831423,-0.01137812527950898
2024-08-29,0.0003636593981674344,-0.0004233944752533839,0.016268723778890482
2024-08-30,0.0023055447317230538,-0.005704400895747582,-0.01436335641934401
2024-09-02,-0.0017950103545237583,0.0,-0.016377029281322654
2024-09-03,-0.005815065077099535,-0.0020251061865199185,-0.04985497236258152
2024-09-04,-0.011965304959817492,0.007007398493902939,-0.014339610680455523
2024-09-05,-0.00542643775205163,0.002885310970189474,-0.00013756104292968912
2024-09-06,-0.004124908745996088,0.003834176755622124,-0.022679232903662933
2024-09-09,-0.002685084277203595,-0.003594109535647884,0.010916833401063123
2024-09-10,-0.005806560492356739,-0.002887024706004635,-0.03758508048322459
2024-09-11,-0.0022922233365216585,0.0030286373380880864,0.020315434017535897
2024-09-12,0.01294266856806346,0.0027347076635104543,0.019077587991457496
2024-09-13,0.009439595657927114,0.005237576338621192,-0.005014636500864494
2024-09-16,0.001827589645103936,0.0019172359624135017,0.015794177032753588
2024-09-17,-0.0007952747844861802,0.00023761435302498992,0.01297389314368898
2024-09-18,-0.0033869915577501154,0.002846977011928158,-0.0006786562866515843
2024-09-19,0.014643991466565035,-0.00641713432063354,0.016562689260697264
2024-09-20,-0.008100341522368713,-0.0016704454427219878,-0.0052219439811517126
2024-09-23,0.0034596189344050054,-0.0016732405003413628,-0.007952060234028663
2024-09-24,0.007463884192536513,0.007626347735064207,0.01703938723522138
2024-09-25,-0.0013246659609058157,-0.0015444018513740248,-0.023011174797856394
2024-09-26,0.014608760515962304,-0.0017849710219137499,-0.025645966424921278
2024-09-27,0.010603796213078312,0.005340644256941779,0.005293228684284801
2024-09-30,-0.015287664454385877,-0.001892569976902746,-0.0029217412089041724
2024-10-01,-0.005613907300032765,0.0035568715735428613,0.024634838294139875
2024-10-02,-0.008681725239964076,-0.012498808949204177,0.004611428218035816
2024-10-03,-0.0055999239805988605,-0.006970344289230987,0.04911229798660412
2024-10-04,-0.00289671756391746,-0.005805531545320624,0.005524521020680672
2024-10-07,0.006501737142179603,-0.006840421516741318,0.036234936546169556
2024-10-08,-0.009864159259204051,0.0024640469169425927,-0.047444227398137855
2024-10-09,0.002325843231780774,-0.0012190663462678254,-0.007804410060324306
2024-10-10,-0.0004688864861950123,-0.00710004206769685,0.03616242220394161
2024-10-11,0.00386898956986779,0.0017159715956948124,-0.004544314813477627
