,BCOM_logret,EM_AGG_USD_logret,US_BOND_TR_logret,HY_TR_logret,IG_CORP_TR_logret,MSCI_EAFE_logret,IGOV_logret,OIL_logret
2018-12-27,-0.005275068267574356,0.0013092624959092636,0.002241927916974911,0.0017273581220079697,0.0017273581220079697,0.0005156701603490365,0.003416521754036065,-0.043334173777185674
2018-12-28,-0.002711798880677444,0.0009262490155288574,0.0004262313618930579,8.150580201795425e-05,8.150580201795425e-05,0.014565477452783058,0.003026910344190239,0.0007665772701956842
2018-12-31,-0.011364436185510387,0.000814745487180939,0.0024558617884123685,0.0024845084997319033,0.0024845084997319033,0.004405344808837446,0.002397637351668974,0.030190972279145516
2019-01-02,0.00350942614765295,0.0006075156234999754,0.001274473353637693,0.0017870075917954238,0.0017870075917954238,-0.0065860519763237075,-0.003975122035752338,0.020422014123042592
2019-01-03,0.006077479459529363,0.0037090781967071265,0.005513731348046289,0.004762676448440904,0.004762676448440904,0.0009535482366713501,0.005365262560818953,0.018762953467152996
2019-01-04,0.01130767888444886,0.001833589432312895,-0.004655232400148297,-0.004893238801853949,-0.004893238801853949,0.015358985497495826,-0.0007205723714942938,0.019644911027419668
2019-01-07,0.003047618978621341,0.003621370446783583,-0.00028283301337424016,0.0010404965694116581,0.0010404965694116581,0.009182158856202629,0.004008021397538868,0.004720701134937394
2019-01-08,0.004756133777703574,-0.00019953625025667462,-0.0012493230392572256,-0.00019390879648678233,-0.00019390879648678233,0.005496332555033317,-0.0038010610420638655,0.023956337385968852
2019-01-09,0.012127724244061607,0.002665900691617597,3.9064979715767156e-05,0.001588943264478377,0.001588943264478377,0.012982985644405231,0.005543132497648029,0.045280704533156496
2019-01-10,-0.00530988467262223,-0.001092276374894203,-0.0005812491157948248,-0.0010707619634583447,-0.0010707619634583447,0.0009237358772422669,0.0015724295122456658,0.003898640415657323
2019-01-11,0.0021665049843852427,0.0008669851517693944,0.0017134701955230742,0.0019328780013653458,0.0019328780013653458,-0.0005149474811398782,-0.0012141441597245614,-0.019646997383796536
2019-01-14,0.0030169829888999204,0.00043944640071009615,-0.0005708305739629614,-0.0012635174270750466,-0.0012635174270750466,-0.003831239628573533,0.0008706101112019447,-0.024944793856293525
2019-01-15,0.0025274002494100225,0.0016215815631559895,2.4401135142197176e-05,6.33898794748092e-05,6.33898794748092e-05,0.003271213180689116,-0.002868408076081129,0.027586803319132294
2019-01-16,0.0019318616539931515,0.0016750309224512106,-0.0003172612086930768,0.000647755058592449,0.000647755058592449,-0.0005715502615498288,-0.0015394881677558046,0.011151312669497178
2019-01-17,0.0023769622676500365,0.000369792819434969,-0.00021970135351164684,0.0005769934579847855,0.0005769934579847855,-0.0007794035994791947,-0.0013885971800312769,-0.002285715280855951
2019-01-18,0.011480123832617449,0.0023840278102468877,-0.0008108715847929093,0.0013145825633653688,0.0013145825633653688,0.012475704061965081,-0.0036569780609468734,0.02454110891611766
2019-01-22,-0.015978718369599406,0.001334917300415893,0.0026938540820895503,0.003929911788303701,0.003929911788303701,-0.005237780562942299,0.0011864539319615445,-0.01932427282640293
2019-01-23,-0.0001773182492596339,0.0024534016877994797,-0.0007166764074129049,0.00020291213974008273,0.00020291213974008273,-0.0012872560658329184,0.0015969095473436746,-0.005870858349783745
2019-01-24,0.0016807617918161203,0.002919230866942365,0.0024209843354590682,0.0032584410329411285,0.0032584410329411285,0.0011870099057336653,0.00030981405743441676,-0.0008181298010128571
2019-01-25,0.010661135991919053,0.0003220910631801177,-0.0014460403175105905,-0.0006941041539498752,-0.0006941041539498752,0.010052396570179188,0.004619339483968284,0.008962823790239424
2019-01-28,-0.014940341180973333,-0.001106504766505735,0.0006672885198788457,0.0006557491645712938,0.0006557491645712938,-0.004603578798941035,0.0018421865817702093,-0.02813379598182111
2019-01-29,0.00789815008829058,-0.0001871384752579748,0.001833965843819927,0.00227434701880806,0.00227434701880806,0.0030032959247865442,0.0006133088202056268,0.022928839533519606
2019-01-30,0.004731621777305036,0.00026015862520077426,0.0012774092190225032,0.0014184103669237825,0.0014184103669237825,0.002482102566113403,0.0010223670472948984,0.005367175606739997
2019-01-31,-0.0019429809450788645,0.006873735742473513,0.003957849521963526,0.005909204144991075,0.005909204144991075,0.008699236501056643,0.0038706090755210275,0.0038853861409168813
2019-02-01,0.0029661683369361443,0.0002429034588524491,-0.002497871332064349,-0.0014238813534082908,-0.0014238813534082908,-0.0005735934144858332,-0.0016283333538868179,0.013799962260623211
2019-02-04,0.0016709307662605597,0.00010149441472276672,-0.001120258115970111,-0.0007507728642082766,-0.0007507728642082766,-0.0009567207624699393,-0.004900969581169575,-0.00383203406817232
2019-02-05,-0.0027139002093687988,0.0027093519019532725,0.0018567136663735374,0.0029686584917188678,0.0029686584917188678,0.010165354754219943,-0.0010240656296901457,-0.008514791584118822
2019-02-06,0.0012973680079927505,-0.00047274807159953066,0.00013560372737324042,-0.00010698121454586963,-0.00010698121454586963,-0.0016310256045375924,-0.0029007194150941188,0.011390192926275052
2019-02-07,-0.011756095815815656,-0.000531769629675073,0.001944857627336344,0.0013519527772186829,0.0013519527772186829,-0.011700761071085442,-0.0012431002604843795,-0.017053180311725244
2019-02-08,0.0003297844064350455,-0.0009385214858665235,0.0010096399728222053,0.0011504785743720939,0.0011504785743720939,-0.009803675745638382,0.00039705521337714397,0.007597223965281282
2019-02-11,-0.005133963605916899,-0.0011224947194234378,-0.0011643160234778456,-0.0012056245561394728,-0.0012056245561394728,0.0008474130870254083,-0.005517326497597055,-0.009546225719156242
2019-02-12,0.005531059566000934,0.0008562540362744162,-0.0007398757056238954,-0.0006999288289207044,-0.0006999288289207044,0.009417059296368272,0.0004135649355886351,0.014685973622356477
2019-02-13,0.0008336380921241666,0.0013386355792423886,-0.00099219561651757,-0.0006693556149730872,-0.0006693556149730872,0.005594871482604959,-0.0017588334160107107,0.018884953848079523
2019-02-14,-0.0025355173171326974,0.0005796097788082115,0.0020075713927591994,0.00155194386213172,0.00155194386213172,-0.002610325916023932,0.002172227386346062,0.014979215947662758
2019-02-15,0.012376647876207491,-6.508762876321744e-05,-5.799370769891273e-05,0.0007061989052873204,0.0007061989052873204,0.006159903911782384,0.0006404231143057609,0.025685558227956064
2019-02-19,0.004157759003267055,0.0014273392037111483,0.0013957477846347193,0.001225190901005208,0.001225190901005208,0.00974530591178464,0.0031753913439707313,0.0030143202929228782
2019-02-20,0.004760210318572399,6.68001466241789e-05,-0.00033789165584271547,-0.0006812411237638383,-0.0006812411237638383,0.006389249636583641,0.002056555994759567,0.009436151795753713
2019-02-21,0.0012932046172520904,-0.0006483304364489066,-0.001991050598315605,-0.0025708726863310173,-0.0025708726863310173,-0.0016162527869233432,-0.001953627684236961,-0.00014908684336234512
2019-02-22,0.004109517937551829,0.0015758495788893172,0.002005534011187157,0.002395326297747341,0.002395326297747341,0.0011455613432126775,0.0018426816224001812,0.0007452120473049671
2019-02-25,-0.010079289567744128,0.001342836127061579,-0.0004539133200087674,0.00021684694304978153,0.00021684694304978153,0.004105729488083904,-0.000505576769035697,-0.03579393334951639
2019-02-26,-0.001151940580921793,0.001248390732868539,0.0016938809598901954,0.0019872929854293894,0.0019872929854293894,0.0013577445426598564,0.002470991249616817,0.006924702595676386
2019-02-27,0.004940526088813846,0.0001160292628902941,-0.0026313327062927254,-0.0035303383946645043,-0.0035303383946645043,-0.0001383523303932026,-0.0004173915957729888,0.01793361132595709
2019-02-28,-0.0026895721734646713,0.00014928916799911913,-0.0006431941338044426,0.00025159617224034366,0.00025159617224034366,-0.0028831441424841384,-0.0029091407740560954,-0.005437258524587954
2019-03-01,-0.005228016470515757,-0.0019668274223118287,-0.0019708447354496077,-0.0016485888987941195,-0.0016485888987941195,0.002563796460629256,-0.002437984304423461,-0.01464557069958737
2019-03-04,-0.0018246510905998072,0.00021982853462891068,0.001864411834036635,0.0026440131298408136,0.0026440131298408136,9.049219777117738e-05,-0.003254746189045362,0.009178586695988748
2019-03-05,0.00463299557633832,-0.0006650392374938756,0.0001402955400413614,-6.885345231196363e-06,-6.885345231196363e-06,-0.0019820555922980365,-0.0004801732027296431,0.0028890767453368564
2019-03-06,-0.005593634227280046,0.0010253093719345954,0.001353566127737759,0.001125124630750793,0.001125124630750793,0.00020798058922810391,0.0024956256820792317,0.001971938447112022
2019-03-07,-0.002738422951899672,-0.0002764957469243624,0.0027787310017633204,0.0029050123272574683,0.0029050123272574683,-0.009246131204290202,-0.0013431835464676259,0.0046866817964865155
2019-03-08,-0.000662166526147858,-0.0005721476008522063,0.0006453353077886677,-5.829194321270813e-05,-5.829194321270813e-05,-0.01021283631019496,0.002890772196845671,-0.008482328955743556
2019-03-11,-0.0026106946230871927,0.0021967029493297754,-0.0005152715522793296,-0.0003978475130416376,-0.0003978475130416376,0.005752143090014119,0.0007337513571766324,0.012696663910805685
2019-03-12,0.007505074999460985,0.0024673306931744486,0.0024968321500786184,0.003462136591093732,0.003462136591093732,0.006385528483002757,0.0026635640097611743,0.001350844483089857
2019-03-13,0.008238142210475868,6.010281170832587e-05,-0.000293138870631236,-0.0007181525322587212,-0.0007181525322587212,0.004090051024546067,0.0021019688030706773,0.013112987776239248
2019-03-14,-0.002247084341796941,0.0004564840316585178,-0.0012359722349533045,-0.0015029488351684691,-0.0015029488351684691,0.0028739182498848173,-0.001794813994119583,-0.004748487925262445
2019-03-15,0.0029018403582289107,0.002226518148895941,0.001841377658849704,0.002757669157867695,0.002757669157867695,0.008292190164563116,0.001949618389848695,-0.0010417442716053622
2019-03-18,0.003581301549558436,0.001580449952588811,0.00030736721018080095,0.0005806725033703563,0.0005806725033703563,0.005144627835586996,0.0016388408871315476,0.005642182748081802
2019-03-19,0.0026407365493383295,0.0007018195808208698,-0.0003313842526754558,-0.00034494712575875846,-0.00034494712575875846,0.0039027770776164992,0.00020466639449260392,0.0010358861451648662
2019-03-20,0.0034862963930855496,0.0014369247471607578,0.0035243298902665403,0.004015864289706898,0.004015864289706898,-0.005741250135571414,0.004389207306486264,0.013077844165593185
2019-03-21,-0.0003933781398048199,0.002933435591304479,0.0006603281783765705,0.0012410387555850998,0.0012410387555850998,0.001859524803145294,0.0011545911037199083,-0.009386985912095547
2019-03-22,-0.007271296769067214,-6.398805558493212e-05,0.004472038170227502,0.005830920310793144,0.005830920310793144,-0.0090561988416168,0.0015932628801693005,-0.012306478986217787
2019-03-25,0.0020175180137858716,6.398805558499074e-05,0.002278430819294076,0.002564173177466437,0.002564173177466437,-0.008678151468318199,0.002333960164472031,0.0026817656120081733
2019-03-26,0.0009493049921804682,0.001567317016936822,0.0005319957565812773,0.0007713385800765551,0.0007713385800765551,0.007812122845874403,-0.002638791747384346,0.01124438537667253
2019-03-27,-0.005250755226121342,-0.0006612591591239672,0.0020635534109654545,0.002673182525857042,0.002673182525857042,-0.0028637605071922248,-0.0006099420744144223,-0.0020618564005586907
2019-03-28,-0.005864088146951767,-0.0006554773895157466,-0.0006541834791253816,-0.0003459341852736271,-0.0003459341852736271,-0.005398455579879071,-0.0025454374075690725,-0.00014743826049563706
2019-03-29,-1.2332395044534564e-06,0.0014888584752685624,-0.0009393592173882375,-0.0008065248292339071,-0.0008065248292339071,0.005115893647621289,-0.0011220483657956894,0.00836947841251229
2019-04-01,0.007194677873602637,0.00015781154539989853,-0.0037472284431083152,-0.0041976950766757755,-0.0041976950766757755,0.011093019489782105,-0.0019420764862154963,0.009024806522505842
2019-04-02,0.0023065550113827217,0.00019787237154719447,0.0008381631384618356,0.001160676156606387,0.001160676156606387,-0.00016875946015925924,-0.0024552075402928877,0.005203075764699512
2019-04-03,0.003925766694492577,0.00044420545365303813,-0.0016102756192691464,-0.001525352527255869,-0.001525352527255869,0.010847948088767564,-0.0008214538348016715,-0.0008653014673166184
2019-04-04,0.000596050514071603,0.0003509689348756857,0.0006005834419501868,0.000897944914368182,0.000897944914368182,-0.0035226394523262456,0.001425063933314399,0.0012976715828655313
2019-04-05,0.0016755520999081094,0.000600615516061548,0.0009573275577002528,0.0015441987734421683,0.0015441987734421683,0.0007484227210396692,-0.0014250639333143293,0.013453759533077484
2019-04-08,0.004889073289783933,-0.0002754587934166372,-0.0005714285869776052,-0.0004785140545289209,-0.0004785140545289209,0.0017354399931268966,0.003788853029798327,0.010746709763358672
2019-04-09,-0.0018331744315126044,0.0011995955570619418,0.0010854352803813397,0.002033787146716325,0.002033787146716325,-0.0015471141050845624,0.0020420672809948488,-0.006915559280939617
2019-04-10,0.005302881323363257,4.246851800551388e-05,0.0012078272468623251,0.0018852997614512855,0.0018852997614512855,-0.0006383591248355377,0.0005608382128804351,0.015737292610087574
2019-04-11,-0.00998812279691625,-0.0014520305742221436,-0.0009366524159335867,-0.00048694730345429386,-0.00048694730345429386,-0.0004921285706657882,-0.0012750875162411916,-0.012626430372811914
2019-04-12,0.005729208546108266,-0.0014851986090518292,-0.0019664940616786896,-0.0009140860616645737,-0.0009140860616645737,0.003173634851778532,-0.0013278179776339528,0.010113866236928759
2019-04-15,-0.004665764601494311,0.0004391390992634355,0.0005146140984411937,0.0011626267262116212,0.0011626267262116212,0.003413337203219766,-0.0019448581222935443,-0.005184625920413173
2019-04-16,-0.004360615349738045,3.1042940815625884e-05,-0.001697323785731693,-0.00202707201306438,-0.00202707201306438,0.0018139628096019722,-0.0009210599089038621,0.007557768654885468
2019-04-17,-0.0037182261376681723,0.0007332200879689339,0.00023379145431745522,0.00015478053161006058,0.00015478053161006058,0.0012403311561298097,-0.0005126365006918336,-0.0013952841666453673
2019-04-18,0.0005521294155290487,0.00040051713322096635,0.0015730918783282628,0.0017110829545176165,0.0017110829545176165,-0.003996357153632597,-0.0010260620641634427,0.0048750009494261835
2019-04-22,0.003062389050789828,-0.00035620424879946534,-0.0014395212980042938,-0.002273118007316971,-0.002273118007316971,-2.0829102422728363e-05,0.0004105511707056548,0.028356122185583973
2019-04-23,-0.003828841491126908,0.0011567575943241494,0.00119180434194108,0.0015574414692712995,0.0015574414692712995,0.0007912010531788572,-0.003134718258493562,0.006327856860339433
2019-04-24,-0.002570553630417858,8.67471586422847e-05,0.0025504512799727607,0.0034325955479515553,0.0034325955479515553,-0.0023650525188305222,7.20546380338042e-05,0.0008049369900671075
2019-04-25,-0.0026535129715023224,-0.0018933283349957634,-0.00036123561985857805,-0.0005226848697864706,-0.0005226848697864706,-0.0033853886082101173,-0.004495845466713716,-0.0029546086495393937
2019-04-26,-0.005641462624984989,0.0017030058351593564,0.0018143653275487996,0.0022629972934156634,0.0022629972934156634,0.0025035750415817203,0.0031362259506742,-0.03003638768628407
2019-04-29,-0.0027998059170622146,0.0005761676515142568,-0.001524415876540461,-0.0018843585454363968,-0.0018843585454363968,0.00037577896288801645,-0.000824912399840674,-0.0015257649121245677
2019-04-30,0.00047421194189617476,0.0013086403063042992,0.0015433970614415846,0.001921140154635761,0.001921140154635761,0.002662937003954372,0.0036029507147110635,0.010494434894884727
2019-05-01,-0.0018596521214546385,0.000551238223953744,0.00026095476378672076,0.0003376588240433352,0.0003376588240433352,0.002256116902626209,0.0028738630821962406,-0.008552955987997633
2019-05-02,-0.009046806129541124,-0.0011284204505674087,-0.002265458441721413,-0.003633305127246449,-0.003633305127246449,-0.0073850690955287535,-0.0044147778550258565,-0.020010462691295573
2019-05-03,0.0017400203965948814,0.0015398842254866771,0.001358941185478998,0.0016793234364120488,0.0016793234364120488,0.003733227673951405,0.00041066261864567425,0.0014124296133423584
2019-05-06,-0.0045671065002543315,0.0006027623996994854,0.0014187394580454143,0.0011213296461180507,0.0011213296461180507,-0.006777098933425557,0.0005143768438087622,0.005489492284771515
2019-05-07,-0.006382087250173216,0.000299922022522816,0.0020604646886207448,0.002592648491447146,0.002592648491447146,-0.010565363717608007,0.002210862890153348,-0.01927497315560508
2019-05-08,0.000395012716442873,-0.000973221658651486,-0.0015153311766674365,-0.0024688772139192716,-0.0024688772139192716,-0.0025113435075158935,0.0010031377098842715,0.006987550712601843
2019-05-09,-0.0055902516991318445,-0.0008108733601135926,0.0007532171966449805,6.0207515254028254e-05,6.0207515254028254e-05,-0.01125340319400288,0.0019152679291408485,0.0002841716415825846
2019-05-10,0.0012949859908289686,0.0006006446510775442,0.00039769714939750703,7.69265502333379e-05,7.69265502333379e-05,0.0027166780910478747,-0.0011261838917427805,0.0032621828802001374
2019-05-13,-0.004081451139530642,-0.0011715914306624634,0.002278971572509054,0.001750986212256549,0.001750986212256549,-0.008734620608285924,0.002455495401976058,-0.005537820329311236
2019-05-14,0.012648570456988298,0.00017149504827971518,-0.00038734241080610034,-0.0003973786419531442,-0.0003973786419531442,0.0013566579654867067,-0.002353062623397428,0.014278888250531583
2019-05-15,0.003962463720286295,0.0014300423455934088,0.00200594298172618,0.002525173842451956,0.002525173842451956,0.004919310226737661,0.0007167358111571132,0.007412103020519662
2019-05-16,0.008119747080442523,0.0005268069400917655,-0.0011417142048456286,-0.0007798882555512591,-0.0007798882555512591,0.004338820417324092,-0.001037385390528939,0.011773804544209298
2019-05-17,-0.007483443493226114,-0.0004826751059390277,0.0005521485561431556,0.000666608918580699,0.000666608918580699,-0.001488844653295158,-0.0004991065890877928,-0.005661825523099546
2019-05-20,0.0028164550601646253,-0.00014917343381198956,-0.000972363249538173,-0.0014504426392123314,-0.0014504426392123314,-0.004054665594568447,-0.0028744501877714414,-0.003329174943377361
2019-05-21,-0.0019122703542771404,0.0013064972519577544,-0.000637741566224834,-0.0007978062421720454,-0.0007978062421720454,0.0017742607870728224,-0.0010296241547461137,0.002913633694929779
2019-05-22,-0.010383848728320566,0.000632785909460744,0.001407213854803067,0.0013749009367415776,0.0013749009367415776,-0.0021510241787401517,0.001851739091605872,-0.016623977163348187
2019-05-23,-0.01258771249058016,0.00019380971822590705,0.004519888106360853,0.004359132282444947,0.004359132282444947,-0.009748152733125582,0.0024622973351611883,-0.04656697170749544
2019-05-24,0.00945306678918635,-6.782912876089367e-05,-0.001669037400109954,-0.002044096681217205,-0.002044096681217205,0.0074198378763396635,0.005620001508387492,0.013631577881991128
2019-05-28,0.008611543681411416,0.0016688455306349162,0.002805209093629552,0.003291765759521509,0.003291765759521509,0.00010251678721363451,-0.0006115584738559373,0.020461808993086014
2019-05-29,3.0231611939159744e-05,0.00015037613849212656,0.0011489429817243733,-0.00023879488296438874,-0.00023879488296438874,-0.013700481567281477,-0.0006119327064998209,-0.009458368018523405
2019-05-30,-0.003664676482903768,0.0010625410493195478,0.0010773995430349173,0.002395313885976007,0.002395313885976007,-0.0012314564758680896,-0.0005827039156546086,-0.03785663313446559
2019-05-31,-0.01777572885093634,0.00018005428905008792,0.004139515804319284,0.0038080814900400793,0.0038080814900400793,-0.004715423312319953,0.006786639400155054,-0.03624026304360137
2019-06-03,-0.0031592507755902302,0.0010840318792591347,0.0031189943958400412,0.003202340805483052,0.003202340805483052,0.0038662035845897645,0.005964131907000816,-0.05105664758995005
2019-06-04,0.0031772676342226094,0.0015796157508290135,-0.0020471979159099553,-0.0022402319998018716,-0.0022402319998018716,0.005755073421279238,0.0027175297283656423,0.01119687154168032
2019-06-05,-0.015818281353310308,0.0027316960445782153,-0.00010712796911917321,5.269155026352474e-05,5.269155026352474e-05,0.009982920667515794,0.0022429345448510313,-0.021860576890376737
2019-06-06,0.00806817231482217,0.000991814123155352,-1.3974059487702692e-05,0.00035559536256903485,0.00035559536256903485,0.0004369462382907055,0.0017705104986489608,0.017007768919762203
2019-06-07,0.0005471502297226734,0.0024369380565772104,0.0026329882864134014,0.0040147106466540865,0.0040147106466540865,0.011496721621237554,0.007478217666168682,0.02592974978381252
2019-06-10,-0.0016021018847839138,0.0014605343070790344,-0.0022511009199155272,-0.0018148080809042906,-0.0018148080809042906,0.002640968469666999,-0.0050025605179204805,-0.015926439521159807
2019-06-11,0.005746558211705336,0.0008940569273057714,0.000321231296276932,0.0005122866815700654,0.0005122866815700654,0.006804477764676047,0.0008215307385619643,0.0
2019-06-12,-0.005014591615880256,0.0011032187588054816,0.0006049381751550545,7.22244473502048e-05,7.22244473502048e-05,-0.00356604700539148,-0.0013979033729229378,-0.037956462085635745
2019-06-13,0.006821437614417632,0.0005645922748799242,0.001924060639119386,0.0025278494784761684,0.0025278494784761684,-0.003882056361630778,0.0013979033729229547,0.02209852459417822
2019-06-14,0.0028307307385712407,-0.00037722678063682746,-0.0003854450428637813,-5.8943149349576835e-05,-5.8943149349576835e-05,-0.00490727847276483,-0.0030979887866513446,0.011352700587190014
2019-06-17,-0.0005372225978609466,0.00016911925766619707,0.000543295308287233,0.0011193261647615606,0.0011193261647615606,-0.0023019035656589716,-0.0019035220895700631,-0.017405888804223585
2019-06-18,0.005866795950403752,0.0038628650423588404,0.0019061626751469432,0.0034059010795593567,0.0034059010795593567,0.00859166828753099,0.0031538660970221954,0.019500130407338317
2019-06-19,-0.006075079463588095,0.0030249823277495756,0.0025451547078382195,0.003124646544414346,0.003124646544414346,0.008318256479808979,0.002545864347737636,-0.0051629672609310555
2019-06-20,0.017743046387583162,0.0063710149431269745,0.0024511004135909305,0.005102084960335854,0.005102084960335854,0.01084893557319133,0.00824194129843026,0.041662792681226184
2019-06-21,-0.004118993165368114,-0.003116476895032572,-0.0030520980877898007,-0.0024181381769451593,-0.0024181381769451593,-0.0037654402551397363,0.0028637752253575757,0.011569739547410859
2019-06-24,0.008092760470487669,0.0011239426685523762,0.0027523800510509,0.0047594810452899474,0.0047594810452899474,0.004015618769237368,0.0033471186987995005,-0.00522836805343544
2019-06-25,0.004525596129005907,-7.803459165922173e-05,0.0008297684500281129,0.0002870426084469064,0.0002870426084469064,-0.0009384923289285187,0.00019654088113595422,0.0029251040793422333
2019-06-26,0.0038141861033432023,-0.0010605018986418768,-0.002542188526692381,-0.003139365081066469,-0.003139365081066469,-0.004962555776770501,-0.0035436595799353972,0.021895355455849308
2019-06-27,0.0005301582178632889,0.0022295253145371433,0.0027080596267981985,0.00383566536934434,0.00383566536934434,0.003271046850656883,-0.0012827472280389164,0.0009019844267570668
2019-06-28,-0.006669235613264529,0.0017244696181902789,0.0005388911409129632,0.0014619414864791116,0.0014619414864791116,0.004415915917326462,0.002563851123382079,0.0
2019-07-01,-0.007685161980142136,0.0029158385587653,-0.0012163714012241652,-0.00038620849945625844,-0.00038620849945625844,0.004790049196873148,-0.0036505393014491395,-0.02264362379591516
2019-07-02,-0.01236818409977367,0.001433027519611936,0.0027807337136188256,0.0035859953405260425,0.0035859953405260425,0.002838274643227684,0.0009869596666397522,-0.041744645669823416
2019-07-03,0.01430953961344187,0.0015108878658132883,0.0015619189048275358,0.0022459355941133615,0.0022459355941133615,0.004358023639210187,0.004336396753065968,0.02250134547471539
2019-07-05,-0.0010435157063682634,-0.0017211979121285652,-0.0046054725859770345,-0.006292357594071073,-0.006292357594071073,-0.006885711944704552,-0.008317852253827961,0.006403770419603655
2019-07-08,-0.0011319164298711553,-0.0006277873174234869,0.0009679427364936627,0.0013002396332218338,0.0013002396332218338,-0.004861367485632106,-0.0006198168020022759,-0.0018700332705352699
2019-07-09,0.0013581460488428247,-0.0011654749648730212,-0.0012769598109928506,-0.0019219909623921008,-0.0019219909623921008,-0.004827627942032029,-0.0029645605970411363,0.0007796055590929879
2019-07-10,0.017636589165294293,-2.8151892257020674e-05,0.0001429899194542455,-0.0006318117411249915,-0.0006318117411249915,0.0017335370577001598,0.001507222224756818,0.04346189842682039
2019-07-11,0.00019119082143665022,-0.0007382036044657988,-0.0027018118563956754,-0.00349829722086503,-0.00349829722086503,0.001454477465693329,-0.0008139757797190614,-0.0073392076603525395
2019-07-12,0.005776803332029654,0.00032692500862013574,0.0007304399607271927,0.0010640277198273184,0.0010640277198273184,0.0009580689396908203,-0.0014556760244236163,0.0030021037257644124
2019-07-15,-0.005796665611947005,0.0015529271015211797,0.0009746296832567154,0.0014180207262302728,0.0014180207262302728,0.0016432404648199616,0.003478955847204255,-0.0036036075032985443
2019-07-16,-0.011335965755981772,-0.00027016051704469924,-0.0013120451303788754,-0.0018350881662604946,-0.0018350881662604946,-0.0018150005112532177,-0.0017866715515220016,-0.03256421650505721
2019-07-17,-0.0008554003474665829,0.0012794206702966611,0.0031662977569199063,0.004066253166229066,0.004066253166229066,-0.0017974418651991945,0.0033730292111862877,-0.010780512188188894
2019-07-18,-0.008352431017915156,-0.00020177055861419056,0.0012848884628744491,0.0011137184859996542,0.0011137184859996542,-0.005936225424222354,0.0024736568295522124,-0.027551706903977187
2019-07-19,0.0058549005121212895,0.0005039245786039208,-0.00035904990258665625,0.00010294023041963433,0.00010294023041963433,0.0065670004904247285,-0.0009442147776539415,0.008681726555509047
2019-07-22,-0.002627558823200538,0.0008540487445962553,0.0007317730173450271,0.0012922847267558138,0.0012922847267558138,-0.0012097700826773394,-0.000489760793802865,0.012566776372024285
2019-07-23,0.002921043158219151,0.0006689489379038423,-0.0012153130926661597,-0.0010349805016873711,-0.0010349805016873711,0.0033441537179446897,-0.0051097717528829625,0.008970081390463248
2019-07-24,-0.0009853396879800562,0.0014706234628544409,0.0014407201488614583,0.002322388959688362,0.002322388959688362,0.001330381745492793,0.002186010409463629,-0.010235503894026752
2019-07-25,-0.004146023576628697,0.00023669392150708896,-0.0011966183157343486,-0.0009629922838126083,-0.0009629922838126083,-0.0034074419174693563,-0.001788198370403399,0.003318324922135852
2019-07-26,-0.003237034571166487,-4.071754494124295e-05,-6.907937914182635e-05,0.0003628359684098669,0.0003628359684098669,-0.0022484991226975983,-0.0016917951987600792,0.0011036658589744233
2019-07-29,0.0034218365108471187,0.0010733708432736295,0.0013714834879428033,0.0017737524637262733,0.0017737524637262733,-0.0005328680441839283,-0.00029884943191990496,0.003931749973347284
2019-07-30,0.0009184398302197694,-0.0004339575213524144,-0.0004554184523184956,-0.001231349541351359,-0.001231349541351359,-0.007179542223627672,0.0004980327808504757,0.015728736621839382
2019-07-31,-0.0015223370746335668,0.001306387930488867,0.0014529339402093897,0.0027236099198464135,0.0027236099198464135,-0.0015011498464322468,0.0008132521723923208,0.006928967594052723
2019-08-01,-0.025070043613269366,0.0013046835074595861,0.006461991440355217,0.0071707751098317495,0.0071707751098317495,-0.0014664538189489383,-0.000977575571169184,-0.07435587530749323
2019-08-02,0.002824281867483055,-0.0003890270735787565,0.0009536216670063317,0.0006923514499942781,0.0006923514499942781,-0.016226251986332648,0.007308628444054329,0.022715250714474385
2019-08-05,-0.0059886912403102205,-0.0014796846604068455,0.004945133762435944,0.0036602159983849998,0.0036602159983849998,-0.016843038779386147,0.00807488385607776,-0.03418574469480449
2019-08-06,-0.003849002400554091,4.8285136446704774e-05,0.00026771271409588163,0.000995919972418443,0.000995919972418443,-0.006783398809178237,-0.0002540534536243843,-0.014652893746917094
2019-08-07,-0.006496809225175789,0.003526129540454708,0.0026550933552548016,0.0027391916951082272,0.0027391916951082272,0.004921043238309168,0.006802787228893008,-0.04706955500543836
2019-08-08,0.013928271435549172,0.0021156212607852157,-0.0013946308979591205,-0.0007030165372322405,-0.0007030165372322405,0.009277286746730827,-0.004099792942198541,0.020245388249108386
2019-08-09,0.004966856897672152,0.0006256491945811081,-0.0007705976592528448,-0.0011517448628182644,-0.0011517448628182644,-0.003189726153254247,0.0006768083853967386,0.019843632749910738
2019-08-12,-0.007765410444408939,-0.007068217974568032,0.004741082046196605,0.006799718466804441,0.006799718466804441,-0.0009349757696149754,0.0021564698520813177,0.0006831767985614461
2019-08-13,0.009895556547459036,-0.0030447187587796065,-0.00224106942157929,-0.002357828939505091,-0.002357828939505091,-0.004890225225734527,0.00014437982063451432,0.04555722284047474
2019-08-14,-0.009481714434028997,0.0003732344206270016,0.00426996153128876,0.004982255765595036,0.004982255765595036,-0.00922379013251262,0.002486303237884142,-0.030139721350211392
