Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,compliance_rebalance_flag,rebalance_flag
2001-02-22,0.0007284349213192418,0.0007284349213192418,0.0,0.0,0,0,0
2001-02-23,0.0012270784669186263,0.0012270784669186263,0.0,0.0,0,0,0
2001-02-25,0.0,0.0,0.0,0.0,0,0,0
2001-02-26,0.010559197599201701,0.010559197599201701,0.0,0.0,0,0,0
2001-02-27,-0.0020046814971050684,-0.0020046814971050684,0.0,0.0,0,0,0
2001-02-28,-0.006654387984657974,-0.006654387984657974,0.0,0.0,0,0,0
2001-03-01,-0.0045709213348700895,-0.0045709213348700895,0.0,0.0,0,0,0
2001-03-02,-0.008669887913183932,-0.008669887913183932,0.0,0.0,0,0,0
2001-03-04,0.0,0.0,0.0,0.0,0,0,0
2001-03-05,0.0032193733370719617,0.0032193733370719617,0.0,0.0,0,0,0
2001-03-06,0.003971113667347826,0.003971113667347826,0.0,0.0,0,0,0
2001-03-07,0.004076686733649467,0.004076686733649467,0.0,0.0,0,0,0
2001-03-08,0.006281299624169013,0.006281299624169013,0.0,0.0,0,0,0
2001-03-09,-0.003895832287915794,-0.003895832287915794,0.0,0.0,0,0,0
2001-03-11,0.0,0.0,0.0,0.0,0,0,0
2001-03-12,-0.017765293312051057,-0.017765293312051057,0.0,0.0,0,0,0
2001-03-13,-0.0017900816651047898,-0.0017900816651047898,0.0,0.0,0,0,0
2001-03-14,-0.011749333853598535,-0.011749333853598535,0.0,0.0,0,0,0
2001-03-15,-0.00026508737214038817,-0.00026508737214038817,0.0,0.0,0,0,0
2001-03-16,-0.010030660873628774,-0.010030660873628774,0.0,0.0,0,0,0
2001-03-18,0.0,0.0,0.0,0.0,0,0,0
2001-03-19,0.00649810918163395,0.00649810918163395,0.0,0.0,0,0,0
2001-03-20,-0.005497690734222803,-0.005497690734222803,0.0,0.0,0,0,0
2001-03-21,0.0019129124801421013,0.0019129124801421013,0.0,0.0,0,0,0
2001-03-22,-0.004641007665632492,-0.004641007665632492,0.0,0.0,0,0,0
2001-03-23,0.0094846369579435,0.0094846369579435,0.0,0.0,0,0,0
2001-03-25,0.0,0.0,0.0,0.0,0,0,0
2001-03-26,0.009284733421255747,0.009284733421255747,0.0,0.0,0,0,0
2001-03-27,0.006858282344957643,0.006858282344957643,0.0,0.0,0,0,0
2001-03-28,-0.008905521802879186,-0.008905521802879186,0.0,0.0,0,0,0
2001-03-29,-0.008880469774251509,-0.008880469774251509,0.0,0.0,0,0,0
2001-03-30,0.0006673812207328858,0.0006673812207328858,0.0,0.0,0,0,0
2001-04-01,0.0,0.0,0.0,0.0,0,0,0
2001-04-02,-0.007180271209280527,-0.007180271209280527,0.0,0.0,0,0,0
2001-04-03,-0.009496811761242051,-0.009496811761242051,0.0,0.0,0,0,0
2001-04-04,0.003320090174104053,0.003320090174104053,0.0,0.0,0,0,0
2001-04-05,0.014341242058234952,0.014341242058234952,0.0,0.0,0,0,0
2001-04-06,-0.004196977584356137,-0.004196977584356137,0.0,0.0,0,0,0
2001-04-09,-0.0023638602027234988,-0.0023638602027234988,0.0,0.0,0,0,0
2001-04-10,0.006703287584178421,0.006703287584178421,0.0,0.0,0,0,0
2001-04-11,0.004601433804197682,0.004601433804197682,0.0,0.0,0,0,0
2001-04-12,0.006880379148825488,0.006880379148825488,0.0,0.0,0,0,0
2001-04-13,-0.0005282214116092924,-0.0005282214116092924,0.0,0.0,0,0,0
2001-04-15,0.0,0.0,0.0,0.0,0,0,0
2001-04-16,0.0033474338182602754,0.0033474338182602754,0.0,0.0,0,0,0
2001-04-17,-0.0007855074029828711,-0.0007855074029828711,0.0,0.0,0,0,0
2001-04-18,0.01805038162907032,0.01805038162907032,0.0,0.0,0,0,0
2001-04-19,0.008906978604904857,0.008906978604904857,0.0,0.0,0,0,0
2001-04-20,-0.004810740113339792,-0.004810740113339792,0.0,0.0,0,0,0
2001-04-22,0.0,0.0,0.0,0.0,0,0,0
2001-04-23,-0.003873712357244507,-0.003873712357244507,0.0,0.0,0,0,0
2001-04-24,-0.0033006685130697257,-0.0033006685130697257,0.0,0.0,0,0,0
2001-04-25,0.0007717309041519792,0.0007717309041519792,0.0,0.0,0,0,0
2001-04-26,0.0039019681514880595,0.0039019681514880595,0.0,0.0,0,0,0
2001-04-27,0.004347758470177294,0.004347758470177294,0.0,0.0,0,0,0
2001-04-29,0.0,0.0,0.0,0.0,0,0,0
2001-04-30,-0.0007496916535812653,-0.0007496916535812653,0.0,0.0,0,0,0
2001-05-01,0.00942470520326018,0.00942470520326018,0.0,0.0,0,0,0
2001-05-02,0.001451692018709294,0.001451692018709294,0.0,0.0,0,0,0
2001-05-03,-0.00524481758320159,-0.00524481758320159,0.0,0.0,0,0,0
2001-05-04,0.0054288719259276575,0.0054288719259276575,0.0,0.0,0,0,0
2001-05-06,0.0,0.0,0.0,0.0,0,0,0
2001-05-07,-0.00014112209514578904,-0.00014112209514578904,0.0,0.0,0,0,0
2001-05-08,-0.0028152851213702115,-0.0028152851213702115,0.0,0.0,0,0,0
2001-05-09,0.0036354365159429257,0.0036354365159429257,0.0,0.0,0,0,0
2001-05-10,-0.0026467101932424564,-0.0026467101932424564,0.0,0.0,0,0,0
2001-05-11,-0.004206271018467713,-0.004206271018467713,0.0,0.0,0,0,0
2001-05-13,0.0,0.0,0.0,0.0,0,0,0
2001-05-14,-0.00167569776687496,-0.00167569776687496,0.0,0.0,0,0,0
2001-05-15,0.00137381021233584,0.00137381021233584,0.0,0.0,0,0,0
2001-05-16,0.01337061165403454,0.01337061165403454,0.0,0.0,0,0,0
2001-05-17,0.0053583476416549725,0.0053583476416549725,0.0,0.0,0,0,0
2001-05-18,0.015348894463877575,0.015348894463877575,0.0,0.0,0,0,0
2001-05-20,0.0,0.0,0.0,0.0,0,0,0
2001-05-21,0.005161478834387048,0.005161478834387048,0.0,0.0,0,0,0
2001-05-22,0.00015971728563022995,0.00015971728563022995,0.0,0.0,0,0,0
2001-05-23,-0.00395881457789323,-0.00395881457789323,0.0,0.0,0,0,0
2001-05-24,-0.003934464726383487,-0.003934464726383487,0.0,0.0,0,0,0
2001-05-25,-0.007352740004415994,-0.007352740004415994,0.0,0.0,0,0,0
2001-05-28,-0.0005607005975380319,-0.0005607005975380319,0.0,0.0,0,0,0
2001-05-29,-0.005551074189022988,-0.005551074189022988,0.0,0.0,0,0,0
2001-05-30,-0.016398483983593334,-0.016398483983593334,0.0,0.0,0,0,0
2001-05-31,0.0018278292653147758,0.0018278292653147758,0.0,0.0,0,0,0
2001-06-01,0.002689366430106857,0.002689366430106857,0.0,0.0,0,0,0
2001-06-03,0.0,0.0,0.0,0.0,0,0,0
2001-06-04,-0.0014788311853814193,-0.0014788311853814193,0.0,0.0,0,0,0
2001-06-05,0.002888628359938239,0.002888628359938239,0.0,0.0,0,0,0
2001-06-06,-0.0028136444082401107,-0.0028136444082401107,0.0,0.0,0,0,0
2001-06-07,0.002654977969847999,0.002654977969847999,0.0,0.0,0,0,0
2001-06-08,0.004848373987498539,0.004848373987498539,0.0,0.0,0,0,0
2001-06-10,0.0,0.0,0.0,0.0,0,0,0
2001-06-11,-0.010356416780416159,-0.010356416780416159,0.0,0.0,0,0,0
2001-06-12,0.0013181763246241534,0.0013181763246241534,0.0,0.0,0,0,0
2001-06-13,-0.0017880309295996116,-0.0017880309295996116,0.0,0.0,0,0,0
2001-06-14,-0.0012805048970739009,-0.0012805048970739009,0.0,0.0,0,0,0
2001-06-15,-0.007944721937122257,-0.007944721937122257,0.0,0.0,0,0,0
2001-06-17,0.0,0.0,0.0,0.0,0,0,0
2001-06-18,-0.0007364823869847176,-0.0007364823869847176,0.0,0.0,0,0,0
2001-06-19,0.0016859731476586905,0.0016859731476586905,0.0,0.0,0,0,0
2001-06-20,-0.00011322474295226426,-0.00011322474295226426,0.0,0.0,0,0,0
2001-06-21,0.004447059393381572,0.004447059393381572,0.0,0.0,0,0,0
2001-06-22,-0.002972616861543756,-0.002972616861543756,0.0,0.0,0,0,0
2001-06-24,0.0,0.0,0.0,0.0,0,0,0
2001-06-25,-0.0011784299956401057,-0.0011784299956401057,0.0,0.0,0,0,0
2001-06-26,0.0018384261421092664,0.0018384261421092664,0.0,0.0,0,0,0
2001-06-27,-0.006416563691627308,-0.006416563691627308,0.0,0.0,0,0,0
2001-06-28,0.0005248005737807098,0.0005248005737807098,0.0,0.0,0,0,0
2001-06-29,0.0023474545695311815,0.0023474545695311815,0.0,0.0,0,0,0
2001-07-01,0.0,0.0,0.0,0.0,0,0,0
2001-07-02,0.001445796313300987,0.001445796313300987,0.0,0.0,0,0,0
2001-07-03,-0.003504989812842538,-0.003504989812842538,0.0,0.0,0,0,0
2001-07-04,-0.0010895509526258247,-0.0010895509526258247,0.0,0.0,0,0,0
2001-07-05,-0.007457220406145562,-0.007457220406145562,0.0,0.0,0,0,0
2001-07-06,-0.008406456665646874,-0.008406456665646874,0.0,0.0,0,0,0
2001-07-08,0.0,0.0,0.0,0.0,0,0,0
2001-07-09,0.0015609618757353185,0.0015609618757353185,0.0,0.0,0,0,0
2001-07-10,-0.004246151085547674,-0.004246151085547674,0.0,0.0,0,0,0
2001-07-11,-0.0009450504670627287,-0.0009450504670627287,0.0,0.0,0,0,0
2001-07-12,0.009582720088896638,0.009582720088896638,0.0,0.0,0,0,0
2001-07-13,0.0025804684072321627,0.0025804684072321627,0.0,0.0,0,0,0
2001-07-15,0.0,0.0,0.0,0.0,0,0,0
2001-07-16,-0.006062250246008673,-0.006062250246008673,0.0,0.0,0,0,0
2001-07-17,0.001983062982369055,0.001983062982369055,0.0,0.0,0,0,0
2001-07-18,-0.0004096795717874308,-0.0004096795717874308,0.0,0.0,0,0,0
2001-07-19,0.0006098122097149285,0.0006098122097149285,0.0,0.0,0,0,0
2001-07-20,-0.000945733490078821,-0.000945733490078821,0.0,0.0,0,0,0
2001-07-22,0.0,0.0,0.0,0.0,0,0,0
2001-07-23,-0.007271632836425491,-0.007271632836425491,0.0,0.0,0,0,0
2001-07-24,-0.003257000725711806,-0.003257000725711806,0.0,0.0,0,0,0
2001-07-25,0.0011480852824417632,0.0011480852824417632,0.0,0.0,0,0,0
2001-07-26,0.0027167325824353676,0.0027167325824353676,0.0,0.0,0,0,0
2001-07-27,0.0018951412809257934,0.0018951412809257934,0.0,0.0,0,0,0
2001-07-30,-0.004233329123191405,-0.004233329123191405,0.0,0.0,0,0,0
2001-07-31,0.006459199604138378,0.006459199604138378,0.0,0.0,0,0,0
2001-08-01,0.002148015871399459,0.002148015871399459,0.0,0.0,0,0,0
2001-08-02,0.004968712352037079,0.004968712352037079,0.0,0.0,0,0,0
2001-08-03,-0.0027189626587949137,-0.0027189626587949137,0.0,0.0,0,0,0
2001-08-05,0.0,0.0,0.0,0.0,0,0,0
2001-08-06,-0.005202116612468538,-0.005202116612468538,0.0,0.0,0,0,0
2001-08-07,0.0014519374657170027,0.0014519374657170027,0.0,0.0,0,0,0
2001-08-08,-0.006031796221805707,-0.006031796221805707,0.0,0.0,0,0,0
2001-08-09,0.0037117978949018763,0.0037117978949018763,0.0,0.0,0,0,0
2001-08-10,0.00044186830519003974,0.00044186830519003974,0.0,0.0,0,0,0
2001-08-12,0.0,0.0,0.0,0.0,0,0,0
2001-08-13,5.5240988515091214e-05,5.5240988515091214e-05,0.0,0.0,0,0,0
2001-08-14,0.0042889878515404815,0.0042889878515404815,0.0,0.0,0,0,0
2001-08-15,-0.005020703658692064,-0.005020703658692064,0.0,0.0,0,0,0
2001-08-16,3.5144889671574287e-05,3.5144889671574287e-05,0.0,0.0,0,0,0
2001-08-17,-0.000986055396774175,-0.000986055396774175,0.0,0.0,0,0,0
2001-08-19,0.0,0.0,0.0,0.0,0,0,0
2001-08-20,-0.00531466021364987,-0.00531466021364987,0.0,0.0,0,0,0
2001-08-21,-0.0022606645688078536,-0.0022606645688078536,0.0,0.0,0,0,0
2001-08-22,0.003204501444936139,0.003204501444936139,0.0,0.0,0,0,0
2001-08-23,-0.0012468869768418804,-0.0012468869768418804,0.0,0.0,0,0,0
2001-08-24,0.0027945200906970566,0.0027945200906970566,0.0,0.0,0,0,0
2001-08-26,0.0,0.0,0.0,0.0,0,0,0
2001-08-27,-0.0003630583959302076,-0.0003630583959302076,0.0,0.0,0,0,0
2001-08-28,-0.005791135107163978,-0.005791135107163978,0.0,0.0,0,0,0
2001-08-29,-0.0018398725990097088,-0.0018398725990097088,0.0,0.0,0,0,0
2001-08-30,-0.0053025048936364595,-0.0053025048936364595,0.0,0.0,0,0,0
2001-08-31,-0.00041198581073617515,-0.00041198581073617515,0.0,0.0,0,0,0
2001-09-02,0.0,0.0,0.0,0.0,0,0,0
2001-09-03,-0.002559819482541115,-0.002559819482541115,0.0,0.0,0,0,0
2001-09-04,0.0012543257571061626,0.0012543257571061626,0.0,0.0,0,0,0
2001-09-05,-0.00146800141506205,-0.00146800141506205,0.0,0.0,0,0,0
2001-09-06,-0.0069302903765676716,-0.0069302903765676716,0.0,0.0,0,0,0
2001-09-07,-0.0066412277370386024,-0.0066412277370386024,0.0,0.0,0,0,0
2001-09-09,0.0,0.0,0.0,0.0,0,0,0
2001-09-10,-0.0021492808235969727,-0.0021492808235969727,0.0,0.0,0,0,0
2001-09-11,0.01304171208750134,0.01304171208750134,0.0,0.0,0,0,0
2001-09-12,-0.011265290774581153,-0.011265290774581153,0.0,0.0,0,0,0
2001-09-13,0.0030364210755015816,0.0030364210755015816,0.0,0.0,0,0,0
2001-09-14,0.006885278710776951,0.006885278710776951,0.0,0.0,0,0,0
2001-09-16,0.0,0.0,0.0,0.0,0,0,0
2001-09-17,-0.010457364719994458,-0.010457364719994458,0.0,0.0,0,0,0
2001-09-18,-0.0010399846787597325,-0.0010399846787597325,0.0,0.0,0,0,0
2001-09-19,0.006129433264371115,0.006129433264371115,0.0,0.0,0,0,0
2001-09-20,-0.017829043825017127,-0.017829043825017127,0.0,0.0,0,0,0
2001-09-21,-0.0035751770607430496,-0.0035751770607430496,0.0,0.0,0,0,0
2001-09-23,0.0,0.0,0.0,0.0,0,0,0
2001-09-24,0.009956178407641743,0.009956178407641743,0.0,0.0,0,0,0
2001-09-25,0.0017345421301629413,0.0017345421301629413,0.0,0.0,0,0,0
2001-09-26,0.005719644230639832,0.005719644230639832,0.0,0.0,0,0,0
2001-09-27,0.002240431741567929,0.002240431741567929,0.0,0.0,0,0,0
2001-09-28,0.011201754837189357,0.011201754837189357,0.0,0.0,0,0,0
2001-09-30,0.0,0.0,0.0,0.0,0,0,0
2001-10-01,-0.00277909698513796,-0.00277909698513796,0.0,0.0,0,0,0
2001-10-02,0.0017493376539218248,0.0017493376539218248,0.0,0.0,0,0,0
2001-10-03,0.004857612874144129,0.004857612874144129,0.0,0.0,0,0,0
2001-10-04,0.0035505103027018026,0.0035505103027018026,0.0,0.0,0,0,0
2001-10-05,0.0022978510145607914,0.0022978510145607914,0.0,0.0,0,0,0
2001-10-07,0.0,0.0,0.0,0.0,0,0,0
2001-10-08,-0.002657837096539549,-0.002657837096539549,0.0,0.0,0,0,0
2001-10-09,-0.009021856140585777,-0.009021856140585777,0.0,0.0,0,0,0
2001-10-10,0.0008447383377448783,0.0008447383377448783,0.0,0.0,0,0,0
2001-10-11,0.0028706726441403074,0.0028706726441403074,0.0,0.0,0,0,0
2001-10-12,0.00374938494440898,0.00374938494440898,0.0,0.0,0,0,0
2001-10-14,0.0,0.0,0.0,0.0,0,0,0
2001-10-15,-0.006971536317003218,-0.006971536317003218,0.0,0.0,0,0,0
2001-10-16,0.002701299782074363,0.002701299782074363,0.0,0.0,0,0,0
2001-10-17,-0.0008771969418554428,-0.0008771969418554428,0.0,0.0,0,0,0
2001-10-18,-0.010490098431493676,-0.010490098431493676,0.0,0.0,0,0,0
2001-10-19,0.0009393196429597027,0.0009393196429597027,0.0,0.0,0,0,0
2001-10-21,0.0,0.0,0.0,0.0,0,0,0
2001-10-22,-0.00024235345285047983,-0.00024235345285047983,0.0,0.0,0,0,0
2001-10-23,0.0023715328739109826,0.0023715328739109826,0.0,0.0,0,0,0
2001-10-24,-0.001728298763476707,-0.001728298763476707,0.0,0.0,0,0,0
2001-10-25,0.005772417778112001,0.005772417778112001,0.0,0.0,0,0,0
2001-10-26,0.0011707770793830867,0.0011707770793830867,0.0,0.0,0,0,0
2001-10-28,0.0,0.0,0.0,0.0,0,0,0
2001-10-29,-0.006076341136323662,-0.006076341136323662,0.0,0.0,0,0,0
2001-10-30,-0.0042120497115731605,-0.0042120497115731605,0.0,0.0,0,0,0
2001-10-31,-0.0010499065858730178,-0.0010499065858730178,0.0,0.0,0,0,0
2001-11-01,0.006409168305600536,0.006409168305600536,0.0,0.0,0,0,0
2001-11-02,-0.0011553322180421137,-0.0011553322180421137,0.0,0.0,0,0,0
2001-11-04,0.0,0.0,0.0,0.0,0,0,0
2001-11-05,0.0049812664762743505,0.0049812664762743505,0.0,0.0,0,0,0
2001-11-06,0.008037599748854367,0.008037599748854367,0.0,0.0,0,0,0
2001-11-07,-0.002435415894389068,-0.002435415894389068,0.0,0.0,0,0,0
2001-11-08,-0.002823141224005105,-0.002823141224005105,0.0,0.0,0,0,0
2001-11-09,-0.0008217994453023623,-0.0008217994453023623,0.0,0.0,0,0,0
2001-11-11,0.0,0.0,0.0,0.0,0,0,0
2001-11-12,-0.0003109618795159333,-0.0003109618795159333,0.0,0.0,0,0,0
2001-11-13,0.006428316535467886,0.006428316535467886,0.0,0.0,0,0,0
2001-11-14,0.0008940695447584267,0.0008940695447584267,0.0,0.0,0,0,0
2001-11-15,-0.00356558991324789,-0.00356558991324789,0.0,0.0,0,0,0
2001-11-16,-0.0008112993387687898,-0.0008112993387687898,0.0,0.0,0,0,0
2001-11-18,0.0,0.0,0.0,0.0,0,0,0
2001-11-19,0.0007421463254513425,0.0007421463254513425,0.0,0.0,0,0,0
2001-11-20,-0.0029174859171782605,-0.0029174859171782605,0.0,0.0,0,0,0
2001-11-21,-0.002403998083829314,-0.002403998083829314,0.0,0.0,0,0,0
2001-11-22,0.0003318569150029589,0.0003318569150029589,0.0,0.0,0,0,0
2001-11-23,0.003790339910110978,0.003790339910110978,0.0,0.0,0,0,0
2001-11-25,0.0,0.0,0.0,0.0,0,0,0
2001-11-26,0.0031733572552094663,0.0031733572552094663,0.0,0.0,0,0,0
2001-11-27,-0.0024724100989631254,-0.0024724100989631254,0.0,0.0,0,0,0
2001-11-28,-0.004744010736369456,-0.004744010736369456,0.0,0.0,0,0,0
2001-11-29,0.0028122490236193107,0.0028122490236193107,0.0,0.0,0,0,0
2001-11-30,0.0017770581235662876,0.0017770581235662876,0.0,0.0,0,0,0
2001-12-02,0.0,0.0,0.0,0.0,0,0,0
2001-12-03,0.00026343938189233435,0.00026343938189233435,0.0,0.0,0,0,0
2001-12-04,0.001404158019820187,0.001404158019820187,0.0,0.0,0,0,0
2001-12-05,0.007951939608374713,0.007951939608374713,0.0,0.0,0,0,0
2001-12-06,0.0006180386014055429,0.0006180386014055429,0.0,0.0,0,0,0
2001-12-07,-0.0027354030197890493,-0.0027354030197890493,0.0,0.0,0,0,0
2001-12-09,0.0,0.0,0.0,0.0,0,0,0
2001-12-10,-0.008718305501904333,-0.008718305501904333,0.0,0.0,0,0,0
2001-12-11,-0.0011513488052572493,-0.0011513488052572493,0.0,0.0,0,0,0
2001-12-12,0.002819387476115047,0.002819387476115047,0.0,0.0,0,0,0
2001-12-13,-0.0060743717225396595,-0.0060743717225396595,0.0,0.0,0,0,0
2001-12-14,0.0059060948026387495,0.0059060948026387495,0.0,0.0,0,0,0
2001-12-16,0.0,0.0,0.0,0.0,0,0,0
2001-12-17,0.001707388956908247,0.001707388956908247,0.0,0.0,0,0,0
2001-12-18,0.007088064032793232,0.007088064032793232,0.0,0.0,0,0,0
2001-12-19,-0.0046928832065736645,-0.0046928832065736645,0.0,0.0,0,0,0
2001-12-20,-0.001581505029015736,-0.001581505029015736,0.0,0.0,0,0,0
2001-12-21,0.005953455840814046,0.005953455840814046,0.0,0.0,0,0,0
2001-12-23,0.0,0.0,0.0,0.0,0,0,0
2001-12-24,0.0028436984170413524,0.0028436984170413524,0.0,0.0,0,0,0
2001-12-25,-0.0007502690726280194,-0.0007502690726280194,0.0,0.0,0,0,0
2001-12-26,0.0021196017435744794,0.0021196017435744794,0.0,0.0,0,0,0
2001-12-27,0.00026722241545300133,0.00026722241545300133,0.0,0.0,0,0,0
2001-12-28,2.0673038583904894e-05,7.705418277962906e-05,0.11276228839144833,5.638114419572417e-05,1,0,1
2001-12-30,0.0,0.0,0.0,0.0,0,0,0
2001-12-31,0.0014252378282169056,0.0014252378282169056,0.0,0.0,0,0,0
2002-01-01,0.00014924624717277797,0.00014924624717277797,0.0,0.0,0,0,0
2002-01-02,-0.0008314609210246548,-0.0008314609210246548,0.0,0.0,0,0,0
2002-01-03,0.005219850415800831,0.005219850415800831,0.0,0.0,0,0,0
2002-01-04,0.006965944212275793,0.006965944212275793,0.0,0.0,0,0,0
2002-01-06,0.0,0.0,0.0,0.0,0,0,0
2002-01-07,-0.0016375178714894151,-0.0016375178714894151,0.0,0.0,0,0,0
2002-01-08,-0.004326118950700576,-0.004326118950700576,0.0,0.0,0,0,0
2002-01-09,0.006227127564504425,0.006227127564504425,0.0,0.0,0,0,0
2002-01-10,0.0007726954877529456,0.0007726954877529456,0.0,0.0,0,0,0
2002-01-11,-0.0032210002833693726,-0.0032210002833693726,0.0,0.0,0,0,0
2002-01-13,0.0,0.0,0.0,0.0,0,0,0
2002-01-14,-0.008940920580192968,-0.008940920580192968,0.0,0.0,0,0,0
2002-01-15,0.0027032711131745263,0.0027032711131745263,0.0,0.0,0,0,0
2002-01-16,-0.004668010498644548,-0.004668010498644548,0.0,0.0,0,0,0
2002-01-17,-0.0037474638044717535,-0.0037474638044717535,0.0,0.0,0,0,0
2002-01-18,-0.005988046905125469,-0.005988046905125469,0.0,0.0,0,0,0
2002-01-20,0.0,0.0,0.0,0.0,0,0,0
2002-01-21,-0.0015731573514612275,-0.0015731573514612275,0.0,0.0,0,0,0
2002-01-22,-0.006782142409560282,-0.006782142409560282,0.0,0.0,0,0,0
2002-01-23,-1.5475475384902054e-05,-1.5475475384902054e-05,0.0,0.0,0,0,0
2002-01-24,0.00025831389754095533,0.00025831389754095533,0.0,0.0,0,0,0
2002-01-25,0.004147167301444356,0.004147167301444356,0.0,0.0,0,0,0
2002-01-27,0.0,0.0,0.0,0.0,0,0,0
2002-01-28,-0.0004914249648746639,-0.0004914249648746639,0.0,0.0,0,0,0
2002-01-29,-0.007150413168450038,-0.007150413168450038,0.0,0.0,0,0,0
2002-01-30,0.003294302916300144,0.003294302916300144,0.0,0.0,0,0,0
2002-01-31,0.0036221931832635264,0.0036221931832635264,0.0,0.0,0,0,0
2002-02-01,0.00250622158587173,0.00250622158587173,0.0,0.0,0,0,0
2002-02-03,0.0,0.0,0.0,0.0,0,0,0
2002-02-04,-0.005553341527679728,-0.005553341527679728,0.0,0.0,0,0,0
2002-02-05,0.004290017280132059,0.004290017280132059,0.0,0.0,0,0,0
2002-02-06,-0.002220783515786324,-0.002220783515786324,0.0,0.0,0,0,0
2002-02-07,0.0035349413713164956,0.0035349413713164956,0.0,0.0,0,0,0
2002-02-08,0.009576850212212091,0.009576850212212091,0.0,0.0,0,0,0
2002-02-10,0.0,0.0,0.0,0.0,0,0,0
2002-02-11,-6.139220212590278e-05,-6.139220212590278e-05,0.0,0.0,0,0,0
2002-02-12,0.0034032811203824798,0.0034032811203824798,0.0,0.0,0,0,0
2002-02-13,0.00429619856736093,0.00429619856736093,0.0,0.0,0,0,0
2002-02-14,0.003687191914506332,0.003687191914506332,0.0,0.0,0,0,0
2002-02-15,-0.0048510529166151915,-0.0048510529166151915,0.0,0.0,0,0,0
2002-02-17,0.0,0.0,0.0,0.0,0,0,0
2002-02-18,-0.0015855812170833604,-0.0015855812170833604,0.0,0.0,0,0,0
2002-02-19,-0.013042911330499157,-0.013042911330499157,0.0,0.0,0,0,0
2002-02-20,-0.0013909814480925651,-0.0013909814480925651,0.0,0.0,0,0,0
2002-02-21,0.001112608578479504,0.001112608578479504,0.0,0.0,0,0,0
2002-02-22,0.0021729867350702876,0.0021729867350702876,0.0,0.0,0,0,0
2002-02-24,0.0,0.0,0.0,0.0,0,0,0
2002-02-25,0.004553077175235054,0.004553077175235054,0.0,0.0,0,0,0
2002-02-26,0.004856639935474861,0.004856639935474861,0.0,0.0,0,0,0
2002-02-27,0.00334310519847783,0.00334310519847783,0.0,0.0,0,0,0
2002-02-28,-0.0006287134744645246,-0.0006287134744645246,0.0,0.0,0,0,0
2002-03-01,0.011829078276652716,0.011829078276652716,0.0,0.0,0,0,0
2002-03-03,0.0,0.0,0.0,0.0,0,0,0
2002-03-04,0.01324794724008985,0.01324794724008985,0.0,0.0,0,0,0
2002-03-05,-0.006150179443071793,-0.006150179443071793,0.0,0.0,0,0,0
2002-03-06,-2.523273986013814e-05,-2.523273986013814e-05,0.0,0.0,0,0,0
2002-03-07,0.0009923153380518041,0.0009923153380518041,0.0,0.0,0,0,0
2002-03-08,0.004368860508852202,0.004368860508852202,0.0,0.0,0,0,0
2002-03-10,0.0,0.0,0.0,0.0,0,0,0
2002-03-11,0.0013615956963897668,0.0013615956963897668,0.0,0.0,0,0,0
2002-03-12,-0.0011335219262059676,-0.0011335219262059676,0.0,0.0,0,0,0
2002-03-13,-0.004913889786278916,-0.004913889786278916,0.0,0.0,0,0,0
2002-03-14,-0.002728135813429124,-0.002728135813429124,0.0,0.0,0,0,0
2002-03-15,0.003486473684006856,0.003486473684006856,0.0,0.0,0,0,0
2002-03-17,0.0,0.0,0.0,0.0,0,0,0
2002-03-18,-0.0005161669616501246,-0.0005161669616501246,0.0,0.0,0,0,0
2002-03-19,0.004639979458962897,0.004639979458962897,0.0,0.0,0,0,0
2002-03-20,-0.008087799331493818,-0.008087799331493818,0.0,0.0,0,0,0
2002-03-21,0.0009013593056473136,0.0009013593056473136,0.0,0.0,0,0,0
2002-03-22,0.0015644214619049,0.0015644214619049,0.0,0.0,0,0,0
2002-03-24,0.0,0.0,0.0,0.0,0,0,0
2002-03-25,-0.0043874793895589915,-0.0043874793895589915,0.0,0.0,0,0,0
2002-03-26,0.0008625241318958792,0.0008625241318958792,0.0,0.0,0,0,0
2002-03-27,0.01094265033743552,0.01094265033743552,0.0,0.0,0,0,0
2002-03-28,0.0009676245370401366,0.0009676245370401366,0.0,0.0,0,0,0
2002-03-29,-0.002607103096433192,-0.002607103096433192,0.0,0.0,0,0,0
2002-03-31,0.0,0.0,0.0,0.0,0,0,0
2002-04-01,-0.0006240534201466053,-0.0006240534201466053,0.0,0.0,0,0,0
2002-04-02,0.002640566457991523,0.002640566457991523,0.0,0.0,0,0,0
2002-04-03,-0.004563650216913751,-0.004563650216913751,0.0,0.0,0,0,0
2002-04-04,-0.0029817553393857153,-0.0029817553393857153,0.0,0.0,0,0,0
2002-04-05,-0.002128068107486141,-0.002128068107486141,0.0,0.0,0,0,0
2002-04-07,0.0,0.0,0.0,0.0,0,0,0
2002-04-08,0.0012682815061735315,0.0012682815061735315,0.0,0.0,0,0,0
2002-04-09,-0.0058494628220352824,-0.0058494628220352824,0.0,0.0,0,0,0
2002-04-10,0.00823084225857045,0.00823084225857045,0.0,0.0,0,0,0
2002-04-11,-0.007581818366961121,-0.007581818366961121,0.0,0.0,0,0,0
2002-04-12,-0.0004504902951765403,-0.0004504902951765403,0.0,0.0,0,0,0
2002-04-14,0.0,0.0,0.0,0.0,0,0,0
2002-04-15,-0.001232289087287384,-0.001232289087287384,0.0,0.0,0,0,0
2002-04-16,0.0035687981050088473,0.0035687981050088473,0.0,0.0,0,0,0
