date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2006-06-30,1,risk_on,optimal,0,0.026430306457783215,1.3215153228891607e-05,0.5205087922714995,0.1,1.0,1.0,1.0668440031771308e-20,1.384599821728249e-20
2006-07-31,1,stress,optimal,0,0.024684302340978546,1.2342151170489273e-05,0.4969454168207922,0.05,1.0,1.9858949967894076e-09,0.49845927535514023,0.501540722658848
2006-08-31,1,stress,optimal,0,0.024918832123393776,1.2459416061696889e-05,0.43244207274668056,0.05,1.0,2.936711983604165e-08,0.4950664437491138,0.5049335268836409
2006-09-29,1,stress,optimal,0,0.0407064275353753,2.0353213767687653e-05,0.40597918834588137,0.05,1.0,4.030857812799728e-08,0.49737106350675747,0.5026288961845207
2006-10-31,1,stress,optimal,0,0.046945091721090515,2.3472545860545256e-05,0.38322397706143785,0.05,1.0,3.00257454388581e-08,0.49781686497199057,0.5021831050026506
2006-11-30,1,risk_on,optimal,0,0.020598759982354425,1.0299379991177212e-05,0.3930254834584564,0.1,1.0,0.503325846796116,0.4966741532037638,5.854946790762494e-39
2006-12-29,1,stress,optimal,0,0.034324712988460244,1.716235649423012e-05,0.3757492115915308,0.05,1.0,2.5149903048097524e-08,0.4974930070257827,0.5025069678239885
2007-01-31,1,stress,optimal,0,0.05426746507105565,2.7133732535527824e-05,0.37368955703122947,0.05,1.0,2.3256213145279008e-07,0.4970461469559211,0.502953620481533
2007-02-28,1,stress,optimal,0,0.04294254894655175,2.1471274473275876e-05,0.391639228034465,0.05,1.0,8.885241513991587e-17,0.4942469502564131,0.5057530497437445
2007-03-30,1,stress,optimal,0,0.019740085637852154,9.870042818926077e-06,0.4079768381578153,0.05,1.0,4.067389799425138e-12,0.4975146101208028,0.5024853898754452
2007-04-27,1,stress,optimal,0,0.03193907937232891,1.5969539686164457e-05,0.3933793777163165,0.05,1.0,1.1099215284390074e-09,0.4975196249995884,0.5024803738907241
2007-05-31,1,stress,optimal,0,0.047172979428612476,2.3586489714306237e-05,0.38006151353649664,0.05,1.0,4.562545213729241e-10,0.497253781600966,0.5027462179429101
2007-06-29,1,stress,optimal,0,0.03992266509601606,1.996133254800803e-05,0.43234360124769805,0.05,1.0,4.983885517669001e-12,0.499295816087097,0.5007041839083599
2007-07-31,1,stress,optimal,0,0.025446897608813638,1.272344880440682e-05,0.44574284105289896,0.05,1.0,1.996690141862556e-37,0.4886054687775794,0.5113945312222097
2007-08-31,1,stress,optimal,0,0.035539942321971024,1.776997116098551e-05,0.4683580390164242,0.05,1.0,6.046539019687442e-61,2.0996286439523202e-60,1.0
2007-09-28,2,stress,optimal,0,0.03322562623220016,1.6612813116100082e-05,0.4928012570882212,0.05,1.0,4.4649337007756236e-32,0.4989518568169752,0.501048143183165
