date,fold_id,decision_date,regime,gross_return,turnover_cost,portfolio_return
2003-01-30,1,2003-01-29,risk_on,-0.0003325373023447424,0.00030650706473293773,-0.0006390443670776802
2003-01-31,1,2003-01-29,risk_on,0.00108917831831391,0.0,0.00108917831831391
2003-02-03,1,2003-01-29,risk_on,0.005449917149292609,0.0,0.005449917149292609
2003-02-04,1,2003-01-29,risk_on,0.0021867770481789933,0.0,0.0021867770481789933
2003-02-05,1,2003-01-29,risk_on,-0.006040625084103829,0.0,-0.006040625084103829
2003-02-06,1,2003-01-29,risk_on,-0.004960402946991394,0.0,-0.004960402946991394
2003-02-07,1,2003-01-29,risk_on,-0.003241141029761192,0.0,-0.003241141029761192
2003-02-10,1,2003-01-29,risk_on,-0.004313378496681578,0.0,-0.004313378496681578
2003-02-11,1,2003-01-29,risk_on,0.001585153228893164,0.0,0.001585153228893164
2003-02-12,1,2003-01-29,risk_on,-0.006020411591112186,0.0,-0.006020411591112186
2003-02-13,1,2003-01-29,risk_on,0.0011938872670018432,0.0,0.0011938872670018432
2003-02-14,1,2003-01-29,risk_on,0.003145447028291936,0.0,0.003145447028291936
2003-02-17,1,2003-01-29,risk_on,-0.001395593761570127,0.0,-0.001395593761570127
2003-02-18,1,2003-01-29,risk_on,0.004877412112033098,0.0,0.004877412112033098
2003-02-19,1,2003-01-29,risk_on,0.0023292825334289575,0.0,0.0023292825334289575
2003-02-20,1,2003-01-29,risk_on,0.0007605095318434053,0.0,0.0007605095318434053
2003-02-21,1,2003-01-29,risk_on,-0.0009965902795778243,0.0,-0.0009965902795778243
2003-02-24,1,2003-01-29,risk_on,0.0011284510221126732,0.0,0.0011284510221126732
2003-02-25,1,2003-01-29,risk_on,-0.0035171323505442864,0.0,-0.0035171323505442864
2003-02-26,1,2003-01-29,risk_on,-0.0019370289569240898,0.0,-0.0019370289569240898
2003-02-27,1,2003-01-29,risk_on,-0.00307120982747403,0.0,-0.00307120982747403
2003-02-28,1,2003-01-29,risk_on,0.004446431190023873,0.0,0.004446431190023873
2003-03-03,1,2003-02-28,risk_on,0.0018096900169589827,4.280720989131672e-05,0.001766882807067666
2003-03-04,1,2003-02-28,risk_on,-0.0017886808429323875,0.0,-0.0017886808429323875
2003-03-05,1,2003-02-28,risk_on,0.0006787916558564022,0.0,0.0006787916558564022
2003-03-06,1,2003-02-28,risk_on,-0.002785022952999424,0.0,-0.002785022952999424
2003-03-07,1,2003-02-28,risk_on,-0.003599068204140989,0.0,-0.003599068204140989
2003-03-10,1,2003-02-28,risk_on,-0.007864147205197061,0.0,-0.007864147205197061
2003-03-11,1,2003-02-28,risk_on,-0.005100317224356682,0.0,-0.005100317224356682
2003-03-12,1,2003-02-28,risk_on,-0.0028512234113782418,0.0,-0.0028512234113782418
2003-03-13,1,2003-02-28,risk_on,0.0007693321550186679,0.0,0.0007693321550186679
2003-03-14,1,2003-02-28,risk_on,0.0037211457901744935,0.0,0.0037211457901744935
2003-03-17,1,2003-02-28,risk_on,0.005310006268802577,0.0,0.005310006268802577
2003-03-18,1,2003-02-28,risk_on,0.0011345459752865796,0.0,0.0011345459752865796
2003-03-19,1,2003-02-28,risk_on,0.000996726637662149,0.0,0.000996726637662149
2003-03-20,1,2003-02-28,risk_on,-0.001209559880983164,0.0,-0.001209559880983164
2003-03-21,1,2003-02-28,risk_on,0.003681009759801486,0.0,0.003681009759801486
2003-03-24,1,2003-02-28,risk_on,-0.004558093418698062,0.0,-0.004558093418698062
2003-03-25,1,2003-02-28,risk_on,-0.0003951467776447374,0.0,-0.0003951467776447374
2003-03-26,1,2003-02-28,risk_on,0.0013409963697853706,0.0,0.0013409963697853706
2003-03-27,1,2003-02-28,risk_on,0.0018799693956413528,0.0,0.0018799693956413528
2003-03-28,1,2003-02-28,risk_on,-0.0010616891718760516,0.0,-0.0010616891718760516
2003-03-31,1,2003-02-28,risk_on,-0.0023712913190592315,0.0,-0.0023712913190592315
2003-04-01,1,2003-03-31,stress,0.004014941334626766,0.00012608911624371915,0.0038888522183830464
2003-04-02,1,2003-03-31,stress,0.004678944605436134,0.0,0.004678944605436134
2003-04-03,1,2003-03-31,stress,-0.003370014725444935,0.0,-0.003370014725444935
2003-04-04,1,2003-03-31,stress,0.0012598567025953527,0.0,0.0012598567025953527
2003-04-07,1,2003-03-31,stress,0.0014683355955270685,0.0,0.0014683355955270685
2003-04-08,1,2003-03-31,stress,-0.0006857772632060634,0.0,-0.0006857772632060634
2003-04-09,1,2003-03-31,stress,0.0003136821688668524,0.0,0.0003136821688668524
2003-04-10,1,2003-03-31,stress,0.0013265356447018932,0.0,0.0013265356447018932
2003-04-11,1,2003-03-31,stress,-0.0005181068834261894,0.0,-0.0005181068834261894
2003-04-14,1,2003-03-31,stress,0.005769317479777642,0.0,0.005769317479777642
2003-04-15,1,2003-03-31,stress,0.004347927574067548,0.0,0.004347927574067548
2003-04-16,1,2003-03-31,stress,-0.004670659210031002,0.0,-0.004670659210031002
2003-04-17,1,2003-03-31,stress,0.004633913993559555,0.0,0.004633913993559555
2003-04-18,1,2003-03-31,stress,-0.0004941003458070165,0.0,-0.0004941003458070165
2003-04-21,1,2003-03-31,stress,0.00317243727786419,0.0,0.00317243727786419
2003-04-22,1,2003-03-31,stress,0.004727973667154807,0.0,0.004727973667154807
2003-04-23,1,2003-03-31,stress,0.0013636297560132783,0.0,0.0013636297560132783
2003-04-24,1,2003-03-31,stress,-0.002360111755369407,0.0,-0.002360111755369407
2003-04-25,1,2003-03-31,stress,-0.005924874489529296,0.0,-0.005924874489529296
2003-04-28,1,2003-03-31,stress,0.007159931459122233,0.0,0.007159931459122233
2003-04-29,1,2003-03-31,stress,-0.0017905846954671956,0.0,-0.0017905846954671956
2003-04-30,1,2003-03-31,stress,0.005883432693194244,0.0,0.005883432693194244
2003-05-01,1,2003-04-30,risk_on,0.0033869117159719873,7.342981476102047e-05,0.0033134819012109666
2003-05-02,1,2003-04-30,risk_on,0.0048474811650780865,0.0,0.0048474811650780865
2003-05-05,1,2003-04-30,risk_on,0.0012039815874582476,0.0,0.0012039815874582476
2003-05-06,1,2003-04-30,risk_on,0.006503397003866345,0.0,0.006503397003866345
2003-05-07,1,2003-04-30,risk_on,-0.0026443736524025176,0.0,-0.0026443736524025176
2003-05-08,1,2003-04-30,risk_on,4.659381985672986e-05,0.0,4.659381985672986e-05
2003-05-09,1,2003-04-30,risk_on,0.0056764140808699395,0.0,0.0056764140808699395
2003-05-12,1,2003-04-30,risk_on,0.0074795905173535085,0.0,0.0074795905173535085
2003-05-13,1,2003-04-30,risk_on,-0.0032200594980559727,0.0,-0.0032200594980559727
2003-05-14,1,2003-04-30,risk_on,0.004128631717266085,0.0,0.004128631717266085
2003-05-15,1,2003-04-30,risk_on,0.0031464478562623975,0.0,0.0031464478562623975
2003-05-16,1,2003-04-30,risk_on,0.0018425681034781023,0.0,0.0018425681034781023
2003-05-19,1,2003-04-30,risk_on,-0.0033479202879534075,0.0,-0.0033479202879534075
2003-05-20,1,2003-04-30,risk_on,0.0005943198024904539,0.0,0.0005943198024904539
2003-05-21,1,2003-04-30,risk_on,0.001311074984583686,0.0,0.001311074984583686
2003-05-22,1,2003-04-30,risk_on,0.0019662842081992495,0.0,0.0019662842081992495
2003-05-23,1,2003-04-30,risk_on,0.002483909311910149,0.0,0.002483909311910149
2003-05-26,1,2003-04-30,risk_on,0.0018920484756038034,0.0,0.0018920484756038034
2003-05-27,1,2003-04-30,risk_on,0.0005952523706879233,0.0,0.0005952523706879233
2003-05-28,1,2003-04-30,risk_on,-0.00014051750027147284,0.0,-0.00014051750027147284
2003-05-29,1,2003-04-30,risk_on,0.00242793086540381,0.0,0.00242793086540381
2003-05-30,1,2003-04-30,risk_on,0.0009808910573880342,0.0,0.0009808910573880342
2003-06-02,1,2003-05-30,risk_on,0.0030516443508807815,4.540515655070986e-05,0.0030062391943300715
2003-06-03,1,2003-05-30,risk_on,0.0005663871723286648,0.0,0.0005663871723286648
2003-06-04,1,2003-05-30,risk_on,0.004679451462951622,0.0,0.004679451462951622
2003-06-05,1,2003-05-30,risk_on,0.0028125118007097903,0.0,0.0028125118007097903
2003-06-06,1,2003-05-30,risk_on,-0.0003208516646059723,0.0,-0.0003208516646059723
2003-06-09,1,2003-05-30,risk_on,-0.005233444191046975,0.0,-0.005233444191046975
2003-06-10,1,2003-05-30,risk_on,0.0002370294308372382,0.0,0.0002370294308372382
2003-06-11,1,2003-05-30,risk_on,0.008817348470145578,0.0,0.008817348470145578
2003-06-12,1,2003-05-30,risk_on,-0.0006853531597631392,0.0,-0.0006853531597631392
2003-06-13,1,2003-05-30,risk_on,-0.000746111023493521,0.0,-0.000746111023493521
2003-06-16,1,2003-05-30,risk_on,0.0060937125095402965,0.0,0.0060937125095402965
2003-06-17,1,2003-05-30,risk_on,0.0014578862367533277,0.0,0.0014578862367533277
2003-06-18,1,2003-05-30,risk_on,-0.0038699083275624,0.0,-0.0038699083275624
2003-06-19,1,2003-05-30,risk_on,-0.004506190027928889,0.0,-0.004506190027928889
2003-06-20,1,2003-05-30,risk_on,-0.002399635735067102,0.0,-0.002399635735067102
2003-06-23,1,2003-05-30,risk_on,-0.006564125149686198,0.0,-0.006564125149686198
2003-06-24,1,2003-05-30,risk_on,-0.0033275026807681896,0.0,-0.0033275026807681896
2003-06-25,1,2003-05-30,risk_on,-0.0007168597136065888,0.0,-0.0007168597136065888
2003-06-26,1,2003-05-30,risk_on,0.00028444800068888935,0.0,0.00028444800068888935
2003-06-27,1,2003-05-30,risk_on,-0.0034030719698132273,0.0,-0.0034030719698132273
2003-06-30,1,2003-05-30,risk_on,-0.00023652584736878692,0.0,-0.00023652584736878692
2003-07-01,1,2003-06-30,risk_on,0.004582384255608255,5.944830964569614e-05,0.004522935945962559
2003-07-02,1,2003-06-30,risk_on,0.009945929879346062,0.0,0.009945929879346062
2003-07-03,1,2003-06-30,risk_on,-6.60863656186472e-05,0.0,-6.60863656186472e-05
2003-07-04,1,2003-06-30,risk_on,-0.0013787911980383935,0.0,-0.0013787911980383935
2003-07-07,1,2003-06-30,risk_on,0.007946033413613985,0.0,0.007946033413613985
2003-07-08,1,2003-06-30,risk_on,-0.0008039234121722505,0.0,-0.0008039234121722505
2003-07-09,1,2003-06-30,risk_on,0.00012157860038900089,0.0,0.00012157860038900089
2003-07-10,1,2003-06-30,risk_on,-0.0023555979034890822,0.0,-0.0023555979034890822
2003-07-11,1,2003-06-30,risk_on,0.0014182557227106402,0.0,0.0014182557227106402
2003-07-14,1,2003-06-30,risk_on,0.0037056050530210544,0.0,0.0037056050530210544
2003-07-15,1,2003-06-30,risk_on,-0.00804879064641999,0.0,-0.00804879064641999
2003-07-16,1,2003-06-30,risk_on,-0.0024754458443079644,0.0,-0.0024754458443079644
2003-07-17,1,2003-06-30,risk_on,-0.005716052612685532,0.0,-0.005716052612685532
2003-07-18,1,2003-06-30,risk_on,0.0036731416128536654,0.0,0.0036731416128536654
2003-07-21,1,2003-06-30,risk_on,-0.004086230348123468,0.0,-0.004086230348123468
2003-07-22,1,2003-06-30,risk_on,0.0032917395511846033,0.0,0.0032917395511846033
2003-07-23,1,2003-06-30,risk_on,0.0096664296673428,0.0,0.0096664296673428
2003-07-24,1,2003-06-30,risk_on,0.0017177693802195972,0.0,0.0017177693802195972
2003-07-25,1,2003-06-30,risk_on,0.003241522632339371,0.0,0.003241522632339371
2003-07-28,1,2003-06-30,risk_on,0.0023265159307450764,0.0,0.0023265159307450764
2003-07-29,1,2003-06-30,risk_on,-0.00376685971857199,0.0,-0.00376685971857199
2003-07-30,1,2003-06-30,risk_on,-0.0030848104601048565,0.0,-0.0030848104601048565
2003-07-31,1,2003-06-30,risk_on,-0.0015530095685080008,0.0,-0.0015530095685080008
2003-08-01,1,2003-07-31,neutral,-0.006496043675716136,6.057186758777735e-05,-0.006556615543303913
2003-08-04,1,2003-07-31,neutral,-0.0013124638574961546,0.0,-0.0013124638574961546
2003-08-05,1,2003-07-31,neutral,-0.006284886322001379,0.0,-0.006284886322001379
2003-08-06,1,2003-07-31,neutral,0.001114550154828123,0.0,0.001114550154828123
2003-08-07,1,2003-07-31,neutral,0.005410780024973054,0.0,0.005410780024973054
2003-08-08,1,2003-07-31,neutral,0.00162309273316588,0.0,0.00162309273316588
2003-08-11,1,2003-07-31,neutral,0.004497617927931269,0.0,0.004497617927931269
2003-08-12,1,2003-07-31,neutral,-0.00020228536129037768,0.0,-0.00020228536129037768
2003-08-13,1,2003-07-31,neutral,0.0012350042061343876,0.0,0.0012350042061343876
