date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2008-03-31,2,stress,optimal,0,0.050337414659029946,2.5168707329514974e-05,0.8374135097017972,0.07,1.0,2.7915361396117974e-123,0.4917796191040409,0.5082203808962105
2008-04-30,2,stress,optimal,0,0.04367613465710012,2.1838067328550063e-05,0.7855498574762056,0.07,1.0,3.0113292427236902e-89,0.4985205345022701,0.5014794654976524
2008-05-30,2,stress,optimal,0,0.05110530767054563,2.5552653835272815e-05,0.748690696684031,0.07,1.0,2.3816595795932045e-153,7.89362141185444e-151,1.0
2008-06-30,2,stress,optimal,0,0.04908803689196297,2.4544018445981485e-05,0.7742436179896569,0.07,1.0,3.5113087992742767e-214,1.1109287713468949e-210,1.0
2008-07-31,2,stress,optimal,0,0.03658211868050267,1.8291059340251335e-05,0.8046263265293765,0.07,1.0,1.8679192132341194e-218,7.114522903155583e-215,1.0
2008-08-29,2,stress,optimal,0,0.014319405413669032,7.159702706834516e-06,0.8033002903066182,0.07,1.0,1.094941330101208e-220,0.4910614867461167,0.5089385132539938
2008-09-26,2,stress,optimal,0,0.03988998230427454,1.994499115213727e-05,0.9281842902059279,0.07,1.0,0.0,0.48664533327538834,0.513354666724947
2008-10-31,2,stress,optimal,0,0.1081959008757821,5.409795043789105e-05,1.8864481803385247,0.07,1.0,0.0,0.0,1.0
2008-11-28,2,stress,fallback,1,0.0319808156801256,1.59904078400628e-05,2.359157498923049,0.07,1.0,0.0,0.0,1.0
2008-12-30,2,stress,optimal,0,0.05723115155806801,2.8615575779034005e-05,1.9571702565263183,0.07,1.0,0.0,1.078399034981095e-68,1.0
2009-01-23,2,stress,optimal,0,0.057489963015699294,2.8744981507849647e-05,1.8089568299325134,0.07,1.0,0.0,0.0,1.0
2009-02-27,2,stress,optimal,0,0.04651532632648546,2.325766316324273e-05,1.6442629817800074,0.07,1.0,0.0,2.7434780896082266e-51,1.0
2009-03-31,2,stress,optimal,0,0.0575340569416686,2.87670284708343e-05,1.7943225817858772,0.07,1.0,1.166436545440214e-215,0.4692915643057585,0.5307084356942574
2009-04-30,2,stress,optimal,0,0.0382025728862858,1.91012864431429e-05,1.4694473648758535,0.07,1.0,1.3181272965238932e-138,0.4808077177749425,0.5191922822249994
2009-05-27,2,stress,fallback,1,0.0,0.0,1.2453892629595757,0.07,1.0,1.208600399508966e-11,2.7213314705223515e-12,0.9999999999854481
2009-06-30,2,stress,optimal,0,0.07567397008741232,3.7836985043706164e-05,0.8850773632459397,0.07,1.0,1.1925550407711032e-99,0.4691311247385142,0.5308688752616122
2009-07-31,2,neutral,optimal,0,0.06853018966407187,3.426509483203594e-05,0.8001268688543108,0.07,1.0,6.883512056857825e-53,0.5086341309751399,0.49136586902522567
2009-08-28,2,neutral,optimal,0,0.08227845848269116,4.1139229241345586e-05,0.6758869174843926,0.07,1.0,2.0355503396453534e-32,0.5084749080089671,0.4915250919912646
2009-09-30,2,stress,optimal,0,0.0661343709709731,3.3067185485486556e-05,0.5454723944956243,0.07,1.0,3.347290046570191e-08,3.0117569551145794e-08,0.9999999364099514
2009-10-30,2,neutral,optimal,0,0.014941053254268139,7.470526627134069e-06,0.7342560516695519,0.07,1.0,9.076163451721163e-21,0.5083052486979989,0.491694751301913
2009-11-30,2,neutral,optimal,0,0.026348371848049564,1.3174185924024782e-05,0.5888654846160236,0.07,1.0,7.850957456675265e-16,0.5088030618781818,0.4911969381219885
2009-12-30,2,neutral,optimal,0,0.047656066179476084,2.382803308973804e-05,0.49207187668074104,0.07,1.0,0.49146701818976507,0.502793415270532,0.00573956653924838
2010-01-29,2,neutral,optimal,0,0.032967993790369354,1.648399689518468e-05,0.593544483339268,0.07,1.0,7.607941096521245e-30,0.5117111462747778,0.48828885372490444
2010-02-26,2,stress,optimal,0,0.02445955366505244,1.222977683252622e-05,0.6082993640070454,0.07,1.0,1.5226011092908535e-11,0.4905307679781693,0.5094692320064225
2010-03-31,2,stress,optimal,0,0.06858651473389277,3.4293257366946384e-05,0.47736024381815817,0.07,1.0,3.14165115643156e-05,0.490741084636288,0.509227498852339
2010-04-30,2,neutral,optimal,0,0.09315808092724726,4.657904046362363e-05,0.5453425513968638,0.07,1.0,0.49901309534323773,0.5008305768499116,0.0001563278068092578
2010-05-28,2,neutral,optimal,0,0.05591074722193895,2.7955373610969476e-05,1.0229151266988523,0.07,1.0,8.89937411955421e-16,0.5089084557255884,0.4910915442744325
2010-06-30,2,stress,optimal,0,0.04012703999725307,2.0063519998626536e-05,0.9082639074396108,0.07,1.0,9.51040658355334e-21,0.47780330902373913,0.522196690976061
2010-07-30,2,neutral,optimal,0,0.20716274012343203,0.00010358137006171602,0.7555548748659195,0.07,1.0,2.7942662602547365e-26,0.5138824468567664,0.48611755314344646
2010-08-31,2,neutral,optimal,0,0.058197109460717183,2.909855473035859e-05,0.7809439353519161,0.07,1.0,1.4292418231625772e-24,0.5177660570445624,0.4822339429550017
2010-09-30,2,neutral,optimal,0,0.10652762682476062,5.326381341238031e-05,0.63538393461296,0.07,1.0,8.035702172908854e-90,0.9999976522895214,2.347710220299317e-06
2010-10-29,2,neutral,optimal_inaccurate,0,0.5158324217435677,0.00025791621087178386,0.5738406038016506,0.07,1.0,6.990006101249156e-16,0.5185930925663998,0.4814069074333265
2010-11-30,2,neutral,optimal,0,0.045076229813420396,2.2538114906710198e-05,0.5963558743008739,0.07,1.0,1.425731198716901e-49,0.9999864447145376,1.3555285682910132e-05
2010-12-30,2,neutral,optimal,0,0.08436397593766924,4.218198796883462e-05,0.549063018694072,0.07,1.0,1.664863110498673e-45,0.9995439940228484,0.00045600597740387235
