date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2010-12-30,2,neutral,optimal,0,0.18067427421642102,9.033713710821051e-05,0.06971171285241856,0.07,1.0,1.664863110498673e-45,0.9995439940228484,0.00045600597740387235
2011-01-31,2,neutral,optimal,0,0.13690708128064802,6.845354064032402e-05,0.06914281937674345,0.07,1.0,3.436046810913165e-24,0.9996133773757411,0.0003866226242105835
2011-02-28,2,neutral,optimal,0,0.09286338094061325,4.6431690470306625e-05,0.06925464660384803,0.07,1.0,2.4017472108350562e-17,0.99857189163235,0.0014281083680106037
2011-03-31,2,risk_on,optimal,0,0.15961673994515385,7.980836997257693e-05,0.06999986736790868,0.07,1.0,0.5015174799857027,0.49846534694156347,1.7173072309753566e-05
2011-04-28,2,risk_on,optimal,0,0.24175863126276056,0.00012087931563138029,0.06845875589687442,0.07,1.0,0.9996060347659754,0.00039370372279091644,2.615111347717085e-07
2011-05-31,2,neutral,optimal,0,0.4183490458829588,0.0002091745229414794,0.0699999995666697,0.07,1.0,0.4960472893760371,0.5039512597825601,1.450841895449029e-06
2011-06-30,2,risk_on,optimal,0,0.16135310236532324,8.067655118266162e-05,0.06999999959599967,0.07,1.0,0.9666422124890158,0.033350170927923625,7.616582773572278e-06
2011-07-29,2,neutral,optimal,0,0.2043690103283803,0.00010218450516419017,0.06999999996184307,0.07,1.0,2.822274496188896e-06,0.999958966064419,3.8211660908291355e-05
2011-08-31,2,stress,optimal,0,0.26999062700896254,0.00013499531350448128,0.06999999842766219,0.07,1.0,7.80130040894365e-14,0.0006885742663695571,0.9993114257339818
2011-09-30,2,stress,optimal,0,0.20097237900864545,0.00010048618950432273,0.06999999982573527,0.07,1.0,5.033430301902405e-19,0.4868283891052046,0.5131716108948885
2011-10-31,2,risk_on,optimal,0,0.17704326676435517,8.852163338217759e-05,0.06999999993282559,0.07,1.0,0.5070318670299124,0.4929681322957213,6.734573979414112e-10
2011-11-30,2,stress,optimal,0,0.10004289709724215,5.002144854862108e-05,0.06999999988667477,0.07,1.0,1.0018812891797657e-15,0.00013670034796096922,0.9998632996523292
2011-12-30,2,stress,optimal,0,0.15882116271798233,7.941058135899117e-05,0.06999999956945734,0.07,1.0,1.7032393254116772e-10,0.007025855157012951,0.9929741446726987
2012-01-31,2,stress,optimal,0,0.15057707426906541,7.528853713453271e-05,0.06999999996648595,0.07,1.0,1.1651608218835527e-06,0.0006540705069002265,0.9993447643327228
2012-02-29,2,risk_on,optimal,0,0.1886770184380106,9.43385092190053e-05,0.0699999994787845,0.07,1.0,0.9999548375011217,4.18828250955251e-05,3.279673717602193e-06
2012-03-30,2,neutral,optimal,0,0.13618117623082704,6.809058811541353e-05,0.06999999869997049,0.07,1.0,0.4964391799205372,0.5035608200158324,6.29792934048607e-11
2012-04-27,3,risk_on,optimal,0,0.07319239783399793,3.659619891699897e-05,0.06999999971375057,0.07,1.0,0.9999810379046479,1.8886946555297734e-05,7.514891684761975e-08
2012-05-31,3,risk_on,optimal,0,0.2631931095204083,0.00013159655476020416,0.06999999986947486,0.07,1.0,0.9993196234319887,0.0006620707746844189,1.830579298195153e-05
2012-06-29,3,risk_on,optimal,0,0.14473187222709222,7.236593611354611e-05,0.06999999986129588,0.07,1.0,0.9999569670472613,4.2760725686627134e-05,2.7222730086753167e-07
2012-07-31,3,risk_on,optimal,0,0.07369508011910675,3.6847540059553374e-05,0.06999999975678636,0.07,1.0,0.9999917432701104,2.8202501498037474e-07,7.974704582539225e-06
2012-08-31,3,risk_on,optimal,0,0.24113711210620078,0.00012056855605310039,0.06980966514504944,0.07,1.0,0.5002008628169121,0.4997991371833848,8.017938971964685e-18
2012-09-28,3,risk_on,optimal,0,0.21784613517951132,0.00010892306758975567,0.06974234124562459,0.07,1.0,0.9998602024453023,0.00012640190101763919,1.3395653894421179e-05
2012-10-31,3,risk_on,optimal,0,0.09266131455353233,4.633065727676616e-05,0.06999999883539582,0.07,1.0,0.9999960102293255,4.745134031772044e-07,3.51525758744684e-06
2012-11-30,3,neutral,optimal,0,0.12730143059486385,6.365071529743192e-05,0.06999999907143843,0.07,1.0,0.49621837310900185,0.5037816268913944,1.9304061260600343e-17
2012-12-28,3,risk_on,optimal,0,0.3747066689852408,0.0001873533344926204,0.06999999980585496,0.07,1.0,0.9999909073571435,3.3869831259347966e-06,5.7056599122785406e-06
2013-01-31,3,risk_on,optimal,0,0.22711009673011923,0.00011355504836505962,0.06975313277561178,0.07,1.0,0.9999914092036972,7.359910629380439e-07,7.854805581100414e-06
2013-02-28,3,risk_on,optimal,0,0.2380029907436281,0.00011900149537181405,0.06999999944010377,0.07,1.0,0.9999597750098075,4.022499035100576e-05,7.200074161597252e-15
2013-03-28,3,risk_on,optimal,0,0.3618272703683103,0.00018091363518415516,0.06999999957140884,0.07,1.0,0.9999998884068253,1.1157601113518327e-07,1.7383005604574463e-11
2013-04-26,3,risk_on,optimal,0,0.0945128341400383,4.7256417070019156e-05,0.0699999993296743,0.07,1.0,0.9999998128896725,1.8709547962086563e-07,1.474786018279519e-11
2013-05-31,3,risk_on,optimal,0,0.22243101837961873,0.00011121550918980937,0.06999999844829141,0.07,1.0,0.9999871453654517,2.540843137377274e-06,1.0313791248708423e-05
2013-06-28,3,risk_on,optimal,0,0.20125088784318473,0.00010062544392159236,0.06999999924696979,0.07,1.0,0.9999819628363723,9.515786786112758e-06,8.521376856495215e-06
2013-07-31,3,risk_on,optimal,0,0.15996589384210308,7.998294692105155e-05,0.06999999880260076,0.07,1.0,0.9999901517752003,4.938629880624274e-06,4.909594697714139e-06
2013-08-30,3,risk_on,optimal,0,0.2046027786027163,0.00010230138930135815,0.06999999936869122,0.07,1.0,0.9999576750204711,4.2322014958864495e-05,2.9649040578140465e-09
2013-09-30,3,risk_on,optimal,0,0.06404191792935547,3.2020958964677735e-05,0.0699999997218697,0.07,1.0,0.9999805295805468,1.4459861803489064e-05,5.010557521920371e-06
2013-10-31,3,risk_on,optimal,0,0.25388174100331445,0.00012694087050165722,0.06999999963962365,0.07,1.0,0.9999871602327706,5.5192448064983134e-06,7.320522534411838e-06
