decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.20000000019885483,6.918977245123618e-10,0.12695299437245774,0.22304700179381765,0.0,0.24279645113507253,0.13396757403143214,6.977715810510043e-10,0.07323597137282815,0.0,5.70586764319066e-09,1.0,0.7999999867950119,0.00039999999339750597,0.09118517056777034,0.1,1.0,optimal,0
2003-02-28,0.20000000026401257,1.0159527852112835e-09,0.1031471894063772,0.24999982077717567,0.0,0.17755607086834005,0.11420783217428546,8.842695735503053e-10,0.15508908193870297,0.0,2.670883843325363e-09,1.0,0.19890346493234495,9.945173246617248e-05,0.08797539110129764,0.1,1.0,optimal,0
2003-03-31,0.20000000001434143,0.05301254605111247,0.10072124399453085,0.1101850590804139,0.09241036943099579,0.10893401434733002,0.09962274462313858,0.04159160685585787,0.10280464064595132,0.0,0.09071777495632774,1.0,0.555464585439663,0.00027773229271983155,0.07361625245460547,0.05,1.0,optimal,0
2003-04-30,0.20000000141190968,0.0782629442350879,0.1373472697615902,0.22821491535029953,0.045162397607499266,0.23671629214993978,0.07429597246232102,8.233224946071046e-10,2.9870892956338773e-09,0.0,2.0321094098352397e-07,1.0,0.6268129748578796,0.0003134064874289398,0.08631597833369536,0.1,1.0,optimal,0
2003-05-30,0.20000000040404678,0.13914721963980864,0.08283882118130718,0.19609218183319496,2.409878449987762e-07,0.18192151222817424,2.2777177388392518e-08,7.328239284817902e-10,0.19999999754945919,0.0,2.6661626925024815e-09,1.0,0.5205705037547111,0.0002602852518773556,0.08491325200237189,0.1,1.0,optimal,0
2003-06-30,0.2000000008331676,0.08399652224082475,0.08075756237602631,0.18817431301392706,0.24999999963081254,0.1620767556671153,0.03499484262087845,1.0102013260921825e-09,3.157898157085442e-10,0.0,2.2912567179762725e-09,1.0,0.569989134766816,0.000284994567383408,0.08460563107924372,0.1,1.0,optimal,0
2003-07-31,0.20000000164849746,0.07490915566048531,0.08735002033718971,0.1627891045224685,0.23203433694676637,0.0774090167978051,0.14055663757250741,3.600788314319275e-09,2.9251654579600413e-09,0.0,0.024951719988326432,1.0,0.27395745411965994,0.00013697872705982996,0.0799999977148353,0.08,1.0,optimal,0
2003-08-29,0.2000000063061317,0.012511855746634482,0.08215020085490086,0.23015991067011318,0.2499999990884572,0.17677354136593282,0.023226444319209186,1.3380445260486318e-08,5.755816547317831e-10,0.0,0.02517802769259362,1.0,0.3616069700827724,0.00018080348504138623,0.08826846733799004,0.1,1.0,optimal,0
2003-09-30,0.2000000013026963,0.04849855993752889,0.07681002934914413,0.22469142526842603,0.24999999711493093,0.16794398087922935,0.03205598178704457,1.559795542118625e-08,1.3287808997292643e-09,0.0,7.4342635744667405e-09,1.0,0.10189090792095357,5.094545396047678e-05,0.08728597103912347,0.1,1.0,optimal,0
2003-10-31,0.20000000019269668,0.08499896450138279,0.05173337632634796,0.2132676598136172,0.24999995759801216,0.16966199953265912,0.03033804029376419,1.0566529721764006e-09,1.1534143906140466e-10,0.0,5.695254560443088e-10,1.0,0.07894639119074667,3.947319559537334e-05,0.08662604945216644,0.1,1.0,optimal,0
2003-11-28,0.200000000439629,0.10602551037796018,0.06432164316206776,0.1796528448607644,0.21386203689337677,0.057128472891719614,0.17900948831894362,1.0744978130234485e-09,3.702194611391364e-10,0.0,1.6108214994115235e-09,1.0,0.36945753123873987,0.00018472876561936993,0.08216151586782452,0.1,1.0,optimal,0
2003-12-30,0.2747895388286049,0.14999999906888692,0.01847276879264082,0.10673769126438418,0.17060686461817504,0.10414257678625781,0.17525055139097295,4.144525424537006e-09,1.5591364382224355e-09,0.0,3.5464155248179273e-09,1.0,0.3298028198433437,0.00016490140992167184,0.08497377054067451,0.1,1.0,optimal,0
2004-01-30,0.2457016512214929,0.14999999915457382,0.04278784339574896,0.11151050628422506,0.2446171828630503,0.046540607521234685,0.13054890785177425,0.028293301168072126,3.431580979412847e-10,0.0,1.9666991920172928e-10,1.0,0.26217406435626234,0.00013108703217813117,0.08546515230032764,0.1,1.0,optimal,0
2004-02-27,0.21849067011085485,0.14999999883400467,0.021913053128180725,0.15959627785401,0.2017701066150573,0.04822989085027438,0.19999999673260443,2.0685505468943335e-09,2.8728017044376e-09,0.0,9.336615116238318e-10,1.0,0.23156296129010492,0.00011578148064505247,0.09105845237171148,0.1,1.0,optimal,0
2004-03-31,0.20000000771506107,0.12761836844382538,0.04200047062152162,0.18038114003643768,0.12857012426603445,0.048136523383929604,0.19999999394883514,0.07329335041946819,5.6853515139954605e-09,0.0,1.5479535403414067e-08,1.0,0.23904266784941455,0.00011952133392470729,0.0855837267250486,0.1,1.0,optimal,0
2004-04-30,0.20000000053389877,0.13528610415757414,0.06319331969473593,0.15152057498155777,0.1596370131609302,0.13447844124989666,0.07843293892579008,0.07745160626828516,1.102464760371288e-10,0.0,9.170846767590601e-10,1.0,0.28982322957180434,0.00014491161478590218,0.07999916875910679,0.1,1.0,optimal,0
2004-05-28,0.20000000305615537,0.1499999892660098,0.03273418713860033,0.16726581841417018,0.24999999980117654,0.08330279695175455,0.08665779820786407,0.030039403730468858,3.679742740889916e-10,0.0,3.0658260549106006e-09,1.0,0.2457589681565062,0.0001228794840782531,0.08583193003374118,0.1,1.0,optimal,0
2004-06-30,0.22094637581978646,0.14999999782223944,0.037331378989089274,0.1417222453116985,0.2499999992348469,0.12279279697594668,0.031874948863489946,0.045332253582782145,2.9396915193439454e-10,0.0,3.1061514613535044e-09,1.0,0.15791010272684333,7.895505136342167e-05,0.08406896914588066,0.1,1.0,optimal,0
2004-07-30,0.20000000088320755,0.14999988746873677,0.05612245135760765,0.14387766075870503,0.24999999941649148,0.1197092161489195,0.06983874423458694,0.010452037259654932,6.74242221863613e-10,0.0,1.797847902787421e-09,1.0,0.10486092270191935,5.243046135095968e-05,0.08405528972371323,0.1,1.0,optimal,0
2004-08-31,0.20000000038417318,0.13462863270439807,0.08229742239015138,0.11997037501331148,0.2388247748559272,0.09353540297885188,0.07391300570160131,0.04372681437014891,5.228215860680487e-10,0.0,0.013103571078615041,1.0,0.1670440683635572,8.35220341817786e-05,0.0799999999574048,0.08,1.0,optimal,0
2004-09-30,0.20000000865654818,0.1499999990191211,0.0469928817493305,0.15300710834489198,0.2499999945797258,0.06670805235298216,0.13329193771074896,1.1143234059867752e-08,5.505076145955066e-10,0.0,5.8929097078434395e-09,1.0,0.23557124851594693,0.00011778562425797346,0.087417533929719,0.1,1.0,optimal,0
2004-10-29,0.20000000489297634,0.14999995306985694,0.06716148496372826,0.13283853927616188,0.20224810906674165,0.12534168692197986,0.08800689115637671,0.034403298405855334,2.7745225350320866e-09,0.0,2.9471800586047806e-08,1.0,0.23808954516097527,0.00011904477258048764,0.07999999948877516,0.08,1.0,optimal,0
2004-11-30,0.2000000021282353,0.1499999979172608,0.07779203449596016,0.1222079498789224,0.21407211283725538,0.11590008149498117,0.09648660194259355,0.023541199932594216,1.7131913621935252e-09,0.0,1.765900569220023e-08,1.0,0.06161734251023321,3.08086712551166e-05,0.07999999964881943,0.08,1.0,optimal,0
2004-12-30,0.30409430661324593,0.14999999990841792,7.304970503730196e-07,0.09590496269414259,0.24999999986333687,0.05090755418951105,0.10930007372250344,0.03979237204275857,7.030004594807872e-11,0.0,3.9873307554340196e-10,1.0,0.33563914058407707,0.00016781957029203854,0.0925647559129908,0.1,1.0,optimal,0
2005-01-31,0.20000000042777044,0.1499999992775994,0.06752220201437689,0.13247779722487743,0.15299962055525798,0.10624567357331728,0.15019137832811025,0.04056332704930605,1.3513821325451136e-10,0.0,1.4142460085271571e-09,1.0,0.3877899945866224,0.0001938949972933112,0.0799997064637646,0.08,1.0,optimal,0
2005-02-28,0.20000000027990256,0.1024136248038585,0.08899741580878943,0.09330429264066001,0.10439217980629746,0.09797346860418514,0.06091140336618879,0.09745554776404933,0.0736722392012687,0.0,0.08087982772480001,1.0,0.47547443001241635,0.00023773721500620817,0.06790813462892334,0.05,1.0,optimal,0
2005-03-31,0.20757053268809464,0.13156200167578863,0.08093282945735107,0.12993454642049776,0.19519951473400654,0.0947512376499472,0.12795302963878424,0.032096201811705666,1.7387484479432309e-09,0.0,1.0418507570852118e-07,1.0,0.4603775594831593,0.00023018877974157964,0.07999999966071619,0.08,1.0,optimal,0
2005-04-28,0.20000000157286002,0.10566503399450806,0.0855333530662553,0.15880161420328026,0.2499999971146797,0.08183847136224898,0.11816149687858045,2.3579430144384886e-08,1.302191298621848e-09,0.0,6.925965842631291e-09,1.0,0.15338451293054262,7.66922564652713e-05,0.08379457496810429,0.1,1.0,optimal,0
2005-05-31,0.20217110929063264,0.09794428738081346,0.08754059549104176,0.16234398236506625,0.24999999772258616,0.017111465430589525,0.1427629722182093,0.040125544938510664,1.1679373063141434e-09,0.0,4.399461291533139e-08,1.0,0.14094820498502647,7.047410249251323e-05,0.08541131340033382,0.1,1.0,optimal,0
2005-06-30,0.20000000153435088,0.10545153212998934,0.08334373260015977,0.14439508291937583,0.2499999962975238,0.12024090269325098,0.05059207236873452,0.029167019501511918,6.571234971345407e-10,0.0,0.016809659297979306,1.0,0.253051205576761,0.0001265256027883805,0.07999999982651401,0.08,1.0,optimal,0
2005-07-29,0.20000000016029315,0.08732529269183528,0.09033356507623885,0.08809778206312531,0.11465521824145589,0.08623277728674121,0.08959713861877097,0.08470263314862717,0.07481184105802159,0.0,0.08424375165489066,1.0,0.4939244403228142,0.0002469622201614071,0.06719575177877934,0.05,1.0,optimal,0
2005-08-31,0.20000000008826183,0.09194485838153912,0.0912919154149158,0.09485316114561428,0.1128399247115781,0.09334839005427216,0.07882297874834897,0.09430772469822701,0.05600450811688285,0.0,0.08658653864035996,1.0,0.0559345364288601,2.796726821443005e-05,0.06747682688574516,0.05,1.0,optimal,0
2005-09-30,0.20000000001762308,0.08874118536322449,0.0876462853649345,0.0923530975908666,0.10981073576521294,0.09581511923255913,0.09021802149992919,0.09932451729796042,0.048933007143157514,0.0,0.08715803072453206,1.0,0.022121227724308606,1.1060613862154304e-05,0.06753417005615553,0.05,1.0,optimal,0
2005-10-31,0.20000000017195177,0.08615296697235938,0.08694922196780557,0.09025880378061345,0.10328876138068187,0.09598435661463879,0.08953734818691556,0.09245785332587589,0.06873167282380675,0.0,0.08663901477535112,1.0,0.04342953010745825,2.1714765053729128e-05,0.06746585928993834,0.05,1.0,optimal,0
2005-11-30,0.20593473324602896,0.07081975633099502,0.06829227528673526,0.14779386822868307,0.19862235685515064,0.02863374092045739,0.12771808207339003,0.09502581963395672,2.6403086764306766e-10,0.0,0.05715936716057213,1.0,0.3861120293868618,0.0001930560146934309,0.07561261960179888,0.1,1.0,optimal,0
2005-12-30,0.20000005198482917,0.089954622237781,0.07596463505355458,0.15904485663824194,0.062477648925252705,0.019216688206356643,0.18877752569671408,0.17952809050261354,4.3826966650370666e-08,0.0,0.025035836927689778,1.0,0.34626778474089115,0.0001731338923704456,0.07910148643099507,0.1,1.0,optimal,0
2006-01-25,0.2000000001937501,0.08925890798083204,0.09076967020448692,0.0871086912198499,0.10232212689286355,0.09085194541737943,0.06603431372270128,0.0913634281918294,0.09942818383519843,0.0,0.08286273234110882,1.0,0.5709336468357998,0.0002854668234178999,0.06756235123246655,0.05,1.0,optimal,0
