decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.20000000002315732,6.974533154258754e-11,0.12695256087667114,0.22304747812937234,0.0,0.2747846170926536,0.1656894943280012,9.553534833213869e-11,0.009525849263428015,0.0,1.2143574108167774e-10,1.0,0.8809483009928872,0.00044047415049644365,0.09563748689848352,0.1,1.0,optimal,0
2003-02-28,0.2000000002120665,7.316208249553689e-10,0.14782664510488225,0.24999999816983148,0.0,0.22646092997054795,0.0713353031907672,6.835305819724177e-10,0.1043771204371087,0.0,1.4996446111678505e-09,1.0,0.25812585998944165,0.00012906292999472082,0.09018432883999142,0.1,1.0,optimal,0
2003-03-31,0.20000000003632737,1.4384125183964834e-10,0.14781630279826502,0.24999999976631934,1.7171745403937292e-09,0.285575482802669,0.029167078694957264,9.727064310430791e-11,0.08744113365044438,0.0,2.9273128868942263e-10,1.0,0.13087821922652715,6.543910961326357e-05,0.09606695852777695,0.1,1.0,optimal,0
2003-04-30,0.200000000928024,0.07925262544810444,0.14816887662507,0.2432011249518203,0.0018226287126902772,0.2495706871426812,0.0779840517055857,5.128722359930024e-10,1.2457586235597487e-09,0.0,2.7273932880468967e-09,1.0,0.2629202216194029,0.00013146011080970147,0.08974349400992089,0.1,1.0,optimal,0
2003-05-30,0.2000000021417693,0.13914060270163645,0.08284112221497494,0.1960944608051996,2.5202738086192898e-08,0.1819237839975789,9.749692725774371e-09,2.381358800106304e-09,0.19999998673640357,0.0,4.068647736801133e-09,1.0,0.5184200802310108,0.00025921004011550543,0.08491329925350086,0.1,1.0,optimal,0
2003-06-30,0.20000000023257747,0.0947557625535641,0.08735319969165575,0.19830566653384973,0.24999999990940178,0.1695853689409771,1.6905147300368591e-09,2.2320925103109668e-10,4.5507838687799774e-11,0.0,1.7874220117915273e-10,1.0,0.505761411668501,0.0002528807058342505,0.08652409919758189,0.1,1.0,optimal,0
2003-07-31,0.20000000902618173,0.11603179458565702,0.04847274654957363,0.18549541835054634,0.24999997357377415,0.0444280852839272,0.15557193453239734,2.7835995032029687e-09,2.1993888933654075e-09,0.0,3.311495411389425e-08,1.0,0.3549131530405633,0.00017745657652028167,0.08461164468372799,0.1,1.0,optimal,0
2003-08-29,0.20000009306141608,0.03415417064819362,0.0282618757690096,0.2427211397228004,0.24999999629076874,0.17677944861928405,0.023220538370996777,1.4768832499400801e-08,6.778852967859342e-10,0.0,0.044862722070812905,1.0,0.4610898660145414,0.0002305449330072707,0.08880873037374884,0.1,1.0,optimal,0
2003-09-30,0.20000000010326882,0.04988774802965135,0.07403163990465321,0.22608061291761303,0.24999999962282177,0.16794663375810767,0.032053364424577145,9.387690779675514e-10,7.293972764448349e-11,0.0,2.2759824974953623e-10,1.0,0.1510916514008439,7.554582570042196e-05,0.08736499171238815,0.1,1.0,optimal,0
2003-10-31,0.20000000004737448,0.08534552395540088,0.051061360205501095,0.2135931286087834,0.22010699962098856,0.18671956304585144,0.043173423887303636,5.350716078978976e-10,2.465164052508933e-11,0.0,6.907339935856548e-11,1.0,0.13520268523027343,6.760134261513672e-05,0.08501630895312806,0.1,1.0,optimal,0
2003-11-28,0.20000000028927686,0.10630157281565644,0.0637886054409874,0.17990982142350959,0.18055387700408015,0.07378109297570726,0.1956650285230239,9.56119509812557e-10,1.8111934203832233e-10,0.0,3.9051948259081986e-10,1.0,0.37634884120743994,0.00018817442060371998,0.08102520796225071,0.1,1.0,optimal,0
2003-12-30,0.274823301044286,0.14999999872767325,0.018454588925452695,0.10672211112123534,0.13729514701512607,0.12079663910333896,0.19190820260588776,6.846023279389265e-09,2.0929151038618266e-09,0.0,2.5180616511676655e-09,1.0,0.33045561514329286,0.00016522780757164643,0.08488241776996108,0.1,1.0,optimal,0
2004-01-30,0.24570168869493855,0.14999999916396076,0.042787769994903885,0.1115105423116157,0.24461719142182092,0.04654058725632642,0.13054891432202057,0.028293306477805136,2.919500958060308e-10,0.0,6.465806957351494e-11,1.0,0.32913651812899647,0.00016456825906449823,0.0854651581795862,0.1,1.0,optimal,0
2004-02-27,0.21849065267107504,0.14999999885202084,0.021913061284083032,0.15959628763138742,0.20179517411364747,0.04820482335990793,0.1999999968714118,2.00697848656407e-09,2.7919587124999174e-09,0.0,4.175292921256014e-10,1.0,0.23151279972020772,0.00011575639986010386,0.09106013992136303,0.1,1.0,optimal,0
2004-03-31,0.2000000077567672,0.1276183680883525,0.0420004757893429,0.1803811441169458,0.12857019279940135,0.04813640885305701,0.1999999938546338,0.07329339632748123,5.847499093341652e-09,0.0,6.566519208671397e-09,1.0,0.23904256961642822,0.00011952128480821412,0.08558373102780599,0.1,1.0,optimal,0
2004-04-30,0.20000000946559138,0.13829954398748642,0.060959825056330276,0.15074086288796607,0.1364966701290127,0.1017996650791259,0.09266740828430634,0.1190360088604695,1.2903346161583939e-09,0.0,4.9593769123194814e-09,1.0,0.2568867983512578,0.0001284433991756289,0.08168215284327111,0.1,1.0,optimal,0
2004-05-28,0.20000000801761605,0.14999999710078632,3.136818171866999e-08,0.1999999627152501,0.2499999997703336,0.047569396121431455,0.09685502924432213,0.055575572999189776,4.633765499240846e-10,0.0,2.199512204322522e-09,1.0,0.34238554479002264,0.00017119277239501134,0.08933070274828453,0.1,1.0,optimal,0
2004-06-30,0.23333183013158174,0.14999999693162086,0.012865775775574875,0.1538023977133668,0.24999999933907635,0.09917179007708607,0.018225181231722266,0.08260302652776938,3.891093652349414e-10,0.0,1.883092191684476e-09,1.0,0.24433468627426447,0.00012216734313713224,0.08618232327861401,0.1,1.0,optimal,0
2004-07-30,0.20000000166127027,0.14995286564611357,0.06240032293071962,0.15276461692282897,0.24999999873604578,0.07875322667893132,0.09169751927380393,0.01443144206259707,1.5644350105473489e-09,0.0,4.523254519982841e-09,1.0,0.2401940315679063,0.00012009701578395315,0.08518658295401706,0.1,1.0,optimal,0
2004-08-31,0.20000000114768796,0.14454419072776678,0.060629192656165086,0.14482661816968176,0.24999999832055694,0.08586109268592827,0.1141388599515875,4.193722080898527e-08,8.402287146097135e-10,0.0,3.5631762797860924e-09,1.0,0.06786834242984459,3.3934171214922296e-05,0.08575061779499134,0.1,1.0,optimal,0
2004-09-30,0.20000000343993354,0.14999999862118077,0.04699287188412162,0.1530071275895057,0.24999999425169936,0.06671497456514401,0.1332850240128323,2.9109390000253225e-09,5.09153930862492e-10,0.0,2.215489804034986e-09,1.0,0.06603572694025756,3.301786347012878e-05,0.08741689974758814,0.1,1.0,optimal,0
2004-10-29,0.2000000009412396,0.14999999958333035,0.04046209407613552,0.15953790536556636,0.24708635672493937,0.09807120675879179,0.10484243611753627,2.4652517325211e-10,4.0312903216915724e-11,0.0,1.456227445311739e-10,1.0,0.09181381124667382,4.5906905623336905e-05,0.08595880255730655,0.1,1.0,optimal,0
2004-11-30,0.20000000010545424,0.14999999997313881,0.05967208812730123,0.1403279117503164,0.24999999965104674,0.09218756280453101,0.10781243725363077,2.456252830917174e-10,1.847155458174659e-11,0.0,7.048394012163249e-11,1.0,0.046552676330231454,2.3276338165115727e-05,0.08424337665736109,0.1,1.0,optimal,0
2004-12-30,0.3040940201500631,0.14999999996578667,2.2258181988860795e-07,0.0959057572943322,0.2499999999446474,0.0543694733892408,0.10280170755484992,0.04282881903393469,2.3145483588869476e-11,0.0,6.217979446830564e-11,1.0,0.3017808642324473,0.00015089043211622368,0.09213518932216336,0.1,1.0,optimal,0
2005-01-31,0.20000000173401203,0.149999996574431,0.06743760085700438,0.13256239994319524,0.15523049476399572,0.10821461089869402,0.1441121357056696,0.0424427568235569,4.1511252192365813e-10,0.0,2.2843285095594873e-09,1.0,0.38591753842957427,0.00019295876921478713,0.07955213279556925,0.1,1.0,optimal,0
2005-02-28,0.20000000066128565,0.14999999972210745,0.06502096522395553,0.1349790339915134,0.1991908782782401,0.0904295188125425,0.07876607310228179,0.08161352924713362,2.517887153248427e-10,0.0,7.091512322676909e-10,1.0,0.1855854769922443,9.279273849612215e-05,0.0774209618267655,0.1,1.0,optimal,0
2005-03-31,0.2576949519079599,0.12935312685345624,0.03656683754363139,0.12638508591460976,0.23257376926877124,0.05764010747030859,0.15978611593385325,4.361236348245251e-09,1.6054802382861648e-10,0.0,5.856252897965485e-10,1.0,0.34493043591102734,0.00017246521795551367,0.08978025635534527,0.1,1.0,optimal,0
2005-04-28,0.2000000008261911,0.1056718574212363,0.08553012152386483,0.15879837713977435,0.24999999906812417,0.10394185171344411,0.09605778302596987,6.668862521512661e-09,9.701988975742313e-10,0.0,1.642333640687402e-09,1.0,0.2644183799088384,0.00013220918995441919,0.0829507478813753,0.1,1.0,optimal,0
2005-05-31,0.20950730300673107,0.10397326136625337,0.09907330487940616,0.17387789310551155,0.24999999753428456,2.3908399998891677e-08,0.16356783858000037,1.6489350781388202e-07,1.1089971798848102e-09,0.0,2.116169077852006e-07,1.0,0.20817502235691346,0.00010408751117845674,0.08970043971714665,0.1,1.0,optimal,0
2005-06-30,0.2000000064586473,0.12077139008410277,0.08851270661953317,0.17651134734907004,0.24999999794065045,0.1642042254242954,1.335790976451259e-07,1.03385868837082e-08,7.022851388916247e-10,0.0,1.8150373119267963e-07,1.0,0.36740942898330753,0.00018370471449165378,0.08559452318721973,0.1,1.0,optimal,0
2005-07-29,0.20327590036521706,0.08904241859935076,0.14041117846701406,0.08906368223619221,0.24999999969740164,0.009665801011174802,0.18938532662192467,2.1751176073861012e-08,1.7827630524624425e-09,0.0,0.029155669467785684,1.0,0.5460202631898996,0.0002730101315949498,0.08439978238963984,0.1,1.0,optimal,0
2005-08-31,0.20000000178830865,0.10278003859290408,0.08970903376982357,0.15183304896877337,0.2499999991132817,0.0893692433981699,7.744534131986642e-10,0.11063075143741276,4.722081244627358e-10,0.0,0.005677881684664432,1.0,0.528826089284177,0.0002644130446420885,0.08113291532942463,0.1,1.0,optimal,0
2005-09-30,0.20000000058621395,0.08731053034436335,0.06524636975076034,0.14888569193924264,0.24999999958900515,0.06906278551226476,5.512229619522726e-09,0.13093720913440565,7.71762287663576e-11,0.0,0.04855740755433823,1.0,0.12472558597221241,6.23627929861062e-05,0.08023136367429286,0.1,1.0,optimal,0
