decision_date,SPXT,FTSE100,LBUSTRUU,BROAD_TIPS,B3REITT,XAU,SILVER_FUT,NIKKEI225,CSI300_CHINA,BITCOIN,CHF_FRANC,fold_id,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,optimizer_status,used_fallback
2003-01-29,0.4444444444444444,0.0,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666663,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,1.0,0.19999999999999984,9.999999999999992e-05,1.7921340384368898,0.1,1.0,fallback,1
2003-02-28,0.44063260852811625,0.0,0.11483526920126715,0.058703267730468064,0.0,0.1620097388827875,0.05400679141533002,0.05671773871523846,0.05676392661832656,0.0,0.05633065890846609,1.0,0.0,0.0,1.6584508177006847,0.1,1.0,fallback,1
2003-03-31,0.2,0.006750539586465861,0.2782282607063156,0.174928247997403,0.24999999997637912,0.022745664068089925,0.015957951271506746,0.00560840912027939,0.010294285346303991,0.0,0.035486641927550966,1.0,1.072476744315923,0.0005362383721579615,0.7941198369551232,0.1,1.0,optimal,0
2003-04-30,0.2102082739453797,0.007640822089923758,0.2722757028816206,0.1695131739967908,0.25,0.022549712836479618,0.016569123536007764,0.005718909388157749,0.010615917341246816,0.0,0.03490836398439316,1.0,0.007854936050224592,3.927468025112296e-06,0.7637893264990394,0.1,1.0,fallback,1
2003-05-30,0.2,0.009599035441501539,0.29821586458878924,0.15160303772952557,0.2499999999913875,0.02338607981822802,0.01740058991693666,0.006838192959753112,0.008552828013084934,0.0,0.03440437154102666,1.0,0.07796857306434693,3.898428653217347e-05,0.6873455083392178,0.1,1.0,optimal,0
2003-06-30,0.2017286125823012,0.01001995335119032,0.29620920915484755,0.1495567141917734,0.25,0.02252540483924904,0.017842683070137758,0.007724271717503077,0.008370754248851536,0.0,0.03602239684414594,1.0,0.007843749401742043,3.9218747008710216e-06,0.8830399210492963,0.1,1.0,fallback,1
2003-07-31,0.2,0.02440761926917383,0.34999999988602176,0.18028101779729774,0.04935807464188192,0.04555866532670931,0.03329004301400494,0.014206008071081707,0.03054347878664015,0.0,0.07235509320818788,1.0,0.4352795643317778,0.00021763978216588888,0.7374806345790931,0.1,1.0,optimal,0
2003-08-29,0.2,0.024073859406521406,0.34999999991014963,0.1769333339613758,0.05734666355320985,0.036256762234987895,0.03234650453651503,0.014800907007849865,0.03597362336494605,0.0,0.0722683460254436,1.0,0.036324319066055794,1.8162159533027898e-05,0.7033140579365095,0.1,1.0,optimal,0
2003-09-30,0.2,0.02296993200879812,0.34999999994058184,0.17123229826258954,0.06068537164277589,0.0429889362465629,0.025724101829313523,0.013779415777921487,0.03940106700046955,0.0,0.07321887729198696,1.0,0.04797651948598681,2.3988259742993405e-05,0.7763363702179074,0.1,1.0,optimal,0
2003-10-31,0.20869993764471814,0.024250458617785985,0.34244510535082734,0.1700311004540508,0.061109968716123834,0.04233577286243916,0.02505843350269811,0.014264338495756671,0.038379298312426854,0.0,0.0734255860431732,1.0,1.5439038936193583e-16,7.719519468096791e-20,0.7290258436163644,0.1,1.0,fallback,1
2003-11-28,0.20000000000021997,0.025743550293045838,0.3499999998025015,0.17848691811955245,0.06796544291502928,0.043674537391091894,0.02419712368168614,0.012723944664310368,0.027103027220260593,0.0,0.07010545591230194,1.0,0.04872694489245272,2.436347244622636e-05,0.6661397705735929,0.1,1.0,optimal,0
2003-12-30,0.2000000000030931,0.033462584752434556,0.34999999976640545,0.16954797052404671,0.06880991185745935,0.046776428572296455,0.024112003494072855,0.01141190951306306,0.028394345186732586,0.0,0.06748484633039595,1.0,0.031816315932876524,1.590815796643826e-05,0.611034329858756,0.1,1.0,optimal,0
2004-01-30,0.20000000000001497,0.02455846766090446,0.3499999999738084,0.16454762861598027,0.11303515025650206,0.03645310143467793,0.015477982806822395,0.013309826464606574,0.019654489217685537,0.0,0.06296335356899739,1.0,0.09310844677403074,4.655422338701537e-05,0.5563389405411107,0.1,1.0,optimal,0
2004-02-27,0.20000000000563162,0.028671292404005722,0.3499999999692071,0.1994673178930305,0.07182717413561011,0.039039290429336314,0.012378004894951474,0.012528489479623168,0.021186619349953452,0.0,0.0649018114386506,1.0,0.09263028988204774,4.631514494102387e-05,0.5000155132642988,0.1,1.0,optimal,0
2004-03-31,0.20000000000413204,0.02767714205752469,0.3499999998401477,0.20872982423624092,0.06642617511139613,0.03568070745468059,0.01297455541862605,0.013617821391578123,0.02194548159046336,0.0,0.06294829289521038,1.0,0.03450656308489866,1.725328154244933e-05,0.5974559752277511,0.1,1.0,optimal,0
2004-04-30,0.20000000001527465,0.03524837188861981,0.3499999998175742,0.2064539186468795,0.038399040651780875,0.04452653206102259,0.007013331745057538,0.016689233734762235,0.027522638086995347,0.0,0.07414693335203319,1.0,0.06982923458954757,3.491461729477379e-05,0.6070340290839477,0.1,1.0,optimal,0
2004-05-28,0.20000000000291235,0.034037866743259156,0.3499999999772168,0.21391297797121347,0.03742099770597496,0.04232901191195643,0.008287469112188585,0.015013707461242616,0.026567652533738724,0.0,0.07243031658029696,1.0,0.020987409151259254,1.0493704575629627e-05,0.5784922017623191,0.1,1.0,optimal,0
2004-06-30,0.2000000000416864,0.04268357217110221,0.34999999982215974,0.1988404775798057,0.04548417533835458,0.04144902562746295,0.009518836224773449,0.015088581385891501,0.024182243846095464,0.0,0.07275308796266808,1.0,0.03802103172819405,1.9010515864097027e-05,0.5460045544370596,0.1,1.0,optimal,0
2004-07-30,0.2000000000102537,0.046472810326166576,0.3499999999620203,0.19902544467528327,0.04887931186277797,0.03952740517105581,0.008664230601590783,0.01509749905060018,0.022526553142379595,0.0,0.06980674519787168,1.0,0.030391897460556618,1.519594873027831e-05,0.5227985901145162,0.1,1.0,optimal,0
2004-08-31,0.20000000002487914,0.05430753836151478,0.3499999998512852,0.1943390579643323,0.04574574469178597,0.03669320496919768,0.010136361617067473,0.016243051205012578,0.02459169209337462,0.0,0.06794334922155014,1.0,0.03413988874104811,1.7069944370524057e-05,0.533401512722563,0.1,1.0,optimal,0
2004-09-30,0.20000000000108378,0.062597216304608,0.34999999999373715,0.19661834275974802,0.042739969600029924,0.04113151245332926,0.009997268413185777,0.016563716265881184,0.017461148190362312,0.0,0.06289082601803464,1.0,0.03188727568410919,1.5943637842054598e-05,0.498850805582575,0.1,1.0,optimal,0
2004-10-29,0.20000000000115806,0.06895927093265497,0.34999999998895615,0.19342504733036742,0.0455115656708179,0.03851381052347175,0.008679398038642967,0.01677587409415771,0.017649878262974712,0.0,0.06048515515679836,1.0,0.018353182581001798,9.1765912905009e-06,0.4965350887757729,0.1,1.0,optimal,0
2004-11-30,0.20000000000056292,0.06362325178074454,0.34999999999609144,0.20038975324482938,0.039626342571981846,0.03917177124790182,0.010527562578224268,0.01672483643247287,0.018616361415366073,0.0,0.06132012073182497,1.0,0.046128157110594765,2.3064078555297383e-05,0.48095239332438255,0.1,1.0,optimal,0
2004-12-30,0.20000000000441867,0.05360107066464504,0.34999999997277004,0.21583258494558993,0.039981170894027473,0.0372025702582082,0.009163878004481256,0.01619106507534321,0.021718238923002658,0.0,0.056309421257513495,1.0,0.04347898240385518,2.173949120192759e-05,0.46656867884450604,0.1,1.0,optimal,0
2005-01-31,0.2000000000006333,0.0631788419313714,0.3499999999947297,0.227878615612461,0.029930217373562298,0.032947260866152725,0.009328038504225962,0.017048936932569654,0.01747224805516247,0.0,0.052215840729131456,1.0,0.051142235616179615,2.5571117808089808e-05,0.45912976866843724,0.1,1.0,optimal,0
2005-02-28,0.2000000000017995,0.05860881316578644,0.3499999999878229,0.22833593513260456,0.031225231418499786,0.03378209774176371,0.009663609678314906,0.018735845061947958,0.0175874503335573,0.0,0.052061017477902975,1.0,0.022683899519334305,1.1341949759667153e-05,0.45951026200077566,0.1,1.0,optimal,0
2005-03-31,0.20000000000075285,0.05966094342203674,0.34999999999461806,0.21803284018849942,0.029933846876624804,0.03767951752544197,0.00976113176224977,0.02173006850088308,0.017963226029766268,0.0,0.05523842569912691,1.0,0.03011007404653007,1.5055037023265034e-05,0.46655358134381114,0.1,1.0,optimal,0
2005-04-28,0.20000000000431162,0.0502037059979775,0.3499999999417134,0.21806045407235308,0.034169061298850514,0.04141026818188537,0.01076886196470957,0.022439407988634263,0.016601071446977127,0.0,0.05634716910258761,1.0,0.03590953989478088,1.795476994739044e-05,0.5110532211777876,0.1,1.0,optimal,0
2005-05-31,0.20000000000100712,0.060017759122575044,0.3499999999827398,0.2189157343300515,0.02721918032527358,0.04642914130635533,0.009495968655330068,0.02186383367691279,0.014946241226545703,0.0,0.05111214137320888,1.0,0.04604530289182245,2.3022651445911227e-05,0.4812128234929977,0.1,1.0,optimal,0
2005-06-30,0.20000000001630727,0.06962619484379964,0.34999999979821556,0.200325662391331,0.03041312967278831,0.05069166054074003,0.012706401770587806,0.025707774082802327,0.012521100312777395,0.0,0.0480080765706506,1.0,0.048700605154898886,2.4350302577449443e-05,0.45667450354719846,0.1,1.0,optimal,0
2005-07-29,0.200000000019821,0.05287402024404212,0.34999999987246494,0.20439529748865212,0.031275416300157136,0.05295291824921871,0.015031907263356892,0.028060173756657696,0.012365539046709518,0.0,0.05304472775892006,1.0,0.051576447140398225,2.578822357019911e-05,0.4427694317107075,0.1,1.0,optimal,0
2005-08-31,0.20000000001375107,0.051720401831009254,0.34999999993837166,0.20276474912797413,0.028841029334938616,0.06014186656678735,0.01679273491053192,0.02698389505727332,0.009430141810257881,0.0,0.05332518140910472,1.0,0.030603549884081045,1.5301774942040522e-05,0.43668633889509656,0.1,1.0,optimal,0
2005-09-30,0.20000000000769266,0.061479128362597564,0.3499999999651638,0.20340019019602656,0.02928935417630615,0.04544856772365145,0.018037832996536527,0.02644329165271795,0.010488305513918012,0.0,0.05541332940538934,1.0,0.042196814064756734,2.1098407032378367e-05,0.42676626411601676,0.1,1.0,optimal,0
2005-10-31,0.20000000000860726,0.04757467354255401,0.34999999988287545,0.22474828291760274,0.026110099544700276,0.03924454460078723,0.017395790714936486,0.028966535015605352,0.01089372587330154,0.0,0.05506634789902956,1.0,0.05156360493299846,2.578180246649923e-05,0.49861823540419287,0.1,1.0,optimal,0
2005-11-30,0.20000000000100362,0.05053270021498038,0.34999999999172343,0.21539663034595039,0.02873994936286767,0.03932793612614906,0.016779379211379775,0.031579377386000126,0.014505425720029198,0.0,0.053138601639916315,1.0,0.030669348935901643,1.5334674467950822e-05,0.44961691056397324,0.1,1.0,optimal,0
2005-12-30,0.20000000002048937,0.053134064770481174,0.34999999985832925,0.23007393325052908,0.030071284340852888,0.03052701769627905,0.012181335612733626,0.02408215577251333,0.016906578947681654,0.0,0.0530236297301106,1.0,0.05158845981508322,2.579422990754161e-05,0.42794306002250315,0.1,1.0,optimal,0
2006-01-25,0.2000000000004732,0.046359720513899735,0.3499999999979697,0.24999999999034125,0.03068876985410818,0.02255795081374361,0.011145074536599374,0.017445778472140065,0.017385864369297177,0.0,0.054416841451427674,1.0,0.060500010501834414,3.0250005250917207e-05,0.432595925642735,0.1,1.0,optimal,0
